vertex,label
0,126
1,0
2,4
3,128
4,0
5,63
6,1
7,3
8,0
9,2
10,4
11,0
12,17
13,4
14,63
15,1
16,129
17,2
18,8
19,125
20,7
21,67
22,6
23,8
24,5
25,7
26,9
27,6
28,8
29,10
30,65
31,3
32,131
33,6
34,10
35,132
36,5
37,65
38,10
39,12
40,14
41,11
42,13
43,15
44,12
45,14
46,67
47,7
48,133
49,14
50,12
51,134
52,2
53,69
54,16
55,18
56,20
57,16
58,18
59,21
60,19
61,22
62,69
63,5
64,135
65,16
66,18
67,136
68,15
69,71
70,22
71,24
72,30
73,22
74,24
75,26
76,28
77,24
78,73
79,9
80,141
81,20
82,22
83,138
84,9
85,75
86,28
87,33
88,39
89,27
90,29
91,31
92,33
93,30
94,71
95,11
96,139
97,24
98,26
99,140
100,11
101,73
102,26
103,35
104,37
105,34
106,36
107,38
108,40
109,36
110,75
111,13
112,137
113,28
114,30
115,142
116,13
117,77
118,40
119,42
120,44
121,41
122,43
123,51
124,46
125,42
126,77
127,15
128,153
129,32
130,34
131,144
132,17
133,79
134,46
135,48
136,50
137,46
138,48
139,61
140,53
141,44
142,79
143,17
144,145
145,38
146,36
147,146
148,19
149,81
150,52
151,54
152,56
153,52
154,54
155,57
156,55
157,48
158,81
159,19
160,147
161,42
162,40
163,148
164,21
165,83
166,58
167,60
168,62
169,58
170,63
171,59
172,64
173,60
174,87
175,21
176,149
177,44
178,46
179,150
180,23
181,85
182,91
183,64
184,67
185,69
186,65
187,67
188,70
189,83
190,85
191,23
192,151
193,48
194,50
195,152
196,27
197,89
198,87
199,70
200,72
201,74
202,71
203,73
204,76
205,89
206,91
207,27
208,157
209,52
210,54
211,154
212,25
213,93
214,95
215,76
216,78
217,81
218,77
219,87
220,80
221,93
222,95
223,25
224,155
225,56
226,60
227,156
228,31
229,105
230,99
231,82
232,84
233,86
234,83
235,85
236,96
237,98
238,100
239,29
240,143
241,58
242,64
243,158
244,29
245,101
246,97
247,102
248,88
249,90
250,92
251,94
252,101
253,103
254,105
255,31
256,159
257,62
258,66
259,160
260,33
261,103
262,107
263,110
264,93
265,95
266,97
267,99
268,106
269,108
270,110
271,33
272,161
273,72
274,68
275,162
276,35
277,109
278,113
279,115
280,98
281,100
282,102
283,104
284,111
285,113
286,115
287,35
288,163
289,84
290,74
291,164
292,39
293,116
294,118
295,122
296,104
297,108
298,112
299,114
300,116
301,118
302,120
303,37
304,165
305,78
306,76
307,166
308,37
309,111
310,120
311,125
312,106
313,116
314,121
315,123
316,125
317,122
318,124
319,39
320,167
321,70
322,82
323,168
324,41
325,126
326,128
327,130
328,119
329,124
330,126
331,128
332,130
333,132
334,127
335,41
336,169
337,80
338,86
339,170
340,43
341,131
342,133
343,135
344,127
345,129
346,131
347,133
348,135
349,137
350,134
351,43
352,171
353,90
354,92
355,174
356,45
357,137
358,139
359,141
360,132
361,134
362,136
363,138
364,140
365,144
366,142
367,45
368,173
369,88
370,94
371,178
372,47
373,143
374,145
375,147
376,137
377,139
378,141
379,143
380,146
381,148
382,150
383,47
384,175
385,102
386,98
387,172
388,49
389,149
390,151
391,153
392,143
393,145
394,147
395,149
396,151
397,154
398,156
399,49
400,177
401,100
402,96
403,176
404,51
405,155
406,157
407,159
408,149
409,151
410,153
411,156
412,158
413,160
414,164
415,51
416,179
417,104
418,106
419,180
420,53
421,161
422,163
423,168
424,155
425,157
426,159
427,161
428,163
429,166
430,168
431,57
432,181
433,108
434,110
435,182
436,55
437,165
438,185
439,171
440,161
441,163
442,165
443,167
444,169
445,171
446,174
447,53
448,183
449,114
450,112
451,184
452,57
453,169
454,175
455,177
456,166
457,169
458,171
459,173
460,175
461,177
462,180
463,55
464,185
465,116
466,118
467,186
468,59
469,183
470,180
471,182
472,173
473,175
474,177
475,179
476,181
477,184
478,182
479,59
480,187
481,122
482,120
483,188
484,61
485,189
486,187
487,190
488,188
489,186
490,183
491,185
492,190
493,187
494,189
495,61
496,190
497,124
498,130
499,190
