vertex,label
0,60
1,567
2,124
3,713
4,151
5,549
6,428
7,153
8,375
9,46
10,172
11,402
12,355
13,799
14,140
15,447
16,510
17,184
18,29
19,730
20,747
21,469
22,577
23,52
24,627
25,189
26,411
27,249
28,231
29,468
30,6
31,771
32,485
33,430
34,715
35,288
36,323
37,684
38,603
39,271
40,441
41,762
42,731
43,628
44,701
45,530
46,644
47,232
48,512
49,676
50,64
51,50
52,720
53,324
54,605
55,200
56,423
57,718
58,129
59,633
60,263
61,372
62,785
63,717
64,656
65,290
66,142
67,679
68,119
69,250
70,47
71,377
72,658
73,56
74,374
75,325
76,77
77,154
78,652
79,425
80,191
81,772
82,721
83,511
84,535
85,665
86,307
87,471
88,514
89,155
90,472
91,99
92,700
93,206
94,649
95,758
96,491
97,57
98,174
99,494
100,327
101,694
102,585
103,681
104,796
105,85
106,329
107,780
108,186
109,3
110,403
111,462
112,220
113,748
114,726
115,59
116,702
117,192
118,354
119,630
120,357
121,651
122,159
123,26
124,704
125,252
126,175
127,607
128,517
129,579
130,501
131,182
132,587
133,145
134,66
135,513
136,251
137,531
138,673
139,396
140,791
141,330
142,609
143,208
144,17
145,49
146,496
147,332
148,449
149,333
150,304
151,776
152,279
153,309
154,104
155,115
156,482
157,448
158,117
159,683
160,257
161,532
162,404
163,589
164,379
165,5
166,254
167,67
168,310
169,723
170,401
171,569
172,498
173,71
174,143
175,394
176,306
177,766
178,406
179,69
180,451
181,678
182,775
183,773
184,611
185,551
186,662
187,592
188,784
189,685
190,534
191,474
192,32
193,790
194,209
195,740
196,210
197,236
198,398
199,606
200,157
201,34
202,604
203,92
204,261
205,431
206,421
207,680
208,598
209,736
210,591
211,103
212,756
213,359
214,22
215,118
216,500
217,797
218,386
219,248
220,193
221,545
222,36
223,432
224,438
225,741
226,195
227,571
228,434
229,38
230,234
231,783
232,453
233,566
234,408
235,211
236,568
237,712
238,516
239,14
240,255
241,622
242,410
243,572
244,686
245,230
246,743
247,749
248,505
249,648
250,281
251,272
252,188
253,150
254,787
255,42
256,360
257,751
258,502
259,705
260,207
261,106
262,120
263,196
264,197
265,213
266,547
267,798
268,331
269,573
270,222
271,667
272,768
273,94
274,235
275,144
276,121
277,158
278,586
279,214
280,455
281,96
282,216
283,664
284,12
285,244
286,78
287,476
288,593
289,477
290,289
291,479
292,256
293,80
294,198
295,82
296,613
297,724
298,481
299,343
300,753
301,574
302,356
303,457
304,24
305,4
306,107
307,205
308,135
309,350
310,218
311,452
312,381
313,378
314,312
315,33
316,588
317,383
318,123
319,177
320,543
321,412
322,334
323,682
324,732
325,199
326,536
327,19
328,483
329,595
330,61
331,314
332,179
333,792
334,335
335,687
336,518
337,219
338,43
339,484
340,770
341,777
342,638
343,308
344,320
345,800
346,16
347,30
348,435
349,181
350,258
351,669
352,337
353,109
354,31
355,475
356,413
357,509
358,459
359,237
360,437
361,221
362,292
363,436
364,778
365,156
366,11
367,689
368,443
369,125
370,293
371,722
372,553
373,223
374,439
375,564
376,173
377,9
378,734
379,555
380,668
381,273
382,646
383,224
384,520
385,533
386,246
387,632
388,576
389,538
390,316
391,274
392,493
393,707
394,20
395,670
396,745
397,464
398,72
399,733
400,37
401,336
402,91
403,415
404,370
405,40
406,714
407,385
408,416
409,596
410,194
411,470
412,626
413,260
414,169
415,146
416,180
417,160
418,608
419,653
420,519
421,358
422,7
423,294
424,578
425,427
426,225
427,275
428,148
429,126
430,296
431,98
432,445
433,466
434,149
435,387
436,655
437,122
438,759
439,79
440,691
441,557
442,537
443,624
444,746
445,298
446,162
447,522
448,615
449,405
450,440
451,706
452,262
453,226
454,708
455,338
456,276
457,654
458,264
459,201
460,233
461,657
462,610
463,389
464,35
465,228
466,93
467,617
468,750
469,133
470,253
471,764
472,634
473,202
474,760
475,786
476,8
477,442
478,89
479,266
480,110
481,203
482,176
483,635
484,524
485,128
486,10
487,171
488,614
489,73
490,300
491,362
492,127
493,666
494,725
495,788
496,75
497,575
498,313
499,301
500,13
501,540
502,637
503,767
504,259
505,660
506,597
507,137
508,629
509,752
510,238
511,63
512,0
513,744
514,692
515,409
516,130
517,339
518,559
519,639
520,659
521,352
522,688
523,631
524,503
525,554
526,190
527,278
528,486
529,45
530,318
531,227
532,277
533,619
534,295
535,478
536,542
537,738
538,473
539,87
540,774
541,280
542,240
543,641
544,21
545,15
546,461
547,640
548,735
549,755
550,242
551,363
552,340
553,328
554,696
555,407
556,70
557,671
558,164
559,322
560,83
561,463
562,113
563,698
564,108
565,165
566,525
567,348
568,544
569,580
570,418
571,779
572,390
573,166
574,382
575,570
576,794
577,132
578,621
579,590
580,450
581,526
582,365
583,391
584,95
585,599
586,25
587,618
588,168
589,297
590,112
591,345
592,81
593,303
594,1
595,367
596,97
597,650
598,623
599,84
600,523
601,504
602,737
603,131
604,27
605,384
606,616
607,781
608,444
609,393
610,170
611,643
612,761
613,368
614,703
615,716
616,769
617,672
618,183
619,458
620,270
621,556
622,690
623,620
624,23
625,282
626,105
627,552
628,139
629,62
630,185
631,243
632,488
633,497
634,499
635,114
636,795
637,369
638,506
639,465
640,111
641,710
642,754
643,284
644,420
645,86
646,51
647,521
648,742
649,326
650,364
651,241
652,58
653,342
654,490
655,527
656,161
657,88
658,371
659,204
660,507
661,283
662,265
663,546
664,267
665,727
666,581
667,65
668,454
669,74
670,492
671,163
672,317
673,757
674,508
675,541
676,376
677,414
678,728
679,709
680,539
681,582
682,100
683,561
684,515
685,395
686,229
687,429
688,319
689,763
690,291
691,601
692,53
693,765
694,548
695,239
696,693
697,711
698,612
699,147
700,344
701,54
702,460
703,102
704,212
705,645
706,187
707,305
708,380
709,302
710,397
711,346
712,562
713,661
714,563
715,245
716,584
717,68
718,739
719,529
720,392
721,663
722,446
723,48
724,347
725,286
726,528
727,315
728,349
729,674
730,366
731,39
732,361
733,456
734,321
735,373
736,675
737,417
738,134
739,18
740,480
741,789
742,489
743,602
744,55
745,299
746,695
747,217
748,351
749,178
750,422
751,247
752,782
753,44
754,136
755,215
756,353
757,285
758,399
759,424
760,636
761,138
762,341
763,167
764,625
765,558
766,269
767,76
768,600
769,388
770,152
771,141
772,560
773,433
774,419
775,101
776,268
777,116
778,426
779,697
780,583
781,311
782,677
783,28
784,495
785,550
786,642
787,565
788,41
789,287
790,719
791,90
792,594
793,729
794,400
795,487
796,467
797,647
798,699
799,2
