vertex,label
0,90
1,65
2,97
3,53
4,92
5,67
6,12
7,14
8,69
9,50
10,24
11,147
12,94
13,129
14,66
15,19
16,151
17,40
18,16
19,49
20,72
21,52
22,117
23,42
24,71
25,105
26,39
27,137
28,26
29,73
30,96
31,133
32,152
33,54
34,98
35,109
36,125
37,138
38,44
39,30
40,75
41,163
42,124
43,100
44,6
45,77
46,46
47,79
48,32
49,159
50,162
51,78
52,112
53,0
54,141
55,122
56,80
57,13
58,56
59,2
60,17
61,41
62,140
63,70
64,57
65,64
66,34
67,150
68,102
69,48
70,135
71,104
72,86
73,81
74,55
75,165
76,59
77,146
78,106
79,18
80,5
81,45
82,164
83,47
84,83
85,85
86,33
87,160
88,143
89,99
90,108
91,61
92,121
93,153
94,37
95,87
96,154
97,36
98,22
99,157
100,20
101,148
102,103
103,8
104,145
105,128
106,116
107,74
108,110
109,28
110,10
111,144
112,15
113,4
114,119
115,155
116,114
117,115
118,88
119,60
120,51
121,127
122,63
123,131
124,38
