vertex,label
0,23
1,75
2,87
3,108
4,109
5,120
6,62
7,61
8,1
9,2
10,74
11,95
12,39
13,156
14,76
15,97
16,32
17,110
18,26
19,106
20,64
21,129
22,35
23,67
24,46
25,111
26,122
27,11
28,98
29,114
30,37
31,138
32,7
33,164
34,131
35,163
36,101
37,8
38,116
39,31
40,165
41,77
42,6
43,49
44,167
45,66
46,54
47,140
48,56
49,177
50,124
51,65
52,21
53,85
54,24
55,38
56,151
57,88
58,135
59,92
60,82
61,0
62,123
63,137
64,13
65,154
66,171
67,153
68,79
69,191
70,17
71,18
72,30
73,133
74,80
75,166
76,168
77,12
78,63
79,34
80,96
81,142
82,197
83,144
84,48
85,20
86,72
87,180
88,132
89,9
90,3
91,4
92,170
93,162
94,27
95,100
96,187
97,68
98,36
99,181
100,91
101,125
102,146
103,148
104,182
105,16
106,40
107,113
108,155
109,193
110,169
111,195
112,84
113,183
114,43
115,159
116,69
117,50
118,78
119,59
120,102
121,199
122,71
123,147
124,189
125,51
126,89
127,53
128,41
129,186
130,86
131,73
132,174
133,99
134,157
135,196
136,33
137,42
138,22
139,149
140,58
141,121
142,14
143,160
144,10
145,25
146,104
147,90
148,126
149,141
150,105
151,115
152,134
153,15
154,117
155,127
156,94
157,136
158,139
159,47
160,81
161,145
162,19
163,194
164,107
165,60
166,161
167,172
168,128
169,176
170,192
171,185
172,190
173,93
174,83
175,150
176,178
177,45
178,179
179,188
180,112
181,173
182,44
183,198
184,130
185,29
186,175
187,143
188,70
189,158
190,55
191,103
192,57
193,118
194,152
195,28
196,119
197,5
198,184
199,52
