vertex,label
0,67
1,105
2,371
3,68
4,287
5,170
6,347
7,361
8,275
9,124
10,43
11,5
12,217
13,315
14,6
15,289
16,241
17,8
18,380
19,30
20,88
21,175
22,123
23,291
24,160
25,14
26,366
27,351
28,130
29,197
30,69
31,76
32,383
33,243
34,110
35,107
36,166
37,219
38,245
39,178
40,334
41,316
42,71
43,32
44,37
45,382
46,81
47,353
48,49
49,360
50,144
51,318
52,355
53,177
54,109
55,145
56,224
57,125
58,236
59,134
60,24
61,70
62,384
63,122
64,320
65,179
66,229
67,51
68,73
69,240
70,344
71,336
72,381
73,96
74,244
75,106
76,293
77,295
78,362
79,271
80,238
81,231
82,78
83,53
84,11
85,196
86,242
87,270
88,148
89,317
90,158
91,29
92,226
93,127
94,154
95,343
96,228
97,116
98,136
99,296
100,26
101,247
102,83
103,85
104,227
105,80
106,92
107,1
108,199
109,74
110,379
111,372
112,168
113,298
114,249
115,385
116,181
117,251
118,111
119,356
120,0
121,129
122,21
123,387
124,273
125,176
126,333
127,180
128,272
129,262
130,128
131,183
132,185
133,335
134,27
135,253
136,184
137,204
138,255
139,200
140,267
141,16
142,209
143,87
144,113
145,186
146,342
147,297
148,350
149,89
150,373
151,3
152,358
153,4
154,165
155,230
156,321
157,374
158,300
159,264
160,91
161,138
162,302
163,357
164,376
165,142
166,232
167,126
168,102
169,274
170,364
171,354
172,257
173,294
174,233
175,44
176,131
177,115
178,337
179,234
180,55
181,50
182,304
183,378
184,340
185,248
186,259
187,57
188,399
189,201
190,133
191,261
192,305
193,276
194,164
195,345
196,135
197,221
198,279
199,45
200,263
201,393
202,150
203,31
204,352
205,46
206,34
207,319
208,147
209,149
210,36
211,203
212,9
213,278
214,187
215,205
216,322
217,174
218,38
219,397
220,246
221,10
222,386
223,375
224,363
225,59
226,190
227,339
228,132
229,389
230,151
231,207
232,167
233,75
234,323
235,325
236,388
237,7
238,35
239,213
240,208
241,137
242,93
243,56
244,61
245,311
246,306
247,284
248,64
249,19
250,117
251,17
252,54
253,39
254,280
255,210
256,153
257,169
258,112
259,330
260,348
261,95
262,192
263,327
264,152
265,84
266,282
267,368
268,277
269,269
270,82
271,40
272,155
273,309
274,139
275,77
276,265
277,172
278,141
279,349
280,223
281,94
282,120
283,42
284,189
285,206
286,235
287,157
288,52
289,237
290,211
291,258
292,313
293,307
294,60
295,114
296,171
297,299
298,308
299,341
300,62
301,281
302,98
303,159
304,310
305,394
306,260
307,182
308,326
309,329
310,47
311,367
312,292
313,290
314,390
315,338
316,118
317,72
318,20
319,395
320,63
321,198
322,90
323,162
324,312
325,33
326,161
327,48
328,163
329,331
330,266
331,66
332,13
333,97
334,256
335,100
336,239
337,212
338,12
339,391
340,99
341,214
342,156
343,191
344,86
345,146
346,2
347,283
348,285
349,286
350,216
351,41
352,370
353,101
354,218
355,215
356,392
357,303
358,324
359,377
360,359
361,314
362,250
363,220
364,15
365,108
366,119
367,328
368,173
369,202
370,22
371,332
372,103
373,140
374,401
375,225
376,268
377,18
378,25
379,288
380,58
381,143
382,222
383,346
384,188
385,23
386,65
387,193
388,365
389,301
390,195
391,396
392,121
393,104
394,28
395,252
396,254
397,79
398,369
399,194
