vertex,label
0,229
1,245
2,160
3,320
4,403
5,398
6,300
7,331
8,408
9,186
10,1
11,293
12,305
13,439
14,456
15,467
16,454
17,291
18,129
19,412
20,240
21,256
22,131
23,384
24,463
25,337
26,470
27,209
28,19
29,199
30,414
31,198
32,7
33,72
34,75
35,289
36,87
37,342
38,89
39,468
40,422
41,382
42,112
43,234
44,332
45,248
46,36
47,130
48,402
49,80
50,216
51,118
52,420
53,64
54,191
55,362
56,40
57,493
58,31
59,308
60,134
61,453
62,91
63,386
64,133
65,184
66,242
67,137
68,33
69,222
70,10
71,436
72,367
73,156
74,225
75,298
76,401
77,356
78,150
79,383
80,139
81,124
82,224
83,24
84,193
85,230
86,329
87,110
88,13
89,369
90,141
91,306
92,346
93,50
94,32
95,479
96,284
97,285
98,143
99,250
100,393
101,153
102,140
103,399
104,318
105,397
106,181
107,328
108,268
109,46
110,265
111,315
112,457
113,391
114,310
115,157
116,90
117,263
118,323
119,247
120,244
121,361
122,208
123,8
124,502
125,347
126,450
127,290
128,102
129,492
130,472
131,145
132,61
133,84
134,416
135,438
136,221
137,147
138,281
139,325
140,213
141,460
142,257
143,34
144,378
145,63
146,203
147,4
148,283
149,51
150,440
151,377
152,409
153,218
154,494
155,374
156,469
157,449
158,99
159,175
160,334
161,210
162,189
163,475
164,176
165,135
166,427
167,321
168,125
169,100
170,275
171,351
172,93
173,411
174,483
175,477
176,471
177,154
178,481
179,279
180,259
181,341
182,195
183,228
184,485
185,185
186,489
187,421
188,500
189,18
190,473
191,364
192,146
193,103
194,276
195,360
196,233
197,172
198,307
199,252
200,302
201,37
202,53
203,405
204,415
205,39
206,343
207,413
208,287
209,267
210,200
211,424
212,128
213,164
214,45
215,27
216,314
217,464
218,77
219,236
220,30
221,35
222,231
223,174
224,212
225,459
226,169
227,249
228,237
229,379
230,79
231,348
232,417
233,177
234,251
235,496
236,178
237,12
238,311
239,349
240,316
241,392
242,262
243,443
244,52
245,303
246,78
247,95
248,271
249,243
250,336
251,301
252,66
253,400
254,442
255,394
256,114
257,101
258,113
259,428
260,441
261,217
262,338
263,423
264,296
265,0
266,136
267,366
268,105
269,65
270,88
271,272
272,462
273,339
274,312
275,232
276,214
277,387
278,261
279,322
280,56
281,62
282,76
283,375
284,404
285,274
286,104
287,292
288,280
289,353
290,70
291,202
292,406
293,55
294,465
295,94
296,57
297,96
298,388
299,107
300,340
301,26
302,445
303,226
304,425
305,25
306,433
307,59
308,5
309,273
310,437
311,295
312,29
313,82
314,254
315,132
316,380
317,430
318,461
319,9
320,60
321,258
322,54
323,190
324,162
325,168
326,220
327,48
328,288
329,17
330,368
331,211
332,277
333,144
334,373
335,115
336,434
337,363
338,159
339,183
340,74
341,14
342,486
343,106
344,255
345,108
346,487
347,161
348,109
349,270
350,158
351,282
352,111
353,319
354,354
355,355
356,447
357,204
358,206
359,344
360,196
361,357
362,488
363,395
364,120
365,431
366,490
367,171
368,297
369,58
370,38
371,370
372,116
373,42
374,187
375,350
376,148
377,239
378,372
379,286
380,67
381,478
382,21
383,127
384,309
385,429
386,426
387,345
388,149
389,466
390,227
391,358
392,371
393,126
394,359
395,498
396,69
397,390
398,20
399,335
400,327
401,86
402,205
403,6
404,238
405,381
406,304
407,117
408,474
409,207
410,352
411,28
412,223
413,435
414,23
415,482
416,418
417,16
418,324
419,476
420,452
421,432
422,419
423,376
424,119
425,317
426,11
427,179
428,163
429,201
430,410
431,121
432,497
433,138
434,173
435,326
436,155
437,313
438,269
439,81
440,389
441,219
442,71
443,92
444,47
445,44
446,22
447,444
448,188
449,15
450,407
451,165
452,294
453,142
454,97
455,266
456,49
457,333
458,458
459,151
460,182
461,480
462,260
463,235
464,123
465,3
466,396
467,180
468,167
469,122
470,192
471,491
472,98
473,246
474,197
475,455
476,365
477,170
478,278
479,2
480,85
481,264
482,166
483,299
484,446
485,253
486,215
487,448
488,41
489,83
490,241
491,152
492,451
493,385
494,330
495,73
496,484
497,194
498,68
499,43
