vertex,label
0,157
1,234
2,164
3,337
4,416
5,425
6,262
7,296
8,399
9,107
10,283
11,284
12,308
13,497
14,430
15,460
16,482
17,254
18,78
19,436
20,226
21,216
22,132
23,400
24,426
25,335
26,407
27,207
28,160
29,144
30,438
31,233
32,267
33,9
34,138
35,252
36,45
37,394
38,53
39,441
40,396
41,315
42,230
43,251
44,295
45,194
46,81
47,293
48,449
49,217
50,236
51,201
52,431
53,306
54,125
55,370
56,197
57,474
58,89
59,282
60,5
61,468
62,72
63,409
64,84
65,39
66,156
67,123
68,55
69,133
70,67
71,428
72,439
73,256
74,200
75,290
76,454
77,357
78,19
79,417
80,120
81,287
82,188
83,12
84,134
85,248
86,389
87,223
88,242
89,395
90,128
91,313
92,384
93,66
94,182
95,461
96,270
97,271
98,136
99,235
100,401
101,139
102,180
103,338
104,334
105,393
106,115
107,325
108,245
109,196
110,246
111,347
112,469
113,408
114,340
115,90
116,191
117,210
118,289
119,331
120,198
121,330
122,155
123,14
124,489
125,369
126,483
127,244
128,23
129,491
130,463
131,116
132,42
133,222
134,402
135,383
136,152
137,3
138,249
139,329
140,173
141,470
142,202
143,140
144,359
145,36
146,237
147,25
148,265
149,28
150,437
151,422
152,362
153,13
154,466
155,339
156,446
157,424
158,54
159,112
160,333
161,86
162,131
163,480
164,301
165,113
166,397
167,353
168,50
169,95
170,228
171,336
172,122
173,433
174,495
175,440
176,443
177,167
178,471
179,231
180,129
181,341
182,153
183,150
184,496
185,106
186,462
187,418
188,448
189,26
190,473
191,363
192,168
193,141
194,303
195,380
196,77
197,161
198,299
199,238
200,268
201,80
202,41
203,388
204,472
205,30
206,322
207,410
208,269
209,298
210,154
211,429
212,209
213,277
214,68
215,193
216,342
217,452
218,7
219,300
220,16
221,47
222,165
223,33
224,170
225,420
226,101
227,240
228,105
229,365
230,70
231,348
232,414
233,96
234,215
235,444
236,97
237,24
238,321
239,319
240,288
241,390
242,241
243,476
244,159
245,292
246,166
247,37
248,219
249,199
250,304
251,324
252,203
253,447
254,485
255,372
256,351
257,111
258,124
259,434
260,391
261,88
262,310
263,354
264,224
265,0
266,258
267,316
268,40
269,114
270,103
271,278
272,486
273,367
274,326
275,211
276,179
277,477
278,213
279,377
280,151
281,43
282,243
283,379
284,456
285,184
286,171
287,285
288,263
289,294
290,229
291,142
292,435
293,32
294,478
295,162
296,21
297,225
298,376
299,49
300,273
301,8
302,421
303,272
304,403
305,253
306,427
307,57
308,192
309,214
310,404
311,307
312,227
313,15
314,221
315,172
316,385
317,419
318,467
319,98
320,218
321,64
322,190
323,147
324,247
325,56
326,261
327,255
328,355
329,73
330,344
331,75
332,206
333,232
334,423
335,87
336,412
337,413
338,93
339,121
340,44
341,59
342,457
343,275
344,169
345,48
346,458
347,109
348,92
349,381
350,110
351,264
352,46
353,327
354,405
355,314
356,450
357,127
358,118
359,368
360,279
361,373
362,487
363,453
364,99
365,392
366,498
367,85
368,276
369,11
370,31
371,352
372,143
373,1
374,183
375,266
376,297
377,176
378,356
379,320
380,6
381,499
382,94
383,130
384,302
385,465
386,411
387,328
388,60
389,492
390,174
391,358
392,382
393,149
394,343
395,475
396,52
397,364
398,20
399,350
400,366
401,146
402,208
403,2
404,260
405,360
406,274
407,61
408,490
409,187
410,317
411,22
412,69
413,371
414,29
415,459
416,378
417,34
418,305
419,493
420,488
421,415
422,432
423,345
424,137
425,286
426,346
427,135
428,158
429,318
430,479
431,63
432,481
433,62
434,65
435,239
436,119
437,312
438,257
439,100
440,442
441,91
442,74
443,35
444,51
445,189
446,102
447,406
448,27
449,361
450,375
451,145
452,280
453,309
454,38
455,332
456,76
457,349
458,455
459,108
460,185
461,398
462,212
463,163
464,126
465,195
466,387
467,79
468,104
469,204
470,71
471,464
472,281
473,220
474,117
475,374
476,386
477,205
478,250
479,4
480,58
481,177
482,178
483,291
484,451
485,186
486,17
487,494
488,18
489,82
490,175
491,181
492,445
493,323
494,311
495,10
496,484
497,259
498,148
499,83
