vertex,label
0,246
1,59
2,234
3,24
4,351
5,184
6,121
7,126
8,72
9,25
10,61
11,218
12,270
13,36
14,376
15,274
16,102
17,0
18,98
19,3
20,277
21,300
22,416
23,236
24,280
25,159
26,173
27,248
28,6
29,150
30,136
31,430
32,84
33,315
34,235
35,417
36,250
37,281
38,353
39,179
40,355
41,406
42,175
43,58
44,409
45,408
46,28
47,132
48,92
49,152
50,275
51,326
52,30
53,90
54,103
55,177
56,393
57,343
58,440
59,27
60,201
61,282
62,38
63,410
64,9
65,29
66,154
67,345
68,7
69,182
70,69
71,329
72,130
73,43
74,279
75,17
76,317
77,284
78,208
79,286
80,71
81,331
82,2
83,188
84,333
85,350
86,156
87,176
88,56
89,370
90,73
91,158
92,106
93,238
94,415
95,75
96,180
97,31
98,254
99,243
100,82
101,357
102,160
103,436
104,105
105,77
106,140
107,13
108,209
109,359
110,288
111,437
112,183
113,319
114,252
115,186
116,256
117,255
118,405
119,387
120,377
121,169
122,299
123,439
124,396
125,62
126,18
127,203
128,26
129,361
130,336
131,108
132,125
133,68
134,147
135,340
136,289
137,211
138,107
139,338
140,216
141,258
142,379
143,198
144,273
145,398
146,79
147,249
148,260
149,335
150,285
151,403
152,366
153,318
154,404
155,81
156,268
157,332
158,33
159,127
160,10
161,5
162,347
163,321
164,241
165,418
166,44
167,54
168,360
169,322
170,302
171,239
172,78
173,35
174,386
175,162
176,83
177,230
178,264
179,400
180,151
181,213
182,129
183,155
184,131
185,323
186,222
187,215
188,283
189,349
190,337
191,63
192,247
193,240
194,245
195,21
196,442
197,196
198,20
199,330
200,185
201,109
202,76
203,32
204,441
205,362
206,304
207,111
208,104
209,133
210,419
211,210
212,391
213,363
214,205
215,187
216,189
217,287
218,432
219,263
220,217
221,381
222,219
223,48
224,45
225,316
226,100
227,11
228,65
229,202
230,265
231,214
232,145
233,190
234,47
235,414
236,242
237,421
238,113
239,85
240,220
241,389
242,434
243,431
244,87
245,228
246,402
247,221
248,135
249,342
250,383
251,399
252,40
253,348
254,164
255,307
256,368
257,89
258,251
259,261
260,390
261,115
262,50
263,137
264,122
265,116
266,365
267,112
268,12
269,320
270,166
271,444
272,223
273,367
274,86
275,80
276,225
277,226
278,392
279,423
280,306
281,385
282,369
283,22
284,64
285,244
286,168
287,37
288,339
289,163
290,224
291,382
292,424
293,308
294,292
295,14
296,267
297,269
298,170
299,91
300,139
301,96
302,227
303,412
304,371
305,271
306,272
307,426
308,291
309,310
310,276
311,67
312,39
313,88
314,191
315,295
316,94
317,66
318,52
319,373
320,141
321,49
322,171
323,193
324,128
325,346
326,23
327,229
328,118
329,293
330,15
331,207
332,110
333,51
334,294
335,296
336,341
337,114
338,93
339,119
340,123
341,70
342,232
343,278
344,95
345,231
346,195
347,174
348,233
349,97
350,172
351,298
352,200
353,352
354,305
355,372
356,394
357,53
358,324
359,425
360,142
361,312
362,192
363,194
364,388
365,428
366,16
367,309
368,380
369,375
370,74
371,138
372,144
373,212
374,328
375,358
376,427
377,314
378,99
379,8
380,42
381,311
382,297
383,55
384,407
385,197
386,146
387,167
388,445
389,57
390,148
391,60
392,253
393,325
394,101
395,199
396,420
397,206
398,327
399,41
