vertex,label
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,9
9,8
10,10
11,11
12,12
13,13
14,14
15,15
16,17
17,18
18,19
19,16
20,20
21,21
22,22
23,23
24,25
25,24
26,26
27,27
28,28
29,29
30,30
31,31
32,33
33,34
34,35
35,36
36,37
37,38
38,39
39,32
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,49
49,50
50,51
51,48
52,52
53,53
54,54
55,55
56,57
57,56
58,58
59,59
60,60
61,61
62,62
63,63
64,65
65,66
66,67
67,68
68,69
69,70
70,71
71,72
72,74
73,73
74,75
75,76
76,77
77,78
78,79
79,80
80,82
81,83
82,84
83,81
84,85
85,86
86,87
87,88
88,90
89,89
90,91
91,92
92,93
93,94
94,95
95,96
96,98
97,99
98,100
99,101
100,102
101,103
102,104
103,97
104,105
105,106
106,107
107,108
108,109
109,110
110,111
111,112
112,114
113,115
114,116
115,113
116,117
117,118
118,119
119,120
120,122
121,121
122,123
123,124
124,125
125,126
126,127
127,128
128,130
129,131
130,132
131,133
132,134
133,135
134,136
135,137
136,139
137,138
138,140
139,141
140,142
141,143
142,144
143,145
144,147
145,148
146,149
147,146
148,150
149,151
150,152
151,153
152,155
153,154
154,156
155,157
156,158
157,159
158,160
159,161
160,163
161,164
162,165
163,166
164,167
165,168
166,169
167,162
168,170
169,171
170,172
171,173
172,174
173,175
174,176
175,177
176,179
177,180
178,181
179,178
180,182
181,183
182,184
183,185
184,187
185,186
186,188
187,189
188,190
189,191
190,192
191,193
192,195
193,196
194,197
195,198
196,199
197,200
198,201
199,202
200,204
201,203
202,205
203,206
204,207
205,208
206,209
207,210
208,212
209,213
210,214
211,211
212,215
213,216
214,217
215,218
216,220
217,219
218,221
219,222
220,223
221,224
222,225
223,226
224,228
225,229
226,230
227,231
228,232
229,233
230,234
231,227
232,235
233,236
234,237
235,238
236,239
237,240
238,241
239,242
240,244
241,245
242,246
243,243
244,247
245,248
246,249
247,250
248,252
249,251
250,253
251,254
252,255
253,256
254,257
255,258
