vertex,label
0,3
1,0
2,2
3,4
4,0
5,2
6,4
7,0
8,2
9,4
10,0
11,2
12,4
13,0
14,2
15,4
16,0
17,2
18,4
19,0
20,2
21,4
22,0
23,2
24,4
25,0
26,2
27,4
28,0
29,2
30,4
31,0
32,2
33,4
34,0
35,2
36,4
37,0
38,2
39,4
40,6
41,8
42,10
43,7
44,9
45,11
46,6
47,8
48,10
49,6
50,8
51,10
52,6
53,8
54,10
55,6
56,8
57,10
58,6
59,8
60,10
61,6
62,8
63,10
64,6
65,8
66,10
67,6
68,8
69,10
70,6
71,8
72,10
73,6
74,8
75,10
76,6
77,8
78,10
79,3
80,1
81,4
82,6
83,1
84,3
85,5
86,1
87,3
88,5
89,1
90,3
91,5
92,1
93,3
94,5
95,1
96,3
97,5
98,1
99,3
100,5
101,1
102,3
103,5
104,1
105,3
106,5
107,1
108,3
109,5
110,1
111,3
112,5
113,1
114,3
115,5
116,1
117,3
118,5
119,1
120,5
121,7
122,9
123,11
124,7
125,14
126,10
127,6
128,8
129,10
130,6
131,8
132,10
133,6
134,8
135,10
136,6
137,8
138,10
139,6
140,8
141,10
142,6
143,8
144,10
145,6
146,8
147,10
148,6
149,8
150,10
151,6
152,8
153,10
154,6
155,8
156,10
157,6
158,8
159,0
160,9
161,11
162,13
163,15
164,12
165,8
166,15
167,11
168,14
169,16
170,11
171,13
172,15
173,11
174,13
175,15
176,11
177,13
178,15
179,11
180,13
181,16
182,11
183,13
184,15
185,11
186,13
187,15
188,11
189,13
190,15
191,11
192,14
193,16
194,11
195,13
196,15
197,11
198,13
199,4
200,7
201,9
202,8
203,9
204,8
205,10
206,8
207,7
208,7
209,8
210,7
211,7
212,8
213,7
214,7
215,8
216,7
217,7
218,8
219,7
220,7
221,8
222,7
223,7
224,8
225,7
226,7
227,8
228,7
229,7
230,8
231,7
232,7
233,8
234,7
235,7
236,8
237,7
238,9
239,8
240,13
241,2
242,0
243,5
244,16
245,0
246,13
247,16
248,0
249,12
250,15
251,0
252,12
253,14
254,0
255,12
256,16
257,0
258,12
259,14
260,0
261,12
262,14
263,0
264,12
265,14
266,0
267,12
268,14
269,0
270,12
271,16
272,0
273,13
274,14
275,0
276,12
277,16
278,16
279,6
280,12
281,14
282,5
283,8
284,10
285,16
286,7
287,9
288,12
289,7
290,9
291,16
292,7
293,9
294,16
295,7
296,9
297,16
298,7
299,9
300,15
301,7
302,9
303,16
304,7
305,9
306,16
307,7
308,9
309,16
310,7
311,9
312,12
313,7
314,9
315,16
316,7
317,9
318,15
319,7
320,0
321,3
322,1
323,0
324,2
325,1
326,0
327,2
328,1
329,0
330,12
331,1
332,3
333,1
334,4
335,2
336,4
337,1
338,0
339,4
340,3
341,0
342,2
343,4
344,3
345,4
346,1
347,0
348,2
349,1
350,0
351,1
352,4
353,3
354,1
355,7
356,2
357,1
358,0
359,1
360,0
361,3
362,4
363,3
364,2
365,1
366,0
367,4
368,1
369,0
370,4
371,1
372,0
373,1
374,14
375,0
376,1
377,1
378,0
379,4
380,1
381,0
382,1
383,4
384,0
385,4
386,4
387,0
388,1
389,4
390,0
391,4
392,4
393,5
394,2
395,4
396,2
397,2
398,3
399,2
400,10
401,5
402,12
403,12
404,6
405,15
406,9
407,5
408,15
409,9
410,5
411,12
412,9
413,5
414,12
415,9
416,5
417,12
418,9
419,5
420,12
421,9
422,5
423,12
424,9
425,5
426,12
427,9
428,5
429,12
430,9
431,5
432,13
433,9
434,5
435,12
436,9
437,5
438,6
439,0
440,8
441,10
442,14
443,13
444,13
445,12
446,16
447,12
448,11
449,14
450,12
451,11
452,13
453,12
454,11
455,13
456,12
457,11
458,13
459,12
460,11
461,13
462,12
463,11
464,13
465,12
466,11
467,13
468,12
469,11
470,13
471,12
472,11
473,12
474,12
475,11
476,13
477,14
478,11
479,9
480,10
481,15
482,3
483,14
484,15
485,9
486,12
487,13
488,13
489,13
490,13
491,15
492,16
493,16
494,12
495,14
496,13
497,15
498,14
499,13
500,12
501,15
502,13
503,12
504,14
505,13
506,12
507,14
508,13
509,15
510,14
511,13
512,13
513,15
514,13
515,12
516,14
517,13
518,14
519,3
520,16
521,15
522,11
523,10
524,5
525,9
526,11
527,10
528,9
529,12
530,10
531,9
532,12
533,10
534,9
535,11
536,10
537,9
538,14
539,10
540,9
541,12
542,10
543,9
544,14
545,10
546,9
547,12
548,10
549,9
550,12
551,10
552,9
553,11
554,10
555,9
556,11
557,10
558,7
559,6
560,15
561,6
562,7
563,6
564,14
565,6
566,12
567,15
568,6
569,11
570,15
571,6
572,11
573,13
574,6
575,12
576,13
577,6
578,11
579,13
580,6
581,11
582,13
583,6
584,11
585,13
586,6
587,11
588,13
589,6
590,11
591,13
592,6
593,13
594,14
595,6
596,12
597,13
598,12
599,1
600,13
601,16
602,15
603,14
604,11
605,7
606,14
607,16
608,16
609,15
610,13
611,14
612,14
613,14
614,14
615,14
616,14
617,14
618,12
619,14
620,14
621,14
622,16
623,14
624,12
625,14
626,14
627,14
628,14
629,14
630,14
631,14
632,15
633,14
634,13
635,14
636,14
637,12
638,14
639,10
640,8
641,10
642,11
643,10
644,6
645,16
646,7
647,9
648,9
649,7
650,9
651,9
652,7
653,12
654,9
655,9
656,10
657,11
658,7
659,10
660,9
661,7
662,10
663,9
664,7
665,9
666,9
667,7
668,9
669,9
670,7
671,14
672,9
673,7
674,10
675,9
676,7
677,10
678,0
679,4
