vertex,label
0,12
1,14
2,5
3,7
4,0
5,6
6,9
7,12
8,2
9,5
10,14
11,4
12,8
13,11
14,6
15,2
16,12
17,9
18,0
19,7
20,11
21,4
22,10
23,8
24,6
25,5
26,1
27,11
28,7
29,13
30,11
31,9
32,6
33,3
34,12
35,1
36,8
37,10
38,5
39,2
40,7
41,9
42,8
43,3
44,10
45,6
46,2
47,2
48,19
49,4
50,11
51,9
52,18
53,13
54,16
55,20
56,15
57,19
58,16
59,1
60,10
61,17
62,22
63,24
64,21
65,7
66,26
67,9
68,18
69,23
70,19
71,16
72,25
73,25
74,28
75,13
76,22
77,20
78,15
79,17
80,17
81,24
82,26
83,27
84,18
85,21
86,19
87,16
88,2
89,13
90,23
91,17
92,12
93,14
94,22
95,18
96,15
97,20
98,15
99,24
100,25
101,27
102,3
103,16
104,14
105,23
106,19
107,29
108,26
109,16
110,28
111,21
112,2
113,22
114,0
115,17
116,14
117,18
118,20
119,27
120,24
121,16
122,16
123,19
124,26
125,29
126,31
127,6
128,15
129,14
130,17
131,0
132,13
133,3
134,22
135,18
136,4
137,18
138,11
139,14
140,1
141,19
142,13
143,15
144,8
145,1
146,16
147,7
148,17
149,22
150,24
151,21
152,23
153,15
154,24
155,16
156,21
157,25
158,13
159,0
160,5
161,17
162,20
163,14
164,9
165,4
166,13
167,14
168,0
169,11
170,15
171,13
172,6
173,1
174,10
175,16
176,14
177,9
178,3
179,13
180,0
181,10
182,12
183,14
184,4
185,9
186,13
187,11
188,0
189,6
190,12
191,3
192,10
193,16
194,18
195,12
196,1
197,6
198,11
199,8
200,23
201,20
202,10
203,24
204,26
205,16
206,19
207,5
208,7
209,25
210,27
211,22
212,30
213,4
214,24
215,26
216,34
217,17
218,20
219,33
220,23
221,27
222,31
223,18
224,19
225,8
226,22
227,25
228,0
229,4
230,28
231,2
232,21
233,23
234,30
235,6
236,16
237,24
238,26
239,29
240,25
241,17
242,19
243,22
244,27
245,16
246,28
247,18
248,23
249,25
250,8
251,2
252,29
253,17
254,31
255,18
256,19
257,22
258,25
259,1
260,27
261,30
262,23
263,21
264,7
265,26
266,29
267,15
268,18
269,25
270,3
271,22
272,27
273,16
274,21
275,9
276,13
277,1
278,7
279,5
280,16
281,10
282,3
283,20
284,24
285,19
286,15
287,21
288,25
289,17
290,20
291,23
292,19
293,11
294,15
295,22
296,25
297,0
298,6
299,3
300,7
301,15
302,2
303,10
304,8
305,0
306,12
307,3
308,7
309,11
310,5
311,14
312,7
313,12
314,1
315,9
316,11
317,6
318,16
319,3
320,12
321,0
322,2
323,10
324,4
325,13
326,8
327,0
328,2
329,21
330,8
331,18
332,20
333,22
334,24
335,26
336,5
337,9
338,1
339,23
340,25
341,21
342,27
343,18
344,17
345,27
346,29
347,22
348,16
349,31
350,5
351,20
352,23
353,28
354,25
355,30
356,22
357,19
358,15
359,26
360,23
361,27
362,29
363,24
364,31
365,17
366,28
367,19
368,25
369,27
370,21
371,30
372,32
373,20
374,18
375,3
376,26
377,23
378,25
379,19
380,17
381,24
382,28
383,22
384,5
385,30
386,26
387,20
388,19
389,17
390,23
391,27
392,13
393,15
394,5
395,31
396,25
397,16
398,28
399,8
400,33
401,19
402,18
403,14
404,27
405,23
406,15
407,29
408,1
409,21
410,19
411,22
412,25
413,28
414,15
415,14
416,17
417,28
418,7
419,5
420,1
421,10
422,4
423,3
424,1
425,13
426,7
427,0
428,2
429,4
430,12
431,7
432,3
433,9
434,12
435,5
436,15
437,1
438,2
439,6
440,10
441,3
442,0
443,2
444,15
445,4
446,5
447,1
448,9
449,3
450,6
451,1
452,26
453,14
454,30
455,28
456,19
457,8
458,14
459,20
460,29
461,27
462,22
463,12
464,21
465,18
466,28
467,35
468,23
469,17
470,31
471,19
472,36
473,33
474,21
475,10
476,16
477,17
478,28
479,14
480,22
481,24
482,26
483,5
484,21
485,6
486,23
487,25
488,27
489,20
490,23
491,27
492,13
493,29
494,10
495,18
496,7
497,21
498,24
499,18
500,20
501,24
502,26
503,23
504,25
505,22
506,21
507,17
508,27
509,29
510,36
511,19
512,13
513,30
514,21
515,32
516,34
517,24
518,12
519,37
520,21
521,18
522,25
523,28
524,9
525,13
526,30
527,20
528,32
529,35
530,22
531,8
532,20
533,19
534,31
535,13
536,23
537,21
538,28
539,18
540,17
541,14
542,24
543,11
544,20
545,19
546,30
547,15
548,0
549,22
550,32
551,16
552,0
553,23
554,16
555,15
556,16
557,19
558,29
559,30
560,1
561,20
562,22
563,7
564,26
565,31
566,11
567,12
568,6
569,9
570,15
571,4
572,8
573,17
574,7
575,25
576,29
577,17
578,27
579,31
580,23
581,7
582,28
583,37
584,32
585,39
586,34
587,19
588,24
589,8
590,13
591,11
592,38
593,32
594,35
595,39
596,37
597,18
598,19
599,30
600,33
601,35
602,36
603,37
604,39
605,28
606,32
607,16
608,20
609,38
610,36
611,33
612,35
613,39
614,21
615,23
616,37
617,34
618,24
619,32
620,36
621,26
