vertex,label
0,58
1,60
2,30
3,59
4,66
5,56
6,5
7,12
8,0
9,4
10,17
11,1
12,7
13,32
14,2
15,6
16,37
17,3
18,45
19,49
20,24
21,51
22,53
23,41
24,25
25,27
26,20
27,8
28,28
29,21
30,38
31,40
32,42
33,39
34,44
35,46
36,43
37,48
38,50
39,47
40,52
41,54
42,29
43,19
44,22
45,26
46,31
47,23
48,41
49,45
50,49
51,51
52,53
53,55
54,9
55,11
56,33
57,15
58,13
59,34
60,16
61,14
62,35
63,10
64,18
65,36
66,57
67,60
68,62
69,56
70,58
71,65
72,0
73,2
74,24
75,4
76,6
77,30
78,43
79,48
80,50
81,47
82,52
83,54
84,40
85,42
86,44
87,46
88,61
89,59
90,1
91,3
92,37
93,5
94,7
95,32
96,66
97,63
98,66
99,27
100,63
101,64
102,56
103,39
104,58
105,60
106,62
107,65
108,12
109,17
110,26
111,19
112,21
113,23
114,20
115,8
116,31
117,22
118,28
119,38
120,25
121,29
122,45
123,39
124,41
125,51
126,10
127,14
128,13
129,11
130,16
131,15
