vertex,label
0,2
1,7
2,15
3,32
4,66
5,42
6,62
7,0
8,41
9,60
10,21
11,22
12,1
13,25
14,11
15,16
16,28
17,44
18,64
19,5
20,2
21,4
22,13
23,3
24,3
25,4
26,2
27,30
28,63
29,30
30,34
31,29
32,12
33,6
34,65
35,70
36,61
37,18
38,3
39,8
40,0
41,7
42,11
43,35
44,2
45,23
46,11
47,10
48,13
49,7
50,0
51,11
52,4
53,5
54,8
55,73
56,70
57,71
58,30
59,65
60,66
61,67
62,61
63,68
64,22
65,21
66,40
67,60
68,20
69,69
70,2
71,34
72,3
73,19
74,37
75,39
76,74
77,3
78,3
79,58
80,6
81,2
82,2
83,3
84,4
85,23
86,72
87,64
88,41
89,36
90,6
91,8
92,2
93,14
94,38
95,2
96,7
97,6
98,5
99,8
100,13
101,5
102,4
103,8
104,3
105,8
106,10
107,4
108,26
109,11
110,18
111,0
112,8
113,6
114,38
115,2
116,9
117,62
118,10
119,5
120,1
121,4
122,33
123,60
124,25
125,15
126,28
127,13
128,27
129,47
130,48
131,59
132,16
133,3
134,49
135,3
136,3
137,11
138,16
139,14
140,17
141,63
142,74
143,13
144,7
145,3
146,6
147,8
148,10
149,7
150,58
151,1
152,6
153,2
154,39
155,0
156,3
157,42
158,9
159,10
160,10
161,5
162,8
163,16
164,70
165,40
166,57
167,44
168,6
169,30
170,61
171,62
172,64
173,4
174,5
175,31
176,42
177,41
178,13
179,12
180,19
181,20
182,20
183,7
184,15
185,12
186,12
187,20
188,7
189,15
190,11
191,7
192,16
193,12
194,65
195,43
196,68
197,71
198,18
199,13
200,12
201,43
202,14
203,15
204,10
205,3
206,0
207,65
208,25
209,20
210,20
211,15
212,11
213,2
214,1
215,7
216,15
217,13
218,50
219,74
220,71
221,72
222,68
223,69
224,73
225,18
226,65
227,67
228,44
229,60
230,25
231,41
232,70
233,66
234,17
235,9
236,28
237,8
238,29
239,50
240,26
241,51
242,52
243,46
244,53
245,45
246,54
247,55
248,56
249,12
250,19
251,13
252,24
253,57
254,10
255,2
256,7
257,3
258,5
259,7
260,61
261,1
262,7
263,4
264,6
265,11
266,3
267,3
268,28
269,3
270,5
271,0
272,5
273,7
274,2
275,15
276,69
277,70
278,62
279,60
280,17
281,9
282,26
283,65
284,1
285,2
286,27
287,0
288,59
289,64
290,16
291,45
292,43
293,46
294,48
295,10
296,48
297,45
298,46
299,47
300,49
301,43
302,50
303,51
304,48
305,28
306,29
307,30
308,40
309,24
310,26
311,20
312,5
313,0
314,0
315,9
316,41
317,1
318,22
319,33
320,16
321,34
322,11
323,21
324,23
325,36
326,35
327,37
328,46
329,18
330,23
331,44
332,66
333,67
334,61
335,31
336,32
337,33
338,34
339,35
340,36
341,37
342,38
343,39
344,4
345,3
346,5
347,6
348,8
349,9
350,0
351,6
352,1
353,27
354,14
355,9
356,1
357,14
358,5
359,14
360,1
361,6
362,3
