vertex,label
0,6
1,8
2,10
3,7
4,5
5,3
6,11
7,1
8,12
9,6
10,0
11,4
12,2
13,9
14,12
15,1
16,13
17,9
18,11
19,3
20,8
21,0
22,6
23,8
24,3
25,0
26,2
27,8
28,6
29,0
30,11
31,13
32,4
33,12
34,7
35,9
36,11
37,1
38,10
39,5
40,13
41,2
42,12
43,7
44,3
45,1
46,8
47,4
48,6
49,1
50,9
51,1
52,9
53,11
54,4
55,13
56,7
57,6
58,11
59,1
60,12
61,7
62,3
63,11
64,7
65,5
66,0
67,4
68,6
69,10
70,2
71,12
72,12
73,0
74,11
75,8
76,0
77,3
78,9
79,4
80,10
81,9
82,7
83,13
84,5
85,2
86,8
87,6
88,11
89,13
90,0
91,9
92,6
93,8
94,3
95,13
96,1
97,5
98,10
99,7
100,11
101,0
102,4
103,2
104,0
105,4
106,6
107,1
108,11
109,4
110,11
111,6
112,1
113,11
114,9
115,12
116,7
117,12
118,8
119,4
120,0
121,13
122,11
123,7
124,5
125,0
126,2
127,9
128,3
129,13
130,6
131,9
132,3
133,12
134,2
135,0
136,8
137,10
138,1
139,13
140,4
141,9
142,10
143,6
144,12
145,3
146,7
147,1
148,8
149,3
150,7
151,12
152,1
153,5
154,6
155,9
156,11
157,10
158,6
159,11
160,7
161,9
162,11
163,10
164,6
165,9
166,1
167,5
168,12
169,12
170,2
171,4
172,3
173,10
174,6
175,3
176,9
177,5
178,0
179,12
180,8
181,1
182,0
183,7
184,3
185,8
186,12
187,1
188,9
189,7
190,13
191,1
192,8
193,5
194,4
195,10
196,13
197,5
198,3
199,0
200,6
201,4
202,12
203,0
204,8
205,2
206,11
207,7
208,4
209,6
210,10
211,1
212,13
213,0
214,8
215,3
216,11
217,9
218,13
219,5
220,1
221,3
222,1
223,7
224,3
225,0
226,2
227,4
228,6
229,10
230,4
231,2
232,0
233,10
234,13
235,5
236,8
237,4
238,10
239,1
240,13
241,12
242,2
243,7
244,9
245,5
246,11
247,10
248,13
249,4
250,10
251,6
252,2
253,12
254,3
255,12
256,2
257,11
258,7
259,0
260,5
261,8
262,10
263,4
264,0
265,3
266,5
267,9
268,2
269,1
270,12
271,8
272,5
273,8
274,0
275,7
276,1
277,13
278,6
279,9
280,1
281,1
282,12
283,10
284,7
285,2
286,11
287,0
288,8
289,2
290,4
291,13
292,1
293,4
294,3
295,12
296,9
297,5
298,2
299,0
300,9
301,7
302,4
303,10
304,2
305,4
306,7
307,3
308,8
309,5
310,11
311,13
312,2
313,5
314,12
315,8
316,1
317,11
318,9
319,8
320,0
321,12
322,6
323,8
324,3
325,11
326,0
327,7
328,11
329,9
330,5
331,7
332,1
333,11
334,4
335,6
336,2
337,0
338,12
339,2
340,0
341,9
342,3
343,7
344,9
345,11
346,6
347,1
348,10
349,11
350,8
351,5
352,5
353,8
354,2
355,9
356,3
357,1
358,12
359,8
360,2
361,6
362,3
363,10
364,0
365,5
366,10
367,2
368,6
369,10
370,8
371,3
372,6
373,0
374,9
375,13
376,6
377,8
378,3
379,0
380,13
381,4
382,11
383,10
384,1
385,7
386,1
387,11
388,9
389,1
390,5
391,13
392,4
393,2
394,0
395,12
396,11
397,1
398,3
399,5
400,12
401,4
402,7
403,8
404,0
405,13
