vertex,label
0,0
1,2
2,4
3,0
4,2
5,4
6,0
7,5
8,7
9,3
10,5
11,9
12,11
13,13
14,7
15,9
16,6
17,10
18,2
19,8
20,1
21,3
22,6
23,0
24,2
25,4
26,0
27,2
28,4
29,0
30,2
31,5
32,7
33,10
34,6
35,11
36,15
37,6
38,8
39,10
40,14
41,8
42,12
43,1
44,3
45,12
46,1
47,3
48,12
49,1
50,8
51,5
52,0
53,4
54,7
55,0
56,4
57,15
58,7
59,2
60,15
61,5
62,2
63,9
64,14
65,12
66,1
67,8
68,11
69,3
70,6
71,4
72,8
73,10
74,0
75,12
76,5
77,7
78,8
79,2
80,9
81,11
82,6
83,8
84,10
85,7
86,12
87,1
88,13
89,9
90,0
91,2
92,4
93,0
94,2
95,4
96,0
97,2
98,4
99,0
100,2
101,5
102,1
103,3
104,0
105,2
106,4
107,0
108,2
109,4
110,0
111,6
112,1
113,3
114,0
115,2
116,4
117,0
118,3
119,5
120,8
121,5
122,7
123,9
124,6
125,11
126,13
127,10
128,13
129,16
130,1
131,3
132,14
133,1
134,8
135,6
136,8
137,5
138,0
139,7
140,5
141,15
142,10
143,2
144,9
145,13
146,7
147,4
148,6
149,11
150,14
151,12
152,8
153,16
154,10
155,7
156,12
157,1
158,4
159,0
160,2
161,4
162,0
163,2
164,4
165,0
166,2
167,5
168,1
169,3
170,0
171,2
172,4
173,0
174,2
175,5
176,8
177,6
178,8
179,10
180,5
181,9
182,7
183,5
184,8
185,11
186,11
187,3
188,1
189,11
190,3
191,1
192,12
193,6
194,9
195,6
196,4
197,0
198,6
199,4
200,9
201,14
202,8
203,2
204,14
205,11
206,13
207,10
208,5
209,9
210,3
211,16
212,12
213,1
214,6
215,8
216,7
217,10
218,15
219,14
220,12
221,16
222,3
223,0
224,2
225,4
226,0
227,2
228,4
229,0
230,2
231,4
232,0
233,6
234,1
235,3
236,6
237,1
238,3
239,0
240,2
241,5
242,7
243,7
244,13
245,6
246,8
247,5
248,7
249,10
250,5
251,8
252,11
253,3
254,1
255,10
256,3
257,1
258,13
259,15
260,14
261,5
262,7
263,0
264,6
265,4
266,9
267,8
268,15
269,11
270,8
271,14
272,12
273,6
274,13
275,5
276,2
277,16
278,16
279,3
280,15
281,6
282,9
283,1
284,8
285,6
286,12
287,14
288,5
289,11
290,6
291,8
292,5
293,7
294,9
295,6
296,1
297,8
298,10
299,0
300,2
301,4
302,0
303,9
304,6
305,0
306,2
307,5
308,7
309,8
310,1
311,3
312,0
313,2
314,4
315,0
316,3
317,5
318,10
319,5
320,7
321,9
322,6
323,8
324,10
325,7
326,12
327,14
328,1
329,3
330,11
331,1
332,14
333,9
334,6
335,8
336,0
337,5
338,3
339,11
340,13
341,2
342,14
343,16
344,15
345,5
346,9
347,11
348,8
349,1
350,7
351,16
352,12
353,14
354,3
355,9
356,11
357,6
358,9
359,14
360,4
361,13
362,1
363,9
364,7
365,0
366,2
367,4
368,0
369,2
370,4
371,0
372,2
373,4
374,9
375,6
376,1
377,3
378,0
379,2
380,12
381,0
382,3
383,5
384,8
385,5
386,7
387,15
388,8
389,10
390,6
391,8
392,13
393,11
394,1
395,3
396,13
397,1
398,14
399,2
400,8
401,5
402,0
403,7
404,5
405,14
406,10
407,2
408,11
409,9
410,3
411,12
412,6
413,13
414,9
415,1
416,8
417,13
418,15
419,11
420,4
421,1
422,7
423,4
424,9
425,3
426,10
427,2
428,16
429,3
430,5
431,0
432,2
433,4
434,0
435,2
436,4
437,0
438,2
439,5
440,3
441,1
442,6
443,9
444,7
445,12
446,6
447,11
448,9
449,6
450,8
451,3
452,5
453,10
454,3
455,1
456,5
457,3
458,10
459,1
460,8
461,0
462,7
463,10
464,0
465,6
466,11
467,2
468,4
469,13
470,2
471,9
472,14
473,12
474,1
475,6
476,7
477,10
478,5
479,8
480,13
481,15
482,0
483,9
484,6
485,11
486,10
487,8
488,4
489,0
490,2
491,4
492,0
493,2
494,4
495,0
496,11
497,2
498,5
499,0
500,2
501,4
502,0
503,2
504,6
505,4
506,13
507,10
508,12
509,9
510,13
511,16
512,5
513,8
514,6
515,14
516,0
517,3
518,1
519,8
520,3
521,1
522,10
523,12
524,8
525,10
526,5
527,0
528,7
529,14
530,16
531,12
532,14
533,2
534,4
535,12
536,6
537,7
538,9
539,11
540,1
541,8
542,13
543,3
544,5
545,15
546,8
547,10
548,13
549,12
550,7
551,9
552,4
553,0
554,2
555,4
556,0
557,2
558,4
559,0
560,3
561,9
562,16
563,9
564,11
565,5
566,8
567,12
568,9
569,3
570,7
571,5
572,7
573,1
574,3
575,10
576,1
577,11
578,13
579,13
580,4
581,6
582,0
583,4
584,6
585,15
586,10
587,14
588,2
589,8
590,12
591,9
592,5
593,7
594,10
595,1
596,5
597,9
598,4
599,6
600,14
601,11
602,8
603,12
604,15
605,10
606,1
607,7
608,14
609,12
610,6
611,2
612,5
613,8
614,10
615,1
616,7
617,10
618,0
619,2
620,4
621,0
622,2
623,4
624,0
625,2
626,5
627,3
628,8
629,6
630,9
631,7
632,10
633,5
634,7
635,11
636,2
637,10
638,1
639,3
640,12
641,1
642,3
643,13
644,5
645,7
646,5
647,0
648,4
649,6
650,8
651,1
652,9
653,11
654,2
655,9
656,0
657,4
658,6
659,13
660,5
661,3
662,7
663,10
664,1
665,11
666,13
667,8
668,6
669,0
670,12
671,3
672,5
673,3
674,1
675,4
676,0
677,2
678,4
679,0
680,2
681,4
682,0
683,2
684,5
685,1
686,3
687,0
688,2
689,4
690,0
691,2
692,10
693,1
694,7
695,11
696,6
697,8
698,11
699,5
700,7
701,9
702,11
703,4
704,1
705,3
706,13
707,1
708,3
709,12
710,6
711,8
712,5
713,0
714,4
715,9
716,16
717,14
718,10
719,12
720,2
721,7
722,11
723,5
724,6
725,14
726,5
727,3
728,8
729,8
730,10
731,1
732,6
733,12
734,7
735,11
736,9
737,13
738,16
739,7
740,0
741,2
742,4
743,0
744,2
745,4
746,0
747,5
748,11
749,13
750,6
751,8
752,10
753,6
754,8
755,10
756,5
757,8
758,2
759,16
760,1
761,3
762,12
763,1
764,3
765,12
766,7
767,5
768,9
769,0
770,4
771,6
772,15
773,10
774,12
775,2
776,7
777,11
778,13
779,6
780,8
781,5
782,1
783,9
784,11
785,3
786,10
787,14
788,7
789,13
790,6
791,9
792,15
793,12
794,4
795,1
796,3
797,0
798,2
799,4
800,0
801,2
802,4
803,0
804,9
805,2
806,5
807,0
808,2
809,4
810,0
811,2
812,4
813,0
814,8
815,3
816,9
817,6
818,11
819,5
820,10
821,6
822,8
823,11
824,7
825,1
826,3
827,7
828,1
829,3
830,12
831,5
832,10
833,5
834,0
835,4
836,9
837,14
838,10
839,8
840,11
841,2
842,12
843,5
844,16
845,6
846,13
847,16
848,1
849,8
850,10
851,3
852,6
853,10
854,7
855,11
856,13
857,14
858,8
859,10
860,4
861,0
862,2
863,4
864,0
865,2
866,4
867,0
868,3
869,6
870,1
871,7
872,9
873,11
874,6
875,8
876,5
877,7
878,10
879,10
880,12
881,1
882,3
883,10
884,1
885,11
886,13
887,8
888,5
889,7
890,0
891,4
892,9
893,15
894,13
895,11
896,2
897,8
898,12
899,7
900,6
901,9
902,5
903,1
904,14
905,14
906,3
907,7
908,9
909,8
910,10
911,12
912,13
913,15
914,11
915,1
916,3
917,0
918,2
919,4
920,0
921,5
922,2
923,4
924,1
925,3
926,6
927,11
928,3
929,0
930,2
931,4
932,0
933,2
934,4
935,9
936,11
937,5
938,9
939,11
940,5
941,7
942,10
943,5
944,7
945,8
946,1
947,3
948,13
949,1
950,3
951,12
952,9
953,6
954,10
955,0
956,4
957,9
958,14
959,16
960,12
961,5
962,2
963,7
964,5
965,10
966,7
967,9
968,11
969,1
970,12
971,13
972,4
973,6
974,8
975,8
976,10
977,13
978,5
979,7
980,9
981,14
982,0
983,2
984,4
985,6
986,2
987,4
988,0
989,2
990,4
991,9
992,1
993,3
994,8
995,11
996,9
997,12
998,4
999,8
1000,5
1001,3
1002,7
1003,9
1004,5
1005,12
1006,14
1007,10
1008,8
1009,6
1010,10
1011,1
1012,3
1013,7
1014,1
1015,5
1016,12
1017,15
1018,13
1019,6
1020,0
1021,4
1022,11
1023,0
1024,3
1025,11
1026,2
1027,8
1028,6
1029,2
1030,10
1031,1
1032,5
1033,1
1034,13
1035,8
1036,14
1037,3
1038,7
1039,15
1040,12
1041,0
1042,9
1043,6
1044,5
1045,11
1046,7
1047,0
1048,2
1049,4
1050,0
1051,2
1052,4
1053,0
1054,2
1055,6
1056,0
1057,7
1058,10
1059,5
1060,8
1061,6
1062,9
1063,12
1064,15
1065,13
1066,12
1067,1
1068,11
1069,13
1070,1
1071,4
1072,10
1073,7
1074,9
1075,3
1076,0
1077,5
1078,8
1079,6
1080,14
1081,13
1082,10
1083,2
1084,15
1085,3
1086,9
1087,8
1088,14
1089,4
1090,1
1091,7
1092,11
1093,6
1094,8
1095,11
1096,13
1097,3
1098,14
1099,10
1100,12
1101,15
1102,5
1103,2
1104,0
1105,3
1106,1
1107,15
1108,0
1109,2
1110,4
1111,0
1112,2
1113,5
1114,1
1115,4
1116,0
1117,2
1118,5
1119,0
1120,2
1121,5
1122,13
1123,8
1124,4
1125,6
1126,8
1127,10
1128,4
1129,6
1130,10
1131,7
1132,10
1133,1
1134,16
1135,0
1136,2
1137,11
1138,3
1139,15
1140,5
1141,3
1142,7
1143,5
1144,9
1145,1
1146,12
1147,8
1148,13
1149,1
1150,12
1151,4
1152,7
1153,6
1154,11
1155,8
1156,14
1157,11
1158,14
1159,3
1160,10
1161,16
1162,16
1163,1
1164,7
1165,6
1166,9
1167,15
1168,6
1169,0
1170,4
1171,6
1172,2
1173,0
1174,4
1175,1
1176,3
1177,6
1178,7
1179,9
1180,5
1181,7
1182,9
1183,5
1184,7
1185,12
1186,8
1187,14
1188,1
1189,3
1190,11
1191,1
1192,10
1193,15
1194,2
1195,12
1196,6
1197,0
1198,4
1199,6
1200,3
1201,9
1202,9
1203,2
1204,7
1205,9
1206,14
1207,11
1208,11
1209,5
1210,1
1211,12
1212,16
1213,13
1214,3
1215,6
1216,8
1217,7
1218,9
1219,11
1220,12
1221,5
1222,8
1223,12
1224,1
1225,3
1226,0
1227,2
1228,4
1229,0
1230,2
1231,4
1232,6
1233,8
1234,2
