vertex,label
0,0
1,303
2,4
3,25
4,12
5,5
6,6
7,5
8,3
9,4
10,11
11,11
12,3
13,27
14,79
15,271
16,173
17,272
18,153
19,30
20,174
21,175
22,19
23,4
24,2
25,6
26,3
27,25
28,61
29,13
30,1
31,7
32,2
33,23
34,3
35,4
36,45
37,3
38,5
39,11
40,4
41,25
42,12
43,19
44,16
45,10
46,21
47,17
48,9
49,33
50,22
51,22
52,34
53,10
54,7
55,18
56,22
57,9
58,5
59,23
60,20
61,2
62,176
63,112
64,225
65,22
66,18
67,7
68,2
69,6
70,2
71,2
72,3
73,13
74,15
75,35
76,12
77,2
78,19
79,2
80,98
81,17
82,23
83,7
84,26
85,17
86,6
87,197
88,19
89,154
90,15
91,20
92,25
93,3
94,1
95,4
96,12
97,6
98,21
99,198
100,23
101,7
102,33
103,26
104,32
105,14
106,31
107,17
108,4
109,8
110,1
111,7
112,14
113,62
114,9
115,29
116,1
117,155
118,8
119,11
120,13
121,7
122,12
123,27
124,4
125,18
126,3
127,5
128,14
129,80
130,6
131,26
132,3
133,46
134,7
135,8
136,19
137,2
138,3
139,1
140,200
141,5
142,13
143,17
144,10
145,4
146,11
147,11
148,18
149,29
150,9
151,18
152,6
153,31
154,26
155,33
156,5
157,12
158,5
159,17
160,24
161,29
162,7
163,31
164,23
165,8
166,113
167,29
168,20
169,28
170,28
171,23
172,226
173,2
174,2
175,2
176,177
177,8
178,0
179,26
180,11
181,1
182,11
183,6
184,19
185,5
186,4
187,199
188,25
189,6
190,47
191,7
192,1
193,16
194,5
195,8
196,3
197,5
198,4
199,1
200,7
201,7
202,8
203,13
204,1
205,25
206,17
207,4
208,178
209,81
210,4
211,179
212,82
213,3
214,18
215,227
216,201
217,3
218,4
219,34
220,14
221,8
222,9
223,10
224,13
225,3
226,14
227,180
228,30
229,202
230,32
231,3
232,3
233,3
234,2
235,6
236,17
237,13
238,7
239,5
240,10
241,1
242,4
243,23
244,3
245,11
246,12
247,0
248,17
249,19
250,16
251,63
252,83
253,9
254,4
255,84
256,21
257,14
258,13
259,17
260,10
261,3
262,0
263,19
264,2
265,1
266,20
267,22
268,21
269,17
270,23
271,11
272,14
273,20
274,22
275,7
276,21
277,6
278,0
279,11
280,64
281,12
282,8
283,9
284,5
285,15
286,10
287,1
288,6
289,4
290,3
291,3
292,7
293,9
294,3
295,6
296,14
297,203
298,8
299,6
300,11
301,10
302,7
303,1
304,12
305,48
306,273
307,249
308,289
309,274
310,27
311,250
312,290
313,291
314,275
315,204
316,276
317,228
318,205
319,7
320,277
321,251
322,278
323,292
324,138
325,293
326,1
327,294
328,295
329,296
330,297
331,181
332,65
333,229
334,230
335,231
336,23
337,9
338,279
339,280
340,182
341,183
342,252
343,1
344,206
345,232
346,233
347,207
348,234
349,253
350,298
351,254
352,18
353,156
354,114
355,115
356,157
357,99
358,116
359,2
360,1
361,139
362,16
363,281
364,49
365,12
366,26
367,10
368,7
369,8
370,282
371,14
372,22
373,67
374,13
375,5
376,30
377,1
378,18
379,15
380,11
381,12
382,117
383,24
384,1
385,118
386,10
387,184
388,23
389,9
390,4
391,27
392,4
393,2
394,0
395,0
396,33
397,1
398,140
399,1
400,185
401,36
402,0
403,15
404,29
405,304
406,299
407,6
408,31
409,32
410,14
411,25
412,32
413,25
414,34
415,7
416,10
417,2
418,119
419,15
420,66
421,20
422,38
423,27
424,9
425,68
426,85
427,15
428,4
429,10
430,12
431,8
432,86
433,40
434,87
435,14
436,22
437,20
438,4
439,22
440,100
441,186
442,69
443,24
444,17
445,22
446,27
447,8
448,37
449,5
450,28
451,16
452,19
453,17
454,9
455,38
456,32
457,19
458,38
459,208
460,141
461,39
462,5
463,31
464,209
465,15
466,101
467,28
468,8
469,33
470,7
471,1
472,88
473,6
474,10
475,25
476,7
477,19
478,29
479,26
480,8
481,120
482,9
483,10
484,7
485,14
486,102
487,25
488,10
489,13
490,89
491,31
492,14
493,29
494,30
495,16
496,31
497,18
498,32
499,35
500,30
501,4
502,142
503,103
504,14
505,3
506,36
507,33
508,187
509,4
510,300
511,121
512,70
513,104
514,255
515,122
516,256
517,71
518,210
519,37
520,6
521,17
522,50
523,72
524,20
525,4
526,90
527,188
528,235
529,236
530,211
531,189
532,9
533,143
534,257
535,237
536,0
537,212
538,283
539,27
540,31
541,144
542,123
543,28
544,22
545,16
546,8
547,158
548,258
549,213
550,105
551,214
552,4
553,190
554,191
555,124
556,125
557,14
558,301
559,238
560,15
561,19
562,6
563,91
564,159
565,106
566,192
567,73
568,259
569,239
570,215
571,240
572,160
573,284
574,216
575,107
576,217
577,51
578,241
579,260
580,242
581,1
582,193
583,161
584,218
585,285
586,162
587,302
588,219
589,261
590,163
591,28
592,262
593,126
594,74
595,263
596,164
597,127
598,243
599,52
600,264
601,24
602,4
603,220
604,165
605,38
606,53
607,286
608,92
609,167
610,244
611,245
612,21
613,32
614,39
615,128
616,18
617,15
618,166
619,18
620,129
621,145
622,93
623,20
624,54
625,221
626,55
627,56
628,40
629,3
630,168
631,169
632,11
633,75
634,146
635,147
636,27
637,94
638,95
639,28
640,9
641,21
642,0
643,15
644,23
645,1
646,148
647,21
648,57
649,41
650,9
651,58
652,76
653,59
654,11
655,0
656,21
657,3
658,10
659,27
660,222
661,5
662,23
663,246
664,24
665,19
666,4
667,16
668,77
669,6
670,15
671,17
672,31
673,1
674,6
675,5
676,7
677,13
678,11
679,10
680,22
681,20
682,3
683,14
684,14
685,14
686,28
687,10
688,0
689,9
690,12
691,3
692,22
693,30
694,194
695,108
696,4
697,195
698,33
699,25
700,19
701,4
702,1
703,24
704,6
705,6
706,149
707,1
708,11
709,18
710,23
711,130
712,42
713,170
714,131
715,150
716,151
717,171
718,60
719,43
720,34
721,1
722,16
723,20
724,132
725,109
726,1
727,16
728,6
729,26
730,30
731,16
732,25
733,1
734,11
735,5
736,20
737,4
738,1
739,18
740,15
741,3
742,8
743,7
744,13
745,28
746,22
747,25
748,14
749,34
750,9
751,16
752,26
753,96
754,97
755,20
756,247
757,133
758,14
759,44
760,7
761,12
762,2
763,24
764,26
765,3
766,18
767,172
768,8
769,3
770,5
771,135
772,136
773,14
774,9
775,137
776,10
777,6
778,265
779,8
780,15
781,152
782,196
783,18
784,19
785,29
786,30
787,4
788,13
789,9
790,21
791,266
792,11
793,3
794,267
795,287
796,268
797,78
798,223
799,13
800,1
801,17
802,5
803,288
804,134
805,269
806,270
807,110
808,9
809,1
810,111
811,8
812,6
813,5
814,19
815,24
816,2
817,2
818,15
819,248
820,224
821,1
