vertex,label
0,0
1,2
2,4
3,0
4,2
5,4
6,0
7,2
8,4
9,0
10,2
11,4
12,10
13,0
14,9
15,4
16,10
17,1
18,3
19,6
20,14
21,3
22,13
23,4
24,7
25,0
26,2
27,4
28,0
29,2
30,4
31,0
32,2
33,4
34,1
35,5
36,7
37,9
38,5
39,7
40,9
41,5
42,7
43,9
44,5
45,7
46,11
47,3
48,1
49,11
50,3
51,1
52,11
53,3
54,1
55,6
56,8
57,4
58,0
59,6
60,4
61,0
62,6
63,10
64,12
65,2
66,8
67,10
68,2
69,8
70,7
71,5
72,11
73,1
74,5
75,11
76,9
77,3
78,6
79,9
80,0
81,12
82,8
83,2
84,4
85,10
86,5
87,7
88,14
89,1
90,6
91,12
92,8
93,10
94,6
95,8
96,10
97,12
98,7
99,9
100,11
101,1
102,4
103,13
104,0
105,2
106,4
107,0
108,2
109,4
110,0
111,2
112,4
113,0
114,2
115,4
116,6
117,1
118,3
119,0
120,2
121,4
122,0
123,2
124,4
125,0
126,2
127,5
128,1
129,3
130,0
131,2
132,4
133,0
134,2
135,5
136,14
137,7
138,9
139,5
140,7
141,9
142,6
143,8
144,10
145,16
146,11
147,13
148,1
149,3
150,11
151,1
152,3
153,6
154,6
155,8
156,10
157,0
158,4
159,7
160,9
161,12
162,5
163,2
164,6
165,10
166,12
167,7
168,9
169,11
170,1
171,8
172,16
173,4
174,7
175,5
176,6
177,10
178,16
179,8
180,14
181,11
182,3
183,1
184,4
185,0
186,2
187,4
188,0
189,2
190,4
191,0
192,2
193,4
194,6
195,1
196,3
197,0
198,2
199,4
200,0
201,2
202,4
203,1
204,7
205,5
206,7
207,9
208,5
209,7
210,9
211,5
212,7
213,9
214,11
215,15
216,3
217,1
218,10
219,3
220,1
221,10
222,12
223,5
224,8
225,6
226,4
227,0
228,6
229,4
230,8
231,14
232,11
233,9
234,2
235,8
236,11
237,13
238,6
239,7
240,5
241,10
242,1
243,3
244,10
245,13
246,3
247,6
248,12
249,7
250,9
251,11
252,8
253,5
254,7
255,13
256,16
257,15
258,6
259,12
260,11
261,0
262,2
263,4
264,0
265,2
266,4
267,0
268,2
269,4
270,0
271,2
272,5
273,1
274,4
275,0
276,2
277,4
278,0
279,2
280,4
281,1
282,7
283,8
284,5
285,7
286,9
287,5
288,7
289,9
290,5
291,7
292,9
293,10
294,3
295,1
296,11
297,3
298,1
299,12
300,10
301,15
302,6
303,8
304,4
305,0
306,6
307,4
308,8
309,6
310,11
311,13
312,2
313,8
314,10
315,16
316,14
317,16
318,5
319,11
320,1
321,3
322,7
323,8
324,3
325,6
326,9
327,15
328,10
329,12
330,14
331,5
332,16
333,7
334,10
335,13
336,15
337,5
338,2
339,4
340,10
341,6
342,8
343,10
344,7
345,9
346,11
347,1
348,4
349,6
350,0
351,2
352,4
353,0
354,2
355,4
356,0
357,2
358,4
359,1
360,6
361,7
362,1
363,3
364,0
365,2
366,4
367,0
368,2
369,5
370,7
371,9
372,5
373,7
374,9
375,6
376,8
377,10
378,12
379,9
380,11
381,16
382,1
383,3
384,11
385,1
386,3
387,6
388,6
389,8
390,5
391,0
392,4
393,7
394,16
395,10
396,12
397,2
398,6
399,9
400,12
401,16
402,7
403,10
404,1
405,15
406,11
407,3
408,5
409,7
410,6
411,8
412,11
413,10
414,13
415,16
416,9
417,7
418,10
419,8
420,6
421,10
422,8
423,11
424,9
425,1
426,3
427,5
428,0
429,2
430,6
431,0
432,2
433,4
434,0
435,2
436,4
437,0
438,8
439,5
440,1
441,3
442,0
443,2
444,4
445,0
446,2
447,4
448,7
449,8
450,6
451,13
452,5
453,7
454,9
455,6
456,8
457,10
458,10
459,15
460,1
461,3
462,16
463,1
464,3
465,12
466,5
467,7
468,10
469,0
470,4
471,7
472,5
473,11
474,16
475,2
476,6
477,14
478,9
479,6
480,8
481,11
482,1
483,12
484,10
485,3
486,5
487,7
488,12
489,9
490,13
491,7
492,11
493,3
494,8
495,10
496,5
497,9
498,1
499,3
500,5
501,7
502,3
503,8
504,10
505,7
506,0
507,2
508,4
509,0
510,2
511,4
512,0
513,2
514,4
515,1
516,10
517,5
518,7
519,9
520,5
521,8
522,6
523,10
524,8
525,11
526,4
527,11
528,3
529,1
530,10
531,3
532,1
533,5
534,3
535,1
536,6
537,8
538,4
539,0
540,7
541,14
542,0
543,7
544,10
545,13
546,2
547,5
548,16
549,2
550,4
551,7
552,9
553,11
554,1
555,6
556,8
557,12
558,3
559,7
560,4
561,0
562,5
563,10
564,2
565,9
566,8
567,6
568,12
569,11
570,1
571,5
572,3
573,1
574,4
575,0
576,2
577,4
578,0
579,2
580,4
581,0
582,2
583,11
584,4
585,1
586,3
587,0
588,2
589,4
590,0
591,2
592,4
593,0
594,7
595,3
596,8
597,12
598,5
599,8
600,6
601,9
602,7
603,10
604,6
605,6
606,10
607,1
608,3
609,11
610,1
611,3
612,5
613,8
614,16
615,7
616,9
617,0
618,4
619,8
620,11
621,13
622,5
623,15
624,2
625,6
626,10
627,14
628,6
629,8
630,13
631,11
632,1
633,3
634,9
635,6
636,3
637,5
638,7
639,11
640,9
641,16
642,13
643,15
644,7
645,11
646,6
647,5
648,8
649,10
650,0
651,2
652,4
653,0
654,2
655,4
656,0
657,2
658,4
659,0
660,9
661,14
662,8
663,13
664,6
665,12
666,7
667,5
668,8
669,6
670,9
671,16
672,5
673,1
674,3
675,15
676,1
677,10
678,12
679,14
680,7
681,9
682,16
683,0
684,4
685,6
686,3
687,7
688,11
689,6
690,2
691,7
692,9
693,11
694,5
695,8
696,10
697,5
698,1
699,13
700,8
701,12
702,3
703,8
704,6
705,10
706,7
707,11
708,14
709,16
710,9
711,5
712,7
713,12
714,10
715,3
716,11
717,8
718,4
719,1
720,14
721,16
722,6
723,8
724,3
725,9
726,4
727,7
728,0
729,2
730,4
731,0
732,2
733,4
734,0
735,2
736,4
737,1
738,5
739,7
740,9
741,11
742,5
743,7
744,10
745,5
746,9
747,7
748,5
749,12
750,3
751,1
752,9
753,3
754,1
755,11
756,2
757,0
758,6
759,8
760,4
761,0
762,6
763,4
764,13
765,6
766,13
767,15
768,2
769,8
770,15
771,0
772,3
773,7
774,5
775,16
776,1
777,5
778,12
779,12
780,3
781,6
782,14
783,2
784,15
785,11
786,0
787,4
788,8
789,5
790,10
791,16
792,1
793,6
794,3
795,1
796,4
797,0
798,2
799,4
800,0
801,2
802,4
803,0
804,2
805,4
806,6
807,1
808,3
809,0
810,2
811,4
812,0
813,2
814,4
815,6
816,3
817,8
818,10
819,7
820,5
821,10
822,6
823,11
824,7
825,9
826,5
827,0
828,3
829,1
830,8
831,3
832,1
833,5
834,3
835,11
836,9
837,6
838,4
839,0
840,7
841,9
842,16
843,6
844,16
845,11
846,2
847,5
848,11
849,14
850,8
851,13
852,9
853,12
854,1
855,3
856,10
857,6
858,3
859,7
860,9
861,6
862,8
863,5
864,11
865,13
866,10
867,14
868,8
869,7
870,12
871,9
872,0
873,2
874,4
875,0
876,2
877,4
878,0
879,2
880,4
881,1
882,11
883,5
884,8
885,6
886,9
887,7
888,11
889,6
890,8
891,10
892,12
893,10
894,3
895,1
896,5
897,3
898,1
899,12
900,3
901,1
902,7
903,11
904,8
905,0
906,9
907,4
908,7
909,13
910,5
911,13
912,2
913,7
914,11
915,14
916,5
917,9
918,6
919,4
920,1
921,3
922,8
923,11
924,14
925,8
926,5
927,10
928,5
929,3
930,11
931,7
932,7
933,9
934,16
935,12
936,5
937,8
938,7
939,1
940,3
941,0
942,2
943,4
944,0
945,2
946,4
947,0
948,2
949,10
950,4
951,1
952,3
953,0
954,2
955,4
956,0
957,2
958,4
959,0
960,8
961,3
962,6
963,8
964,10
965,6
966,8
967,15
968,6
969,9
970,5
971,12
972,14
973,1
974,3
975,16
976,1
977,3
978,11
979,14
980,7
981,5
982,12
983,0
984,4
985,7
986,5
987,8
988,13
989,16
990,2
991,15
992,9
993,12
994,10
995,6
996,8
997,10
998,1
999,3
1000,6
1001,11
1002,3
1003,5
1004,7
1005,11
1006,7
1007,9
1008,12
1009,14
1010,13
1011,6
1012,8
1013,10
1014,15
1015,7
1016,0
1017,2
1018,4
1019,0
1020,2
1021,4
1022,0
1023,2
1024,4
1025,0
1026,11
1027,3
1028,10
1029,8
1030,6
1031,9
1032,11
1033,5
1034,7
1035,9
1036,13
1037,6
1038,13
1039,1
1040,3
1041,15
1042,1
1043,14
1044,11
1045,15
1046,9
1047,5
1048,7
1049,0
1050,4
1051,6
1052,3
1053,8
1054,14
1055,12
1056,2
1057,8
1058,10
1059,15
1060,5
1061,6
1062,10
1063,5
1064,1
1065,7
1066,9
1067,13
1068,3
1069,11
1070,13
1071,16
1072,7
1073,14
1074,4
1075,6
1076,9
1077,12
1078,8
1079,6
1080,15
1081,11
1082,3
1083,1
1084,4
1085,0
1086,2
1087,4
1088,0
1089,2
1090,4
1091,0
1092,2
1093,4
1094,6
1095,1
1096,3
1097,0
1098,2
1099,4
1100,0
1101,2
1102,4
1103,1
1104,8
1105,5
1106,7
1107,10
1108,5
1109,7
1110,9
1111,5
1112,8
1113,10
1114,5
1115,9
1116,3
1117,1
1118,11
1119,3
1120,1
1121,11
1122,3
1123,7
1124,6
1125,8
1126,4
1127,0
1128,6
1129,4
1130,9
1131,16
1132,10
1133,12
1134,2
1135,8
1136,10
1137,7
1138,5
1139,7
1140,5
1141,11
1142,1
1143,3
1144,13
1145,9
1146,3
1147,6
1148,9
1149,15
1150,12
1151,8
1152,14
1153,5
1154,5
1155,10
1156,7
1157,13
1158,15
1159,8
1160,0
1161,2
1162,4
1163,0
1164,2
1165,4
1166,0
1167,2
1168,4
1169,0
1170,2
1171,16
1172,7
1173,3
1174,8
1175,0
1176,5
1177,10
1178,4
1179,7
1180,9
1181,4
1182,10
1183,6
1184,8
1185,10
1186,5
1187,9
1188,6
1189,13
1190,5
1191,7
1192,9
1193,1
1194,3
1195,7
1196,1
1197,3
1198,11
1199,1
1200,16
1201,12
1202,5
1203,0
1204,4
1205,8
1206,0
1207,4
1208,6
1209,8
1210,2
1211,6
1212,11
1213,2
1214,7
1215,9
1216,11
1217,8
1218,1
1219,5
1220,12
1221,1
1222,13
1223,3
1224,7
1225,0
1226,3
1227,6
1228,9
1229,2
1230,8
1231,14
1232,4
1233,6
1234,16
