vertex,label
0,0
1,0
2,2
3,47
4,6
5,5
6,3
7,7
8,4
9,6
10,4
11,3
12,6
13,135
14,3
15,40
16,159
17,3
18,16
19,136
20,137
21,41
22,16
23,0
24,1
25,3
26,3
27,13
28,7
29,11
30,5
31,5
32,1
33,17
34,1
35,1
36,6
37,1
38,2
39,8
40,1
41,16
42,11
43,15
44,17
45,8
46,13
47,35
48,6
49,32
50,12
51,6
52,16
53,3
54,1
55,19
56,2
57,15
58,12
59,24
60,13
61,0
62,138
63,95
64,1
65,20
66,14
67,7
68,8
69,9
70,7
71,5
72,5
73,12
74,4
75,7
76,10
77,3
78,12
79,15
80,33
81,22
82,2
83,18
84,3
85,4
86,3
87,0
88,4
89,30
90,20
91,1
92,10
93,18
94,2
95,3
96,1
97,3
98,0
99,10
100,4
101,14
102,18
103,15
104,16
105,8
106,18
107,3
108,14
109,16
110,2
111,7
112,3
113,73
114,5
115,9
116,4
117,4
118,8
119,11
120,6
121,2
122,4
123,11
124,2
125,16
126,8
127,3
128,7
129,3
130,15
131,11
132,14
133,25
134,1
135,11
136,2
137,4
138,5
139,5
140,2
141,10
142,9
143,1
144,11
145,1
146,20
147,2
148,22
149,11
150,12
151,23
152,1
153,4
154,48
155,19
156,17
157,10
158,29
159,20
160,34
161,0
162,16
163,15
164,18
165,18
166,116
167,22
168,19
169,18
170,15
171,11
172,0
173,0
174,20
175,4
176,9
177,1
178,16
179,20
180,20
181,2
182,4
183,4
184,18
185,2
186,5
187,26
188,27
189,19
190,15
191,8
192,3
193,13
194,4
195,2
196,7
197,6
198,2
199,3
200,7
201,9
202,2
203,10
204,1
205,2
206,6
207,24
208,4
209,8
210,4
211,139
212,4
213,11
214,5
215,10
216,19
217,5
218,2
219,13
220,6
221,19
222,2
223,3
224,12
225,9
226,11
227,3
228,3
229,1
230,14
231,21
232,5
233,8
234,33
235,8
236,5
237,14
238,17
239,1
240,6
241,2
242,1
243,9
244,8
245,8
246,10
247,4
248,21
249,6
250,13
251,9
252,16
253,17
254,49
255,19
256,12
257,13
258,6
259,3
260,3
261,0
262,1
263,8
264,7
265,12
266,2
267,7
268,10
269,14
270,8
271,17
272,10
273,13
274,11
275,5
276,23
277,3
278,5
279,10
280,14
281,16
282,3
283,15
284,10
285,11
286,96
287,2
288,9
289,7
290,2
291,2
292,1
293,11
294,7
295,0
296,9
297,4
298,12
299,13
300,18
301,2
302,5
303,3
304,14
305,17
306,239
307,240
308,267
309,241
310,8
311,3
312,268
313,269
314,242
315,180
316,243
317,181
318,244
319,16
320,245
321,211
322,270
323,246
324,75
325,271
326,272
327,273
328,274
329,275
330,276
331,182
332,50
333,183
334,184
335,212
336,140
337,141
338,247
339,248
340,160
341,161
342,213
343,214
344,142
345,185
346,162
347,163
348,186
349,187
350,277
351,215
352,51
353,97
354,76
355,63
356,164
357,74
358,77
359,9
360,2
361,0
362,18
363,9
364,20
365,5
366,34
367,19
368,21
369,14
370,22
371,3
372,7
373,42
374,26
375,12
376,52
377,13
378,1
379,15
380,8
381,14
382,117
383,23
384,53
385,78
386,2
387,249
388,79
389,10
390,0
391,10
392,6
393,0
394,6
395,29
396,0
397,17
398,15
399,10
400,143
401,43
402,1
403,7
404,10
405,282
406,278
407,3
408,21
409,279
410,165
411,0
412,21
413,14
414,18
415,11
416,5
417,25
418,0
419,144
420,118
421,9
422,9
423,54
424,7
425,44
426,55
427,11
428,4
429,5
430,9
431,6
432,28
433,23
434,188
435,7
436,1
437,25
438,24
439,8
440,98
441,145
442,56
443,15
444,0
445,16
446,17
447,29
448,2
449,19
450,27
451,18
452,10
453,21
454,25
455,8
456,7
457,1
458,20
459,189
460,25
461,22
462,7
463,9
464,14
465,2
466,16
467,15
468,2
469,21
470,11
471,7
472,57
473,5
474,2
475,18
476,25
477,33
478,24
479,19
480,26
481,30
482,7
483,5
484,12
485,13
486,4
487,9
488,11
489,20
490,4
491,15
492,12
493,13
494,16
495,6
496,27
497,24
498,14
499,28
500,23
501,58
502,99
503,59
504,10
505,3
506,80
507,6
508,250
509,2
510,283
511,100
512,119
513,166
514,216
515,101
516,217
517,218
518,190
519,29
520,8
521,64
522,9
523,15
524,5
525,6
526,22
527,191
528,251
529,192
530,219
531,193
