vertex,label
0,4
1,7
2,2
3,7
4,6
5,8
6,0
7,7
8,3
9,5
10,5
11,1
12,8
13,0
14,0
15,2
16,4
17,5
18,6
19,10
20,0
21,2
22,3
23,4
24,5
25,9
26,1
27,3
28,4
29,5
30,3
31,5
32,6
33,6
34,4
35,1
36,5
37,7
38,0
39,0
40,2
41,5
42,3
43,4
44,4
45,1
46,6
47,4
48,1
49,3
50,0
51,8
52,5
53,0
54,2
55,1
56,7
57,3
58,0
59,1
60,3
61,1
62,4
63,0
64,6
65,3
66,8
67,5
68,6
69,0
70,5
71,2
72,4
73,0
74,7
75,2
76,6
77,4
78,1
79,6
80,1
81,7
82,8
83,5
84,8
85,2
86,6
87,0
88,2
89,2
90,0
91,12
92,1
93,3
94,0
95,0
96,6
97,1
98,6
99,1
100,9
101,2
102,4
103,0
104,0
105,3
106,1
107,5
108,6
109,2
110,6
111,4
112,1
113,7
114,6
115,4
116,1
117,1
118,8
119,5
120,0
121,3
122,5
123,6
124,0
125,2
126,8
127,0
128,7
129,0
130,2
131,5
132,4
133,1
134,4
135,6
136,2
137,3
138,7
139,0
140,8
141,5
142,4
143,1
144,2
145,1
146,4
147,0
148,4
149,1
150,6
151,0
152,5
153,5
154,0
155,5
156,2
157,2
158,2
159,0
160,5
161,1
162,3
163,6
164,3
165,0
166,5
167,6
168,7
169,1
170,5
171,4
172,6
173,7
174,1
175,4
176,2
177,1
178,4
179,2
180,9
181,4
182,1
183,8
184,2
185,6
186,0
187,3
188,8
189,4
190,2
191,5
192,3
193,6
194,4
195,8
196,6
197,5
198,1
199,4
200,7
201,0
202,2
203,2
204,8
205,9
206,0
207,6
208,4
209,8
210,0
211,3
212,2
213,6
214,0
215,4
216,3
217,2
218,0
219,3
220,6
221,2
222,8
223,3
224,9
225,6
226,8
227,0
228,3
229,4
230,2
231,5
232,7
233,2
234,3
235,0
236,1
237,8
238,6
239,3
240,0
241,4
242,8
243,1
244,2
245,12
246,3
247,5
248,2
249,1
250,10
251,4
252,11
253,4
254,0
255,2
256,13
257,2
258,0
259,6
260,4
261,2
262,7
263,6
264,1
265,14
266,5
267,4
268,12
269,1
270,16
271,7
272,0
273,2
274,15
275,5
276,5
277,2
278,16
279,7
280,0
281,0
282,13
283,1
284,1
285,4
286,6
287,13
288,3
289,0
290,7
291,5
292,8
293,9
294,0
295,3
296,1
297,5
298,6
299,3
300,7
301,14
302,3
303,1
304,7
305,0
306,4
307,0
308,5
309,10
310,0
311,6
312,0
313,9
314,4
315,9
316,4
317,5
318,8
319,9
320,17
321,7
322,10
323,14
324,11
325,15
326,18
327,0
328,3
329,4
330,1
331,7
332,0
333,1
334,2
335,4
336,0
337,5
338,6
339,3
340,8
341,1
342,5
343,6
344,9
345,0
346,3
347,5
348,2
349,4
350,0
351,0
352,5
353,3
354,3
355,4
356,3
357,7
358,3
359,0
360,4
361,0
362,2
363,7
364,8
365,3
366,4
367,1
368,2
369,7
370,0
371,7
372,9
373,10
374,0
375,4
376,5
377,7
378,8
379,9
380,10
381,7
382,1
383,5
384,6
385,8
386,9
387,4
388,6
389,1
390,8
391,7
392,8
393,8
394,0
395,9
396,0
397,9
398,12
399,3
400,7
401,0
402,2
403,2
404,10
405,5
406,11
407,2
408,4
409,5
410,3
