vertex,label
0,34
1,37
2,9
3,39
4,41
5,11
6,25
7,27
8,30
9,32
10,34
11,23
12,52
13,54
14,0
15,2
16,4
17,26
18,28
19,30
20,32
21,13
22,15
23,17
24,19
25,21
26,23
27,36
28,51
29,53
30,55
31,57
32,59
33,61
34,63
35,65
36,67
37,69
38,71
39,38
40,40
41,42
42,44
43,46
44,48
45,27
46,29
47,31
48,33
49,35
50,50
51,1
52,3
53,5
54,7
55,38
56,40
57,42
58,44
59,46
60,48
61,0
62,2
63,4
64,6
65,8
66,10
67,12
68,14
69,16
70,18
71,20
72,22
73,1
74,3
75,5
76,7
77,9
78,24
79,11
80,13
81,15
82,17
83,19
84,21
85,9
86,12
87,14
88,16
89,50
90,52
91,54
92,56
93,58
94,60
95,25
96,27
97,29
98,31
99,33
100,35
101,37
102,39
103,41
104,43
105,45
106,47
107,26
108,28
109,30
110,32
111,34
112,49
113,36
114,52
115,54
116,56
117,58
118,73
119,23
120,26
121,28
122,30
123,62
124,64
125,66
126,68
127,70
128,72
129,11
130,13
131,15
132,17
133,19
134,21
135,23
136,51
137,53
138,55
139,57
140,59
141,61
142,63
143,65
144,67
145,69
146,71
147,75
148,77
149,79
150,81
151,83
152,85
153,1
154,3
155,5
156,7
157,49
158,74
159,76
160,78
161,80
162,82
163,0
164,2
165,4
166,6
167,8
168,36
169,38
170,40
171,42
172,44
173,46
174,48
175,1
176,3
177,5
178,7
179,9
180,12
181,14
182,16
183,18
184,20
185,22
186,25
187,9
188,24
189,27
190,29
191,52
192,54
193,56
194,58
195,60
196,63
197,10
198,14
199,16
200,18
201,20
202,22
203,24
204,26
205,28
206,30
207,32
208,34
209,50
210,52
211,54
212,56
213,58
214,60
215,36
216,39
217,41
218,43
219,45
220,47
221,11
222,13
223,15
224,17
225,35
226,50
227,65
228,67
229,69
230,71
231,37
232,39
233,41
234,43
235,45
236,47
237,62
238,64
239,66
240,68
241,70
242,72
243,11
244,13
245,15
246,17
247,19
248,21
249,63
250,65
251,67
252,69
253,71
254,73
255,1
256,3
257,5
258,7
259,53
260,55
261,57
262,59
263,61
264,73
265,0
266,2
267,4
268,6
269,8
270,12
271,23
272,25
273,27
274,29
275,31
276,33
277,1
278,3
279,5
280,7
281,9
282,35
283,37
284,75
285,77
286,79
287,81
288,83
289,9
290,19
291,21
292,23
293,49
294,51
295,63
296,75
297,77
298,79
299,10
300,14
301,16
302,18
303,20
304,36
305,38
306,40
307,42
308,44
309,46
310,48
311,50
312,52
313,54
314,56
315,58
316,60
317,24
318,26
319,28
320,30
321,32
322,85
323,11
324,13
325,15
326,17
327,54
328,56
329,58
330,60
331,65
332,67
333,22
334,24
335,26
336,28
337,30
338,32
339,34
340,62
341,64
342,66
343,68
344,70
345,11
346,13
347,15
348,17
349,19
350,21
351,36
352,63
353,65
354,67
355,69
356,71
357,1
358,3
359,5
360,7
361,50
362,52
363,72
364,74
365,76
366,78
367,0
368,2
369,4
370,6
371,8
372,12
373,37
374,39
375,41
376,43
377,45
378,47
379,1
380,3
381,5
382,7
383,9
384,23
385,25
386,74
387,76
388,78
389,80
390,82
391,9
392,19
393,21
394,23
395,36
396,48
397,55
398,57
399,59
400,61
401,10
402,14
403,16
404,18
405,20
406,25
407,27
408,29
409,31
410,33
411,35
412,49
413,51
414,53
415,55
416,57
417,59
418,61
419,38
420,40
421,42
422,44
423,46
424,48
425,11
426,13
427,15
428,17
429,51
430,53
431,64
432,66
433,68
434,70
435,22
436,38
437,40
438,42
439,44
440,46
441,63
442,65
443,67
444,69
445,71
446,73
447,11
448,13
449,15
450,17
451,19
452,21
453,64
454,66
455,68
456,70
457,72
458,75
459,1
460,3
461,5
462,7
463,56
464,58
465,60
466,62
467,72
468,74
469,0
470,2
471,4
472,6
473,8
474,12
475,24
476,26
477,28
478,30
479,32
480,34
481,1
482,3
483,5
484,7
485,9
486,36
487,23
488,25
489,77
490,79
491,81
492,83
493,9
494,19
495,21
496,23
497,50
498,52
499,54
500,76
501,78
502,80
503,10
504,14
505,16
506,18
507,20
508,37
509,39
510,41
511,43
512,45
513,47
514,49
515,51
516,53
517,55
518,57
519,59
520,61
521,27
522,29
523,31
524,33
525,74
526,85
527,11
528,13
529,15
530,17
531,57
532,59
533,61
534,64
535,66
536,68
537,22
538,25
539,27
540,29
541,31
542,33
543,35
544,63
545,65
546,67
547,69
548,71
549,11
550,13
551,15
552,17
553,19
554,21
555,37
556,64
557,66
558,68
559,70
560,72
561,1
562,3
563,5
564,7
565,51
566,53
567,55
568,73
569,75
570,77
571,0
572,2
573,4
574,6
575,8
576,12
577,38
578,40
579,42
580,44
581,46
582,48
583,1
584,3
585,5
586,7
587,9
588,23
589,25
590,75
591,77
592,79
593,81
594,83
595,9
596,19
597,21
598,23
599,37
600,49
601,58
602,60
603,79
604,81
605,10
606,14
607,16
608,18
609,20
610,24
611,26
612,28
613,30
614,32
615,34
616,36
617,50
618,52
619,54
620,56
621,58
622,60
623,39
624,41
625,43
626,45
627,47
628,73
629,11
630,13
631,15
632,17
633,52
634,54
635,56
636,63
637,65
638,67
639,22
640,39
641,41
642,43
643,45
644,47
645,62
646,64
647,66
648,68
649,70
650,72
651,11
652,13
653,15
654,17
655,19
656,21
657,37
658,63
659,65
660,67
661,69
662,71
663,1
664,3
665,5
666,7
667,59
668,61
669,69
670,71
671,73
672,75
673,0
674,2
675,4
676,6
677,8
678,12
679,25
680,27
681,29
682,31
683,33
684,35
685,1
686,3
687,5
688,7
689,9
690,23
691,49
692,74
693,76
694,78
695,80
696,82
697,9
698,19
699,21
700,23
701,49
702,51
703,53
704,55
705,57
706,77
707,10
708,14
709,16
710,18
711,20
712,37
713,40
714,42
715,44
716,46
717,48
718,50
719,38
720,52
721,54
722,56
723,58
724,60
725,26
726,28
727,30
728,32
729,84
730,86
731,11
732,13
733,15
734,17
735,60
736,63
737,65
738,67
739,72
740,74
741,22
742,24
743,26
744,28
745,30
746,32
747,34
748,62
749,64
750,66
751,68
752,70
753,11
754,13
755,15
756,17
757,19
758,21
759,65
760,67
761,69
762,71
763,73
764,75
765,1
766,3
767,5
768,7
769,38
770,52
771,54
772,56
773,58
774,76
775,0
776,2
777,4
778,6
779,8
780,12
781,36
782,39
783,41
784,43
785,45
786,47
787,1
788,3
789,5
790,7
791,9
792,23
793,25
794,35
795,37
796,77
797,79
798,81
799,9
800,19
801,21
802,23
803,50
804,61
805,78
806,80
807,82
808,84
809,10
810,14
811,16
812,18
813,20
814,25
815,27
816,29
817,31
818,33
819,49
820,51
821,53
822,55
823,57
824,59
825,61
826,63
827,40
828,42
829,44
830,50
831,72
832,74
833,11
834,13
