vertex,label
0,0
1,10
2,16
3,17
4,12
5,13
6,18
7,6
8,2
9,21
10,3
11,0
12,1
13,18
14,6
15,2
16,12
17,3
18,11
19,9
20,6
21,20
22,1
23,21
24,20
25,1
26,0
27,8
28,0
29,1
30,0
31,8
32,5
33,8
34,0
35,2
36,20
37,18
38,13
39,8
40,12
41,0
42,15
43,14
44,7
45,6
46,19
47,21
48,4
49,10
50,1
51,9
52,14
53,0
54,17
55,5
56,21
57,16
58,10
59,4
60,19
61,15
62,2
63,7
64,12
65,4
66,19
67,13
68,8
69,3
70,11
71,6
72,15
73,16
74,10
75,0
76,8
77,6
78,13
79,1
80,10
81,14
82,18
83,3
84,11
85,21
86,3
87,10
88,9
89,1
90,7
91,3
92,20
93,19
94,17
95,21
96,2
97,0
98,11
99,15
100,7
101,5
102,11
103,2
104,15
105,1
106,13
107,8
108,12
109,21
110,7
111,20
112,6
113,19
114,10
115,4
116,17
117,6
118,13
119,12
120,5
121,18
122,0
123,8
124,14
125,9
126,1
127,1
128,13
129,0
130,14
131,0
132,0
133,1
134,0
135,16
136,2
137,0
138,1
139,3
140,4
141,0
142,12
143,20
144,5
145,17
146,21
147,16
148,11
149,14
150,18
151,3
152,8
153,9
154,2
155,7
156,14
157,5
158,17
159,16
160,8
161,6
162,19
163,13
164,9
165,18
166,3
167,21
168,11
169,0
170,8
171,11
172,1
173,10
174,21
175,3
176,5
177,4
178,0
179,5
180,1
181,6
182,0
183,2
184,3
185,0
186,15
187,10
188,7
189,13
190,14
191,1
192,3
193,10
194,5
195,11
196,15
197,19
198,20
199,13
200,4
201,2
202,21
203,8
204,17
205,7
206,6
207,2
208,19
209,21
210,8
211,0
212,20
213,4
214,13
215,7
216,18
217,9
218,2
219,11
220,16
221,12
222,14
223,4
224,5
225,2
226,9
227,10
228,7
229,13
230,2
231,1
232,0
233,2
234,0
235,1
236,13
237,0
238,21
239,5
240,20
241,4
242,12
243,17
244,9
245,3
246,16
247,19
248,21
249,14
250,0
251,0
252,17
253,18
254,7
255,1
256,3
257,10
258,15
259,8
260,16
