vertex,label
0,38
1,36
2,17
3,11
4,9
5,1
6,21
7,26
8,16
9,18
10,32
11,4
12,4
13,20
14,22
15,25
16,20
17,22
18,6
19,36
20,28
21,30
22,35
23,27
24,29
25,23
26,7
27,8
28,12
29,37
30,26
31,31
32,24
33,26
34,37
35,24
36,17
37,19
38,30
39,20
40,9
41,18
42,31
43,21
44,32
45,36
46,33
47,38
48,20
49,25
50,18
51,20
52,22
53,24
54,17
55,23
56,38
57,10
58,12
59,6
60,8
61,10
62,0
63,37
64,13
65,18
66,34
67,37
68,35
69,28
70,30
71,27
72,23
73,25
74,27
75,21
76,25
77,22
78,16
79,18
80,36
81,29
82,12
83,17
84,14
85,21
86,17
87,19
88,14
89,17
90,19
91,21
92,17
93,19
94,21
95,30
96,1
97,7
98,3
99,6
100,24
101,35
102,30
103,32
104,29
105,17
106,32
107,34
108,36
109,28
110,30
111,26
112,28
113,30
114,23
115,20
116,22
117,16
118,18
119,20
120,16
121,18
122,20
123,16
124,18
125,20
126,16
127,18
128,20
129,16
130,18
131,36
132,8
133,2
134,7
135,18
136,27
137,21
138,26
139,28
140,24
141,31
142,38
143,29
144,33
145,37
146,32
147,36
148,34
149,27
150,29
151,26
152,24
153,38
154,30
155,22
156,24
157,26
158,22
159,24
160,26
161,22
162,24
163,26
164,22
165,24
166,26
167,38
168,11
169,15
170,1
171,12
172,22
173,31
174,38
175,25
176,30
177,34
178,36
179,27
180,30
181,23
182,25
183,38
184,31
185,37
186,33
187,28
188,32
189,27
190,34
191,28
192,32
193,34
194,37
195,31
196,36
197,27
198,29
199,31
200,27
201,33
202,37
203,27
204,14
205,32
206,9
207,20
208,24
209,36
210,33
211,29
212,35
213,37
214,17
215,14
216,38
217,35
218,33
219,21
220,23
221,25
222,36
223,31
224,35
225,37
226,31
227,33
228,35
229,38
230,33
231,35
232,28
233,30
234,25
235,28
236,34
237,30
238,28
239,35
240,4
241,2
242,36
243,17
244,27
245,30
246,37
247,34
248,38
249,33
250,24
251,29
252,32
253,37
254,29
255,34
256,28
257,30
258,38
259,29
260,33
261,28
262,36
263,27
264,29
265,31
266,26
267,32
268,38
269,34
270,37
271,35
272,32
273,38
274,36
275,19
276,38
277,11
278,10
279,19
280,25
281,32
282,28
283,36
284,32
285,25
286,31
287,36
288,30
289,23
290,36
291,27
292,31
293,33
294,35
295,32
296,30
297,38
298,32
299,30
300,34
301,28
302,30
303,27
304,29
305,36
306,33
307,27
308,29
309,33
310,25
311,27
312,12
313,9
314,2
315,24
316,18
317,29
318,38
319,31
320,35
321,37
322,26
323,33
324,38
325,31
326,24
327,20
328,23
329,21
330,18
331,23
332,25
333,35
334,29
335,33
336,38
337,32
338,35
339,33
340,37
341,28
342,38
343,23
344,13
345,37
346,21
347,11
348,7
349,17
350,31
351,23
352,25
353,33
354,28
355,34
356,30
357,35
358,32
359,26
360,28
361,12
362,8
363,14
364,5
365,38
366,28
367,31
368,37
369,25
370,27
371,29
372,26
373,31
374,34
375,25
376,31
377,2
378,34
379,14
380,0
381,22
382,11
383,30
384,27
385,37
386,26
387,36
388,38
389,29
390,36
391,34
392,23
393,21
394,0
395,6
396,14
397,36
398,22
399,28
400,30
401,33
402,28
403,36
404,22
405,29
406,24
407,27
408,0
409,7
410,17
411,29
412,31
413,33
414,26
415,28
416,22
417,6
418,8
419,18
420,10
421,38
422,26
423,31
424,34
425,37
426,32
427,30
428,33
429,23
430,37
431,30
432,18
433,38
434,21
435,28
436,30
437,32
438,21
439,13
440,30
441,5
442,35
443,23
444,36
445,29
446,35
447,38
448,25
449,31
450,34
451,13
452,20
453,7
454,4
455,26
456,34
457,25
458,29
459,31
460,38
461,14
462,27
463,25
464,30
465,32
466,28
467,33
468,27
469,29
470,32
471,11
472,6
473,10
474,0
475,20
476,29
477,31
478,33
479,35
480,37
481,27
482,1
483,5
484,3
485,18
486,26
487,34
488,20
489,26
490,35
491,20
492,10
493,19
494,17
495,21
496,28
497,24
498,27
499,30
500,32
501,10
502,7
503,17
504,13
505,6
506,24
507,28
508,36
509,22
510,29
511,21
512,38
513,0
514,38
515,7
516,19
517,22
518,25
519,38
520,17
521,33
522,11
523,6
524,26
525,17
526,21
527,33
528,25
529,37
530,15
531,34
532,6
533,25
534,15
535,20
536,23
537,29
538,9
539,23
540,1
541,12
542,18
543,20
544,28
545,24
546,9
547,0
548,20
549,8
550,24
551,31
552,26
553,12
554,24
555,4
556,19
557,16
558,13
559,19
560,1
561,20
562,0
563,7
564,37
565,23
566,38
567,36
568,34
569,20
570,33
571,6
572,15
573,6
574,18
575,23
576,19
577,25
578,27
579,30
580,32
581,27
582,25
583,4
