vertex,label
0,0
1,4
2,4
3,1
4,4
5,1
6,1
7,3
8,3
9,1
10,1
11,1
12,1
13,3
14,1
15,1
16,3
17,1
18,3
19,3
20,1
21,3
22,1
23,3
24,1
25,1
26,6
27,3
28,1
29,5
30,3
31,1
32,3
33,2
34,2
35,1
36,2
37,3
38,1
39,5
40,3
41,2
42,2
43,2
44,3
45,2
46,3
47,4
48,2
49,1
50,2
51,2
52,1
53,2
54,1
55,5
56,4
57,2
58,7
59,2
60,4
61,2
62,1
63,2
64,1
65,2
66,1
67,2
68,5
69,2
70,2
71,2
72,2
73,3
74,3
75,2
76,2
77,2
78,4
79,3
80,3
81,2
82,4
83,1
84,2
85,1
86,1
87,1
88,1
89,3
90,1
91,1
92,1
93,1
94,1
95,0
96,1
97,3
98,1
99,1
100,4
101,1
102,2
103,1
104,6
105,1
106,2
107,1
108,2
109,2
110,1
111,2
112,1
113,4
114,2
115,1
116,2
117,4
118,2
119,3
120,1
121,2
122,1
123,2
124,2
125,2
126,3
127,1
128,5
129,5
130,1
131,61
132,62
133,8
134,22
135,248
136,63
137,1
138,4
139,249
140,5
141,23
142,250
143,251
144,64
145,65
146,24
147,9
148,66
149,67
150,252
151,68
152,10
153,69
154,70
155,71
156,253
157,254
158,255
159,256
160,257
161,72
162,73
163,74
164,75
165,25
166,11
167,76
168,77
169,78
170,79
171,80
172,4
173,258
174,26
175,259
176,81
177,82
178,83
179,260
180,12
181,261
182,27
183,28
184,84
185,13
186,29
187,30
188,85
189,86
190,14
191,31
192,87
193,88
194,89
195,32
196,90
197,91
198,33
199,92
200,93
201,2
202,4
203,94
204,34
205,95
206,35
207,4
208,0
209,5
210,8
211,4
212,4
213,5
214,5
215,5
216,6
217,5
218,6
219,5
220,5
221,4
222,6
223,5
224,4
225,7
226,6
227,5
228,6
229,5
230,6
231,4
232,7
233,5
234,3
235,4
236,4
237,96
238,6
239,3
240,6
241,6
242,262
243,263
244,264
245,265
246,266
247,267
248,268
249,269
250,270
251,271
252,272
253,273
254,274
255,275
256,276
257,277
258,278
259,279
260,280
261,3
262,36
263,5
264,97
265,37
266,98
267,99
268,100
269,101
270,281
271,102
272,103
273,104
274,105
275,106
276,107
277,108
278,15
279,2
280,3
281,38
282,39
283,6
284,109
285,110
286,3
287,111
288,282
289,112
290,283
291,284
292,113
293,114
294,285
295,115
296,116
297,117
298,286
299,287
300,288
301,118
302,119
303,120
304,121
305,2
306,6
307,122
308,123
309,124
310,289
311,290
312,291
313,292
314,125
315,126
316,127
317,128
318,40
319,41
320,4
321,129
322,130
323,2
324,42
325,16
326,293
327,43
328,6
329,2
330,131
331,132
332,294
333,44
334,295
335,45
336,296
337,133
338,134
339,135
340,136
341,297
342,46
343,298
344,299
345,137
346,300
347,301
348,138
349,302
350,303
351,3
352,139
353,304
354,140
355,305
356,141
357,306
358,142
359,307
360,308
361,309
362,310
363,311
364,312
365,2
366,313
367,314
368,3
369,4
370,315
371,316
372,317
373,318
374,319
375,320
376,321
377,4
378,322
379,2
380,47
381,2
382,48
383,17
384,143
385,49
386,3
387,6
388,3
389,7
390,5
391,3
392,4
393,3
394,1
395,3
396,4
397,3
398,3
399,50
400,3
401,4
402,1
403,3
404,144
405,145
406,323
407,324
408,325
409,146
410,147
411,326
412,148
413,51
414,149
415,327
416,150
417,151
418,328
419,329
420,330
421,18
422,2
423,8
424,331
425,52
426,19
427,20
428,152
429,3
430,153
431,154
432,21
433,155
434,156
435,157
436,332
437,333
438,334
439,335
440,336
441,2
442,3
443,158
444,159
445,53
446,54
447,160
448,161
449,162
450,163
451,164
452,7
453,165
454,55
455,337
456,166
457,167
458,168
459,338
460,169
461,339
462,56
463,57
464,170
465,58
466,171
467,172
468,340
469,341
470,59
471,173
472,342
473,1
474,343
475,174
476,344
477,345
478,175
479,346
480,347
481,348
482,349
483,350
484,176
485,351
486,177
487,352
488,178
489,1
490,2
491,353
492,354
493,355
494,1
495,356
496,357
497,358
498,359
499,179
500,180
501,181
502,182
503,183
504,1
505,8
506,4
507,6
508,7
509,6
510,7
511,6
512,6
513,7
514,6
515,5
516,6
517,184
518,5
519,5
520,7
521,5
522,360
523,361
524,362
525,363
526,364
527,365
528,366
529,367
530,368
531,369
532,370
533,371
534,372
535,373
536,374
537,185
538,186
539,187
540,188
541,189
542,375
543,376
544,377
545,378
546,379
547,380
548,381
549,382
550,190
551,383
552,191
553,192
554,384
555,193
556,194
557,385
558,60
559,3
560,4
561,195
562,196
563,197
564,198
565,386
566,1
567,199
568,200
569,201
570,387
571,202
572,203
573,204
574,205
575,206
576,207
577,208
578,209
579,388
580,210
581,211
582,389
583,212
584,213
585,5
586,7
587,214
588,215
589,216
590,390
591,217
592,391
593,392
594,393
595,218
596,394
597,219
598,220
599,395
600,221
601,396
602,2
603,222
604,397
605,398
606,399
607,9
608,1
609,400
610,223
611,224
612,401
613,225
614,226
615,227
616,228
617,229
618,402
619,403
620,404
621,230
622,405
623,231
624,406
625,407
626,232
627,408
628,233
629,2
630,409
631,410
632,234
633,235
634,236
635,411
636,237
637,238
638,412
639,239
640,240
641,241
642,5
643,413
644,242
645,4
646,414
647,415
648,243
649,416
650,244
651,417
652,418
653,1
654,419
655,245
656,420
657,4
658,246
659,247
660,421
661,422
662,3
