vertex,label
0,0
1,0
2,0
3,23
4,25
5,29
6,27
7,34
8,31
9,12
10,40
11,14
12,16
13,36
14,21
15,24
16,37
17,26
18,28
19,41
20,30
21,15
22,42
23,22
24,32
25,44
26,34
27,19
28,31
29,25
30,27
31,37
32,29
33,0
34,22
35,13
36,5
37,28
38,10
39,9
40,14
41,1
42,24
43,20
44,28
45,9
46,19
47,13
48,11
49,17
50,15
51,0
52,42
53,2
54,4
55,33
56,6
57,8
58,39
59,18
60,10
61,43
62,20
63,1
64,36
65,3
66,5
67,38
68,12
69,7
70,21
71,14
72,9
73,33
74,16
75,26
76,3
77,20
78,24
79,8
80,18
81,1
82,1
83,11
84,14
85,23
86,28
87,1
88,22
89,3
90,7
91,21
92,5
93,29
94,44
95,25
96,31
97,38
98,27
99,13
100,34
101,22
102,15
103,32
104,23
105,17
106,29
107,26
108,19
109,40
110,28
111,0
112,23
113,2
114,4
115,30
116,11
117,29
118,12
119,15
120,27
121,35
122,6
123,16
124,9
125,14
126,4
127,27
128,6
129,16
130,26
131,10
132,18
133,24
134,12
135,43
136,11
137,8
138,28
139,19
140,14
141,4
142,9
143,0
144,30
145,36
146,2
147,24
148,14
149,10
150,35
151,31
152,6
153,18
154,32
155,8
156,20
157,34
158,13
159,31
160,10
161,22
162,25
163,19
164,1
165,3
166,0
167,5
168,5
169,28
170,8
171,13
172,2
173,15
174,20
175,0
176,17
177,23
178,21
179,1
180,25
181,29
182,3
183,18
184,17
185,5
186,27
187,20
188,7
189,22
190,37
191,12
192,24
193,38
194,21
195,28
196,27
197,3
198,36
199,29
200,15
201,33
202,4
203,17
204,11
205,24
206,7
207,0
208,0
209,2
210,1
211,10
212,25
213,22
214,11
215,4
216,14
217,7
218,19
219,28
220,24
221,6
222,30
223,12
224,9
225,26
226,31
227,11
228,32
229,33
230,13
231,39
232,1
233,16
234,40
235,9
236,19
237,23
238,10
239,0
240,25
241,18
242,5
243,20
244,21
245,12
246,30
247,26
248,9
249,1
250,1
251,3
252,1
253,6
254,3
255,29
256,32
257,16
258,18
259,26
260,21
261,5
262,17
263,0
264,36
265,35
266,2
267,10
268,3
269,8
270,34
271,37
272,15
273,43
274,30
275,4
276,42
277,6
278,22
279,33
280,34
281,2
282,37
283,36
284,7
285,27
286,6
287,16
288,19
289,31
290,14
291,1
292,10
293,3
294,0
295,4
296,2
297,19
298,30
299,10
300,28
301,24
302,12
303,33
304,43
305,23
306,38
307,44
308,25
309,27
310,41
311,20
312,29
313,19
314,21
315,24
316,38
317,17
318,31
319,40
320,18
321,26
322,32
323,11
324,28
325,23
326,13
327,30
328,24
329,4
330,22
331,25
332,0
333,3
334,1
335,17
336,20
337,16
338,22
339,1
340,17
341,3
342,7
343,14
344,5
345,9
346,31
347,13
348,15
349,37
350,11
351,0
352,16
353,2
354,4
355,32
356,6
357,8
358,33
359,10
360,12
361,35
362,14
363,1
364,19
365,5
366,3
367,21
368,16
369,18
370,2
371,20
372,7
373,15
374,9
375,14
376,12
377,12
378,0
379,0
380,0
381,27
382,21
383,35
384,29
385,23
386,32
387,20
388,39
389,18
390,22
391,42
392,24
393,26
394,44
395,28
396,30
397,40
398,34
399,23
400,20
401,39
402,41
403,43
404,37
405,25
406,36
407,29
408,27
409,38
410,31
411,11
412,23
413,40
414,33
415,26
416,35
417,0
418,0
419,0
