vertex,label
0,17
1,10
2,18
3,7
4,9
5,19
6,20
7,0
8,6
9,13
10,4
11,15
12,17
13,11
14,3
15,4
16,19
17,0
18,21
19,12
20,20
21,2
22,5
23,5
24,0
25,8
26,4
27,16
28,13
29,3
30,0
31,7
32,11
33,20
34,10
35,13
36,8
37,18
38,2
39,1
40,17
41,15
42,6
43,14
44,16
45,11
46,10
47,5
48,12
49,18
50,9
51,3
52,4
53,17
54,11
55,9
56,20
57,16
58,9
59,5
60,14
61,0
62,2
63,21
64,2
65,1
66,4
67,8
68,0
69,15
70,21
71,16
72,0
73,19
74,1
75,3
76,6
77,14
78,3
79,20
80,7
81,19
82,8
83,4
84,1
85,16
86,18
87,7
88,11
89,12
90,13
91,18
92,5
93,10
94,3
95,2
96,9
97,4
98,16
99,5
100,8
101,13
102,11
103,1
104,8
105,16
106,5
107,20
108,7
109,12
110,0
111,9
112,2
113,14
114,15
115,7
116,16
117,11
118,13
119,18
120,20
121,1
122,21
123,1
124,19
125,5
126,6
127,14
128,3
129,15
130,9
131,20
132,8
133,18
134,11
135,2
136,1
137,12
138,5
139,21
140,14
141,10
142,19
143,1
144,6
145,12
146,18
147,17
148,3
149,10
150,16
151,0
152,8
153,0
154,20
155,14
156,6
157,10
158,9
159,8
160,4
161,2
162,17
163,4
164,5
165,15
166,14
