vertex,label
0,0
1,303
2,179
3,30
4,34
5,13
6,7
7,5
8,1
9,37
10,15
11,3
12,11
13,11
14,86
15,275
16,180
17,276
18,154
19,22
20,181
21,16
22,4
23,7
24,2
25,23
26,3
27,21
28,66
29,18
30,1
31,6
32,2
33,22
34,4
35,87
36,19
37,10
38,3
39,4
40,8
41,12
42,7
43,9
44,13
45,51
46,8
47,14
48,9
49,28
50,102
51,13
52,5
53,5
54,15
55,4
56,4
57,35
58,16
59,26
60,22
61,1
62,155
63,156
64,157
65,18
66,30
67,4
68,5
69,3
70,2
71,103
72,7
73,1
74,22
75,29
76,17
77,182
78,4
79,7
80,88
81,258
82,12
83,29
84,4
85,15
86,158
87,207
88,9
89,33
90,120
91,16
92,23
93,32
94,2
95,1
96,19
97,3
98,21
99,225
100,27
101,11
102,21
103,5
104,10
105,15
106,12
107,31
108,16
109,17
110,1
111,2
112,8
113,23
114,10
115,25
116,22
117,121
118,21
119,11
120,7
121,1
122,18
123,14
124,16
125,8
126,11
127,12
128,10
129,34
130,30
131,31
132,33
133,36
134,17
135,10
136,24
137,0
138,0
139,1
140,26
141,32
142,304
143,122
144,38
145,39
146,52
147,23
148,11
149,9
150,4
151,89
152,17
153,13
154,28
155,22
156,28
157,31
158,22
159,12
160,8
161,5
162,0
163,18
164,39
165,36
166,90
167,159
168,36
169,2
170,30
171,19
172,226
173,9
174,12
175,13
176,53
177,24
178,4
179,27
180,8
181,8
182,12
183,5
184,5
185,8
186,2
187,183
188,23
189,184
190,24
191,3
192,3
193,1
194,1
195,2
196,1
197,20
198,5
199,1
200,1
201,6
202,5
203,1
204,1
205,6
206,34
207,5
208,208
209,54
210,259
211,160
212,123
213,3
214,28
215,227
216,209
217,1
218,10
219,55
220,7
221,104
222,3
223,12
224,6
225,34
226,4
227,185
228,36
229,210
230,33
231,25
232,10
233,12
234,14
235,31
236,10
237,11
238,138
239,5
240,14
241,4
242,7
243,21
244,6
245,18
246,19
247,0
248,2
249,26
250,14
251,7
252,67
253,20
254,7
255,91
256,10
257,19
258,68
259,14
260,8
261,16
262,9
263,2
264,21
265,1
266,8
267,22
268,15
269,6
270,26
271,20
272,10
273,228
274,28
275,4
276,10
277,2
278,29
279,21
280,56
281,92
282,2
283,25
284,13
285,21
286,27
287,3
288,1
289,1
290,1
291,3
292,5
293,8
294,6
295,1
296,1
297,3
298,9
299,2
300,24
301,3
302,20
303,4
304,15
305,10
306,277
307,278
308,293
309,229
310,139
311,230
312,279
313,294
314,280
315,231
316,3
317,6
318,4
319,23
320,281
321,232
322,282
323,295
324,211
325,296
326,3
327,297
328,298
329,233
330,299
331,161
332,57
333,212
334,234
335,235
336,22
337,13
338,283
339,300
340,213
341,214
342,260
343,37
344,162
345,186
346,187
347,163
348,215
349,236
350,284
351,261
352,30
353,237
354,188
355,189
356,216
357,38
358,124
359,32
360,3
361,140
362,6
363,23
364,38
365,5
366,29
367,25
368,1
369,39
370,285
371,9
372,2
373,59
374,8
375,6
376,30
377,23
378,15
379,7
380,4
381,27
382,125
383,23
384,14
385,105
386,5
387,164
388,16
389,7
390,5
391,1
392,26
393,0
394,21
395,0
396,25
397,1
398,141
399,20
400,190
401,126
402,18
403,5
404,31
405,301
406,12
407,8
408,24
409,142
410,0
411,28
412,22
413,41
414,9
415,127
416,22
417,26
418,106
419,7
420,69
421,9
422,20
423,9
424,9
425,70
426,93
427,2
428,1
429,12
430,107
431,4
432,71
433,262
434,72
435,238
436,2
437,191
438,2
439,36
440,108
441,263
442,109
443,19
444,11
445,17
446,239
447,14
448,44
449,13
450,22
451,1
452,14
453,13
454,128
455,165
456,110
457,12
458,14
459,217
460,16
461,7
462,13
463,33
464,143
465,58
466,45
467,2
468,5
469,36
470,25
471,10
472,39
473,5
474,46
475,31
476,19
477,24
478,111
479,25
480,1
481,31
482,7
483,10
484,11
485,6
486,144
487,4
488,20
489,9
490,73
491,18
492,7
493,30
494,17
495,5
496,7
497,21
498,33
499,35
500,29
501,16
502,129
503,94
504,11
505,3
506,10
507,17
508,192
509,5
510,4
511,166
512,17
513,95
514,240
515,34
516,241
517,16
518,130
519,47
520,4
521,40
522,74
523,16
524,5
525,22
526,96
527,167
528,264
529,242
530,218
531,193
532,15
533,145
534,265
535,243
536,32
537,194
538,286
539,24
540,26
541,30
542,147
543,22
544,6
545,10
546,9
547,168
548,266
549,219
550,112
551,220
552,36
553,28
554,195
555,131
556,146
557,19
558,0
559,34
560,21
561,11
562,4
563,97
564,169
565,98
566,196
567,75
568,11
569,244
570,245
571,3
572,197
573,287
574,246
575,17
576,198
577,76
578,199
579,267
580,247
581,1
582,77
583,3
584,200
585,3
586,170
587,288
588,171
589,268
590,201
591,20
592,269
593,148
594,60
595,248
596,28
597,113
598,29
599,35
600,270
601,32
602,18
603,221
604,172
605,48
606,61
607,1
608,78
609,173
610,250
611,249
612,8
613,33
614,41
615,132
616,3
617,23
618,133
619,37
620,25
621,114
622,115
623,27
624,15
625,251
626,174
627,99
628,42
629,5
630,149
631,202
632,18
633,25
634,175
635,5
636,26
637,22
638,116
639,24
640,7
641,29
642,100
643,35
644,0
645,1
646,134
647,27
648,79
649,80
650,18
651,81
652,62
653,11
654,13
655,3
656,19
657,42
658,17
659,19
660,176
661,203
662,20
663,252
664,14
665,7
666,2
667,26
668,43
669,8
670,11
671,16
672,38
673,25
674,6
675,10
676,17
677,33
678,18
679,32
680,27
681,253
682,29
683,5
684,15
685,18
686,37
687,30
688,0
689,1
690,6
691,1
692,11
693,9
694,204
695,25
696,28
697,205
698,37
699,27
700,1
701,7
702,4
703,21
704,13
705,3
706,150
707,2
708,8
709,3
710,17
711,177
712,49
713,178
714,82
715,83
716,84
717,63
718,12
719,14
720,43
721,4
722,13
723,9
724,101
725,85
726,5
727,25
728,4
729,35
730,33
731,25
732,26
733,16
734,12
735,10
736,23
737,9
738,12
739,21
740,11
741,8
742,17
743,4
744,11
745,21
746,18
747,302
748,6
749,20
750,7
751,32
752,44
753,4
754,206
755,23
756,254
757,135
758,26
759,50
760,7
761,15
762,18
763,31
764,24
765,6
766,289
767,136
768,13
769,15
770,7
771,151
772,152
773,8
774,4
775,117
776,118
777,5
778,271
779,35
780,16
781,29
782,47
783,255
784,20
785,23
786,31
787,23
788,14
789,19
790,12
791,272
792,21
793,4
794,273
795,290
796,291
797,64
798,222
799,9
800,5
801,27
802,8
803,292
804,153
805,274
806,223
807,119
808,40
809,1
810,137
811,224
812,28
813,26
814,16
815,29
816,1
817,13
818,65
819,256
820,257
821,2
