vertex,label
0,12
1,0
2,6
3,0
4,8
5,4
6,9
7,11
8,8
9,6
10,1
11,10
12,3
13,15
14,15
15,0
16,5
17,9
18,4
19,10
20,3
21,12
22,11
23,13
24,10
25,3
26,12
27,3
28,5
29,0
30,2
31,12
32,14
33,2
34,0
35,14
36,7
37,6
38,13
39,10
40,14
41,8
42,1
43,11
44,10
45,12
46,14
47,12
48,3
49,13
50,3
51,7
52,5
53,6
54,11
55,12
56,15
57,1
58,3
59,2
60,9
61,1
62,15
63,7
64,4
65,10
66,2
67,5
68,1
69,13
70,9
71,8
72,6
73,4
74,4
75,1
76,9
77,10
78,14
79,13
80,8
81,12
82,7
83,16
84,8
85,0
86,28
87,1
88,7
89,24
90,28
91,3
92,4
93,8
94,0
95,2
96,11
97,23
98,29
99,8
100,7
101,15
102,14
103,0
104,9
105,22
106,8
107,7
108,6
109,5
110,16
111,0
112,10
113,19
114,2
115,1
116,3
117,12
118,0
119,5
120,11
121,10
122,21
123,1
124,17
125,2
126,3
127,12
128,14
129,23
130,23
131,25
132,18
133,27
134,20
135,11
136,30
137,26
138,20
139,26
140,13
141,29
142,18
143,3
144,0
145,16
146,19
147,17
148,4
149,1
150,4
151,4
152,9
153,10
154,9
155,21
156,8
157,1
158,0
159,11
160,10
161,2
162,13
163,25
164,23
165,31
166,13
167,1
168,4
169,9
170,11
171,1
172,22
173,17
174,17
175,21
176,22
177,23
178,13
179,28
180,1
181,25
182,16
183,25
184,26
185,4
186,1
187,1
188,11
189,13
190,15
191,2
192,0
193,3
194,9
195,10
196,3
197,10
198,19
199,8
200,12
201,11
202,2
203,4
204,1
205,3
206,20
207,23
208,5
209,3
210,3
211,4
212,0
213,10
214,2
215,5
216,26
217,0
218,17
219,18
220,19
221,6
222,13
223,20
224,10
225,23
226,24
227,15
228,4
229,12
230,8
231,2
232,1
233,3
234,5
235,0
236,10
237,7
238,8
239,25
240,2
241,11
242,20
243,9
244,4
245,5
246,13
247,0
248,1
249,19
250,22
251,9
252,6
253,1
254,5
255,4
256,5
257,6
258,21
259,24
260,23
261,14
262,21
263,22
264,25
265,30
266,6
267,1
268,26
269,17
270,25
271,6
272,2
273,4
274,13
275,16
276,1
277,0
278,5
279,0
280,23
281,14
282,19
283,15
284,20
285,25
286,2
287,5
288,4
289,5
290,11
291,13
292,31
293,32
294,33
295,2
296,3
297,4
298,9
299,6
300,12
301,20
302,14
303,0
304,18
305,23
306,20
307,1
308,28
309,5
310,19
311,19
312,21
313,25
314,0
315,4
316,4
317,10
318,13
319,17
320,1
321,16
322,13
323,16
324,5
325,23
326,12
327,26
328,27
329,0
330,12
331,2
332,8
333,10
334,9
335,19
336,26
337,6
338,10
339,14
340,9
341,6
342,1
343,11
344,8
345,15
346,23
347,22
348,24
349,16
350,2
351,17
352,14
353,9
354,20
355,25
356,18
357,2
358,15
359,0
360,11
361,1
362,6
363,9
364,5
365,3
366,8
367,1
368,15
369,1
370,13
371,21
372,7
373,0
374,6
375,9
376,9
377,13
378,4
379,15
380,8
381,5
382,2
383,3
384,10
385,14
386,0
387,12
388,2
389,9
390,17
391,14
392,31
393,32
394,6
395,5
396,6
397,0
398,4
399,18
400,33
401,34
402,35
403,16
404,17
405,19
406,13
407,9
408,15
409,22
410,16
411,27
412,3
413,28
414,29
415,0
416,6
417,19
418,4
419,13
420,22
421,18
422,30
423,12
424,16
425,4
426,24
427,20
428,7
429,2
430,22
431,23
432,24
433,11
434,22
435,25
436,4
437,7
438,8
439,12
440,8
441,10
442,20
443,21
444,18
445,5
446,17
447,13
448,14
449,15
450,9
451,13
452,19
453,12
454,20
455,12
456,26
457,27
458,7
459,0
460,21
461,8
462,18
463,3
464,20
465,17
466,0
467,6
468,16
469,7
470,17
471,6
472,12
473,2
474,27
475,9
476,21
477,28
478,24
479,26
480,3
481,0
482,15
483,4
484,10
485,8
486,19
487,5
488,29
489,4
490,0
491,8
492,22
493,19
494,7
495,10
496,6
497,12
498,3
499,4
500,32
501,11
502,2
503,1
504,5
505,14
506,14
507,10
508,33
509,11
510,20
511,15
512,18
513,24
514,9
515,12
516,30
517,16
518,14
519,17
520,24
521,34
522,23
523,15
524,13
525,24
526,3
527,15
528,7
529,29
530,27
531,25
532,6
533,26
534,18
535,12
536,5
537,20
538,5
539,15
540,11
541,26
542,28
543,3
544,7
545,2
546,22
547,6
548,25
549,5
550,0
551,22
552,21
553,13
554,4
555,9
556,16
557,12
558,14
559,28
560,25
561,26
562,29
563,30
564,31
565,6
566,12
567,16
568,8
569,4
570,3
571,10
572,10
573,21
574,17
575,5
576,6
577,12
578,18
579,3
580,11
581,22
582,23
583,27
584,32
585,33
586,34
587,1
588,4
589,14
590,1
591,9
592,19
593,18
594,24
595,7
596,13
597,15
598,19
599,5
600,0
601,10
602,16
603,8
604,16
605,20
606,21
607,19
608,17
609,3
610,12
611,11
612,5
613,3
614,24
615,15
616,13
617,22
618,9
619,0
620,14
621,18
622,6
623,5
624,7
625,8
626,11
627,4
628,12
629,23
630,0
631,3
632,2
633,7
634,6
635,3
636,4
637,30
638,24
639,25
640,27
641,26
642,6
643,15
644,1
645,27
646,3
647,4
648,6
649,20
650,24
651,26
652,16
653,10
654,9
655,2
656,9
657,10
658,27
659,28
660,29
661,13
662,16
663,11
664,14
665,5
666,15
667,25
668,22
669,30
670,31
671,32
672,33
673,7
674,6
675,20
676,13
677,18
678,17
679,25
680,34
681,17
682,18
683,2
684,21
685,10
686,9
687,4
688,28
689,22
690,25
691,28
692,14
693,29
694,8
695,0
696,7
697,12
698,5
699,8
700,6
701,7
702,15
703,21
704,14
705,13
706,10
707,19
708,14
709,17
710,20
711,25
712,30
713,31
714,32
715,33
716,12
717,15
718,16
719,8
720,26
721,27
722,27
723,24
724,9
725,11
726,18
727,6
728,8
729,1
730,3
731,27
732,16
733,20
734,23
735,24
736,18
737,19
738,4
739,7
740,0
741,5
742,2
743,8
744,11
745,14
746,22
747,10
748,0
749,3
750,17
751,14
752,7
753,6
754,2
755,12
756,2
757,8
758,25
759,6
760,4
761,3
762,5
763,22
764,11
765,21
766,35
767,10
768,26
769,27
770,29
771,1
772,8
773,12
774,27
