vertex,label
0,11
1,13
2,1
3,4
4,16
5,18
6,0
7,3
8,14
9,17
10,2
11,12
12,0
13,15
14,3
15,17
16,7
17,12
18,9
19,11
20,17
21,26
22,13
23,25
24,15
25,27
26,17
27,22
28,14
29,23
30,11
31,26
32,15
33,17
34,6
35,8
36,10
37,12
38,5
39,7
40,9
41,11
42,4
43,6
44,8
45,13
46,10
47,16
48,2
49,15
50,4
51,14
52,14
53,5
54,9
55,18
56,12
57,20
58,2
59,21
60,4
61,18
62,13
63,15
64,1
65,19
66,3
67,11
68,0
69,14
70,2
71,16
72,13
73,18
74,1
75,10
76,3
77,12
78,6
79,18
80,8
81,17
82,0
83,19
84,16
85,27
86,4
87,19
88,1
89,22
90,10
91,14
92,0
93,19
94,2
95,17
96,4
97,13
98,7
99,9
100,5
101,17
102,10
103,12
104,6
105,8
106,14
107,17
108,7
109,19
110,2
111,20
112,4
113,12
114,10
115,18
116,12
117,23
118,10
119,17
120,8
121,18
122,4
123,20
124,9
125,15
126,7
127,21
128,0
129,16
130,2
131,12
132,15
133,19
134,1
135,3
136,16
137,20
138,9
139,18
140,5
141,22
142,10
143,21
144,6
145,14
146,2
147,13
148,14
149,24
150,1
151,16
152,3
153,21
154,11
155,17
156,2
157,13
158,5
159,10
160,3
161,14
162,5
163,8
164,10
165,13
166,6
167,17
168,2
169,19
170,11
171,23
172,13
173,20
174,15
175,24
176,8
177,22
178,0
179,12
180,17
181,26
182,5
183,13
184,7
185,9
186,15
187,19
188,4
189,6
190,12
191,14
192,1
193,17
194,11
195,15
196,0
197,16
198,8
199,18
200,10
201,15
202,4
203,21
204,2
205,25
206,9
207,12
208,18
209,28
210,20
211,27
212,9
213,19
214,6
215,14
216,2
217,17
218,4
219,19
220,0
221,14
222,6
223,13
224,8
225,15
226,19
227,29
228,2
229,7
230,5
231,9
232,0
233,12
234,8
235,18
236,5
237,15
238,10
239,20
240,3
241,16
242,11
243,23
244,18
245,28
246,3
247,6
248,3
249,5
250,1
251,11
252,7
253,9
254,12
255,18
256,6
257,15
258,8
259,14
260,20
261,10
262,0
263,9
264,3
265,5
266,7
267,9
268,11
269,13
270,6
271,19
272,8
273,21
274,5
275,10
276,7
277,11
278,9
279,13
280,5
281,16
282,1
283,15
284,10
285,20
286,4
287,21
288,11
289,8
290,0
291,19
292,12
293,10
294,16
295,24
296,10
297,12
298,0
299,2
300,4
301,15
302,1
303,14
304,3
305,16
306,0
307,15
308,2
309,14
310,4
311,12
312,0
313,11
314,6
315,13
316,8
317,22
318,0
319,16
320,3
321,14
322,6
323,15
324,1
325,17
326,8
327,19
328,8
329,14
330,5
331,16
332,7
333,18
334,9
335,11
336,5
337,20
338,7
339,19
340,9
341,16
342,1
343,15
344,3
345,14
346,9
347,16
348,11
349,21
350,2
351,15
352,5
353,13
354,8
355,12
356,3
357,16
358,6
359,22
360,6
361,11
362,1
363,15
364,3
365,13
366,0
367,19
368,2
369,15
370,4
371,12
372,0
373,18
374,5
375,11
376,7
377,13
378,1
379,15
380,5
381,18
382,7
383,14
384,0
385,16
386,2
387,19
388,5
389,11
390,13
391,18
392,9
393,18
394,4
395,14
396,6
397,21
398,8
399,18
400,10
401,13
402,1
403,21
404,3
405,17
406,8
407,12
408,0
409,16
410,4
411,11
412,2
413,19
414,4
415,12
416,6
417,15
418,9
419,14
420,0
421,7
422,3
423,15
424,7
425,12
426,0
427,16
428,2
429,20
430,4
431,12
432,0
433,14
434,5
435,15
436,7
437,10
438,1
439,18
440,3
441,17
442,6
443,9
444,11
445,15
446,8
447,18
448,1
449,10
450,3
451,12
452,16
453,18
454,1
455,9
456,10
457,13
458,3
459,18
460,5
461,14
462,1
463,13
464,3
465,16
466,8
467,17
468,0
469,14
470,4
471,16
472,10
473,21
474,13
475,26
476,5
477,15
478,1
479,12
480,7
481,11
482,9
483,15
484,5
485,12
486,1
487,10
488,3
489,20
490,11
491,23
492,0
493,6
494,3
495,8
496,2
497,14
498,4
499,13
500,0
501,16
502,2
503,14
504,7
505,13
506,4
507,19
508,9
509,22
510,1
511,7
512,8
513,16
514,6
515,10
516,3
517,17
518,5
519,8
520,0
521,9
522,2
523,12
524,15
525,27
526,4
527,8
528,8
529,19
530,14
531,16
532,0
533,20
534,2
535,15
536,4
537,22
538,1
539,9
540,3
541,16
542,0
543,14
544,2
545,20
546,8
547,10
548,12
549,23
550,14
551,22
552,16
553,24
554,13
555,18
556,15
557,21
558,1
559,25
560,1
561,4
562,11
563,18
564,6
565,17
566,8
567,13
568,10
569,18
570,12
571,17
572,5
573,19
574,7
575,18
576,9
577,17
578,3
579,21
580,15
581,24
582,5
583,11
584,1
585,19
586,4
587,20
588,7
589,22
590,3
591,18
592,17
593,20
594,9
595,19
596,1
597,21
598,3
599,12
600,0
601,14
602,2
603,21
604,11
605,20
606,13
607,22
608,5
609,19
610,7
611,20
612,13
613,25
614,8
615,18
616,10
617,17
618,0
619,21
620,9
621,13
622,11
623,15
624,0
625,21
626,12
627,22
628,8
629,10
630,5
631,16
632,7
633,17
634,9
635,22
636,6
637,23
638,3
639,17
640,10
641,18
642,12
643,22
644,16
645,22
646,1
647,19
648,3
649,20
650,6
651,15
652,1
653,14
654,4
655,20
656,2
657,15
658,7
659,17
660,0
661,23
662,2
663,14
664,4
665,19
666,11
667,16
668,13
669,24
670,15
671,19
672,2
673,20
674,8
675,17
676,7
677,21
678,10
679,17
680,8
681,22
682,4
683,16
684,10
685,12
686,8
687,17
688,4
689,20
690,9
691,13
692,11
693,15
694,7
695,21
696,9
697,18
698,2
699,20
700,4
701,21
702,6
703,22
704,11
705,23
706,14
707,16
708,13
709,25
710,3
711,16
712,5
713,11
714,0
715,23
716,2
717,20
718,5
719,11
720,0
721,14
722,6
723,19
724,8
725,17
726,10
727,20
728,6
729,22
730,12
731,19
732,9
733,18
734,2
735,20
736,15
737,27
738,18
739,28
740,8
741,17
742,10
743,16
744,3
745,13
746,0
747,18
748,2
749,17
750,7
751,15
752,13
753,24
754,17
755,26
756,4
757,9
758,1
759,7
760,11
761,18
762,7
763,15
764,9
765,19
766,4
767,6
768,10
769,20
770,0
771,14
772,16
773,29
774,5
775,10
776,4
777,13
778,0
779,2
780,11
781,14
782,1
783,7
784,3
785,16
786,5
787,13
788,19
789,26
790,2
791,11
792,16
793,25
794,18
795,26
796,12
797,5
798,10
799,22
800,17
801,20
802,14
803,27
804,19
805,27
806,2
807,10
808,7
809,21
810,14
811,16
812,0
813,12
814,6
815,10
816,17
817,26
818,0
819,14
820,4
821,15
822,2
823,19
824,5
825,18
826,1
827,16
828,6
829,20
830,9
831,13
832,11
833,23
834,8
835,22
836,3
837,17
838,7
839,9
840,12
841,23
842,2
843,15
844,0
845,19
846,13
847,18
848,6
849,15
850,0
851,2
852,17
853,28
854,6
855,14
856,9
857,12
858,7
859,25
860,4
861,22
862,14
863,18
864,13
865,24
866,15
867,27
868,17
869,28
870,19
871,21
872,11
873,23
874,16
875,28
876,21
877,28
878,4
879,23
880,9
881,11
882,1
883,24
884,4
885,13
886,2
887,19
888,12
889,15
890,6
891,16
892,13
893,18
894,7
895,17
896,10
897,14
898,8
899,22
900,10
901,24
902,3
903,17
904,1
905,21
906,4
907,25
908,0
909,19
910,5
911,21
912,14
913,22
914,5
915,11
916,7
917,16
918,2
919,20
920,8
921,11
922,13
923,16
924,19
925,29
926,1
927,13
928,4
929,15
930,10
931,14
932,1
933,17
934,3
935,6
936,20
937,29
938,22
939,30
940,14
941,31
942,12
943,25
944,15
945,24
946,18
947,29
948,14
949,31
950,8
951,12
952,2
953,16
954,5
955,10
956,7
957,17
958,0
959,21
960,18
961,30
962,10
963,20
964,0
965,19
966,3
967,15
968,1
969,20
970,4
971,24
972,13
973,25
974,7
975,15
976,5
977,14
978,9
979,24
980,6
981,16
982,2
