vertex,label
0,10
1,0
2,2
3,4
4,0
5,3
6,15
7,12
8,1
9,3
10,0
11,2
12,8
13,10
14,12
15,9
16,3
17,12
18,8
19,6
20,16
21,7
22,1
23,11
24,13
25,4
26,8
27,6
28,3
29,9
30,11
31,16
32,14
33,7
34,0
35,2
36,7
37,1
38,5
39,7
40,1
41,6
42,9
43,15
44,10
45,4
46,12
47,16
48,14
49,3
50,1
51,4
52,0
53,5
54,16
55,2
56,15
57,4
58,0
59,2
60,6
61,8
62,10
63,7
64,11
65,3
66,1
67,9
68,6
69,12
70,9
71,2
72,6
73,1
74,7
75,9
76,0
77,2
78,4
79,1
80,10
81,5
82,0
83,3
84,5
85,7
86,9
87,11
88,12
89,14
90,8
91,3
92,1
93,4
94,0
95,2
96,7
97,5
98,1
99,3
100,0
101,4
102,6
103,8
104,14
105,12
106,16
107,5
108,9
109,13
110,11
111,15
112,14
113,2
114,6
115,1
116,13
117,10
118,0
119,5
120,3
121,1
122,9
123,5
124,0
125,4
126,7
127,7
128,11
129,16
130,13
131,8
132,15
133,12
134,1
135,4
136,0
137,2
138,4
139,7
140,16
141,3
142,0
143,14
144,14
145,8
146,12
147,5
148,11
149,15
150,1
151,13
152,6
153,16
154,15
155,5
156,8
157,1
158,16
159,14
160,0
161,2
162,5
163,1
164,6
165,3
166,0
167,6
168,4
169,16
170,9
171,11
172,13
173,15
174,8
175,3
176,15
177,13
178,16
179,12
180,15
181,0
182,4
183,2
184,0
185,9
186,6
187,1
188,3
189,14
190,8
191,10
192,7
193,13
194,15
195,3
196,4
197,1
198,3
199,0
200,2
201,4
202,6
203,1
204,3
205,0
206,2
207,5
208,8
209,1
210,7
211,16
212,14
213,6
214,15
215,5
216,14
217,0
218,2
219,7
220,4
221,16
222,6
223,10
224,3
225,15
226,1
227,13
228,7
229,5
230,14
231,16
232,16
233,2
234,0
235,6
236,4
237,8
238,0
239,4
240,2
241,0
242,9
243,3
244,16
245,5
246,0
247,2
248,14
249,7
250,5
251,13
252,10
253,12
254,16
255,8
256,3
257,14
258,7
259,16
260,12
261,7
262,10
263,12
264,16
265,0
266,2
267,4
268,1
269,5
270,14
271,1
272,3
273,5
274,6
275,9
276,11
277,16
278,14
279,12
280,1
281,3
282,0
283,2
284,4
285,9
286,0
287,3
288,1
289,4
290,0
291,16
292,2
293,15
294,0
295,16
296,14
297,5
298,7
299,9
300,6
301,2
302,11
303,16
304,6
305,13
306,8
307,5
308,14
309,0
310,6
311,1
312,16
313,6
314,8
315,16
316,14
317,1
318,3
319,5
320,15
321,8
322,0
323,2
324,4
325,0
326,2
327,4
328,8
329,10
330,6
331,9
332,7
333,4
334,8
335,5
336,10
337,1
338,16
339,12
340,3
341,9
342,5
343,7
344,1
345,3
346,0
347,2
348,10
349,4
350,1
351,3
352,5
353,7
354,5
355,8
356,6
357,9
358,11
359,13
360,16
361,15
362,10
363,12
364,16
365,2
366,4
367,1
368,14
369,0
370,2
371,4
372,1
373,5
374,14
375,0
376,8
377,5
378,11
379,6
380,10
381,16
382,12
383,7
384,7
385,4
386,0
387,2
388,5
389,0
390,10
391,15
392,5
393,0
394,15
395,15
396,6
397,11
398,13
399,13
400,16
401,1
402,9
403,3
404,11
405,3
406,1
407,6
408,4
409,9
410,11
411,9
412,7
413,15
414,13
415,5
416,11
417,10
418,16
419,12
420,5
421,0
422,2
423,4
424,0
425,9
426,3
427,5
428,0
429,2
430,6
431,7
432,9
433,6
434,8
435,13
436,3
437,10
438,15
439,7
440,11
441,11
442,3
443,16
444,0
445,10
446,1
447,3
448,0
449,2
450,7
451,8
452,1
453,4
454,6
455,15
456,12
457,9
458,10
459,14
460,16
461,5
462,2
463,0
464,3
465,1
466,10
467,5
468,0
469,7
470,14
471,5
472,7
473,4
474,6
475,8
476,16
477,1
478,15
479,10
480,3
481,12
482,2
483,4
484,0
485,2
486,4
487,15
488,6
489,10
490,7
491,13
492,8
493,12
494,5
495,14
496,7
497,13
498,15
499,9
500,14
501,16
502,13
503,0
504,2
505,4
506,0
507,6
508,6
509,3
510,1
511,5
512,8
513,16
514,7
515,5
516,12
517,9
518,0
519,2
520,15
521,0
522,2
523,8
524,4
525,1
526,3
527,0
528,2
529,8
530,13
531,15
532,9
533,14
534,16
535,5
536,7
537,12
538,14
539,1
540,16
541,5
542,4
543,8
544,6
545,16
546,2
547,15
548,1
549,13
550,9
551,11
552,6
553,8
554,13
555,16
556,0
557,8
558,3
559,10
560,3
561,5
562,7
563,0
564,2
565,4
566,6
567,1
568,3
569,0
570,2
571,14
572,5
573,1
574,13
575,16
576,14
577,8
578,2
579,11
580,13
581,0
582,4
583,8
584,9
585,6
586,16
587,13
588,10
589,12
590,1
591,7
592,10
593,13
594,9
595,7
596,16
597,11
598,2
599,14
600,8
601,10
602,3
603,1
604,4
605,0
606,2
607,4
608,11
609,6
610,10
611,7
612,16
613,2
614,11
615,6
616,14
617,5
618,3
619,16
620,1
621,7
622,9
623,15
624,2
625,16
626,1
627,14
628,16
629,0
630,2
631,4
632,1
633,6
634,5
635,0
636,3
637,5
638,8
639,6
640,9
641,14
642,16
643,12
644,4
645,1
646,3
647,0
648,2
649,10
650,4
651,1
652,3
653,0
654,2
655,4
656,15
657,1
658,16
659,3
660,15
661,6
662,8
663,5
664,7
665,0
666,2
667,16
668,4
669,6
670,13
671,0
672,2
673,4
674,1
675,12
676,7
677,9
678,15
679,10
680,16
681,5
682,12
683,13
684,7
685,15
686,5
687,1
688,3
689,0
690,2
691,13
692,16
693,9
694,6
695,0
696,14
697,9
698,6
699,8
700,4
701,14
702,12
703,1
704,16
705,3
706,5
707,16
708,2
709,7
710,1
711,16
712,0
713,2
714,4
715,1
716,5
717,12
718,0
719,3
720,5
721,15
722,6
723,8
724,13
725,10
726,7
727,4
728,1
729,3
730,0
731,2
732,4
733,6
734,1
735,3
736,0
737,8
738,6
739,8
740,5
741,15
742,11
743,14
744,7
745,9
746,16
747,12
748,0
749,2
750,4
751,1
752,7
753,15
754,5
755,9
756,12
757,13
758,16
759,14
760,10
761,8
762,12
763,9
764,1
765,3
766,0
767,2
768,4
769,11
770,5
771,7
772,0
773,16
774,5
775,8
776,6
777,9
778,11
779,16
780,1
781,13
782,3
783,5
784,15
785,2
786,7
787,1
788,9
789,0
790,2
791,4
792,1
793,7
794,12
795,0
796,3
797,5
798,16
799,6
800,8
801,13
802,10
803,15
804,8
805,3
806,0
807,2
808,6
809,4
810,0
811,3
812,1
813,5
814,0
815,10
816,7
817,4
818,9
819,12
820,14
821,11
822,6
823,16
824,3
825,10
826,4
827,15
828,0
829,14
830,15
831,7
832,11
833,13
834,9
835,5
836,1
837,16
838,3
839,8
840,14
841,1
842,3
843,0
844,2
845,4
846,9
847,1
848,7
849,0
850,6
851,8
852,15
853,1
854,4
855,6
856,16
857,12
858,15
859,8
860,14
861,0
862,2
863,4
864,14
865,16
866,3
867,16
868,3
869,7
870,1
871,12
872,7
873,5
874,8
875,6
876,13
877,2
878,0
879,6
880,4
881,16
882,0
883,2
884,4
885,0
886,2
887,4
888,11
889,3
890,9
891,12
892,15
893,2
894,5
895,12
896,16
897,7
898,10
899,14
900,1
901,6
902,8
903,8
904,16
905,6
906,11
907,16
908,9
909,0
910,2
911,4
912,1
913,6
914,5
915,1
916,3
917,13
918,7
919,14
920,10
921,12
922,16
923,9
924,8
925,1
926,3
927,0
928,2
929,7
930,4
931,1
932,3
933,0
934,2
935,7
936,5
937,1
938,6
939,3
940,16
941,5
942,9
943,6
944,8
945,0
946,2
947,15
948,16
949,7
950,14
951,2
952,14
953,0
954,3
955,16
956,14
957,12
958,6
959,8
960,16
961,2
962,4
963,5
964,7
965,14
966,0
967,2
968,4
969,0
970,2
971,16
972,13
973,10
974,6
975,16
976,14
977,4
978,15
979,5
980,16
981,1
982,12
983,10
984,3
985,14
986,5
987,15
988,1
989,3
990,0
991,2
992,9
993,16
994,14
995,7
996,3
997,14
998,6
999,16
1000,11
1001,5
1002,1
1003,13
1004,9
1005,4
1006,6
1007,8
1008,13
1009,2
1010,5
1011,1
1012,12
1013,0
1014,2
1015,4
1016,1
1017,5
1018,11
1019,0
1020,3
1021,7
1022,8
1023,6
1024,9
1025,16
1026,14
1027,7
1028,8
1029,3
1030,0
1031,2
1032,4
1033,1
1034,11
1035,13
1036,10
1037,0
1038,13
1039,10
1040,5
1041,7
1042,15
1043,13
1044,16
1045,1
1046,6
1047,3
1048,15
1049,3
1050,1
1051,4
1052,0
1053,6
1054,11
1055,15
1056,9
1057,6
1058,13
1059,5
1060,14
1061,8
1062,12
1063,10
1064,5
1065,0
1066,2
1067,4
1068,0
1069,5
1070,2
1071,16
1072,4
1073,13
1074,16
1075,7
1076,9
1077,6
1078,8
1079,16
1080,3
1081,1
1082,11
1083,15
1084,2
1085,2
1086,4
1087,7
1088,14
1089,16
1090,0
1091,2
1092,4
1093,1
1094,3
1095,8
1096,1
1097,3
1098,5
1099,10
1100,6
1101,8
1102,16
1103,11
1104,7
1105,4
1106,1
1107,3
1108,0
1109,2
1110,14
1111,4
1112,9
1113,3
1114,0
1115,15
1116,6
1117,8
1118,5
1119,7
1120,10
1121,14
1122,1
1123,12
1124,16
1125,8
1126,10
1127,3
1128,8
1129,1
1130,16
1131,16
1132,5
1133,9
1134,6
1135,7
1136,2
1137,0
1138,15
1139,4
1140,6
