vertex,label
0,0
1,2
2,2
3,3
4,1
5,16
6,5
7,1
8,7
9,2
10,11
11,8
12,3
13,7
14,6
15,20
16,18
17,3
18,13
19,7
20,21
21,5
22,19
23,21
24,22
25,22
26,10
27,17
28,0
29,4
30,6
31,9
32,17
33,23
34,16
35,9
36,7
37,20
38,14
39,4
40,5
41,23
42,22
43,14
44,3
45,1
46,17
47,6
48,18
49,15
50,13
51,2
52,8
53,21
54,20
55,3
56,10
57,19
58,21
59,20
60,6
61,4
62,0
63,11
64,5
65,8
66,12
67,15
68,4
69,0
70,22
71,6
72,21
73,7
74,13
75,15
76,2
77,18
78,23
79,19
80,6
81,0
82,10
83,0
84,9
85,14
86,3
87,4
88,20
89,21
90,19
91,13
92,11
93,5
94,16
95,8
96,10
97,12
98,18
99,3
100,2
101,11
102,19
103,0
104,3
105,5
106,5
107,15
108,11
109,0
110,21
111,5
112,14
113,0
114,6
115,17
116,12
117,16
118,1
119,20
120,7
121,10
122,19
123,1
124,16
125,13
126,7
127,20
128,22
129,19
130,18
131,2
