vertex,label
0,3
1,6
2,8
3,10
4,12
5,7
6,9
7,11
8,7
9,9
10,11
11,5
12,7
13,9
14,0
15,2
16,4
17,0
18,2
19,4
20,0
21,2
22,4
23,0
24,2
25,10
26,11
27,5
28,7
29,9
30,6
31,8
32,10
33,6
34,8
35,10
36,6
37,8
38,12
39,13
40,1
41,3
42,11
43,1
44,3
45,12
46,1
47,3
48,12
49,1
50,3
51,14
52,9
53,6
54,8
55,13
56,5
57,7
58,9
59,5
60,7
61,9
62,5
63,7
64,9
65,11
66,0
67,2
68,10
69,0
70,2
71,11
72,0
73,2
74,11
75,0
76,2
77,11
78,13
79,4
80,7
81,12
82,4
83,6
84,8
85,4
86,6
87,8
88,4
89,6
90,13
91,6
92,1
93,9
94,14
95,1
96,13
97,10
98,1
99,12
100,10
101,1
102,9
103,15
104,8
105,3
106,5
107,11
108,3
109,5
110,7
111,3
112,5
113,7
114,3
115,5
116,11
117,10
118,0
119,7
120,15
121,0
122,9
123,11
124,0
125,9
126,11
127,0
128,8
129,13
130,12
131,2
132,4
133,10
134,2
135,4
136,6
137,2
138,4
139,6
140,2
141,4
142,10
143,9
144,6
145,8
146,12
147,14
148,8
149,10
150,12
151,8
152,10
153,12
154,7
155,14
156,11
157,0
158,3
159,1
160,5
161,0
162,3
163,1
164,5
165,0
166,3
167,1
168,5
169,13
170,5
171,7
172,9
173,11
174,7
175,9
176,11
177,7
178,9
179,6
180,8
181,13
182,8
183,2
184,12
185,4
186,2
187,13
188,4
189,2
190,13
191,4
192,2
193,10
194,15
195,11
196,0
197,6
198,8
199,0
200,6
201,8
202,0
203,10
204,15
205,0
206,5
207,12
208,7
209,3
210,10
211,14
212,3
213,10
214,12
215,3
216,5
217,7
218,3
219,8
220,14
221,12
222,1
223,5
224,7
225,1
226,5
227,7
228,1
229,9
230,11
231,1
232,6
233,11
234,4
235,8
236,11
237,9
238,13
239,11
240,14
241,4
242,6
243,13
244,4
245,9
246,13
247,10
248,0
249,2
250,4
251,0
252,2
253,8
254,0
255,2
256,8
257,0
258,2
259,15
260,12
261,5
262,7
263,10
264,6
265,12
266,5
267,10
268,12
269,5
270,10
271,6
272,8
273,9
274,1
275,3
276,13
277,1
278,3
279,7
280,1
281,3
282,7
283,1
284,3
285,14
286,4
287,6
288,8
289,11
290,9
291,14
292,11
293,9
294,13
295,11
296,9
297,12
298,5
299,10
300,0
301,2
302,4
303,0
304,2
305,4
306,0
307,2
308,4
309,0
310,2
311,10
312,5
313,8
314,0
315,3
316,10
317,2
318,4
319,6
320,9
321,13
322,5
323,7
324,1
325,8
326,2
327,7
328,2
329,0
330,3
331,9
332,5
333,3
334,0
335,4
336,10
337,11
338,9
339,12
340,14
341,11
342,13
343,15
344,12
345,14
346,1
347,3
348,3
349,5
350,7
351,10
352,6
353,8
354,10
355,6
356,8
357,10
358,6
359,8
360,13
