vertex,label
0,28
1,23
2,27
3,30
4,14
5,2
6,21
7,30
8,25
9,23
10,20
11,9
12,4
13,22
14,24
15,30
16,13
17,18
18,9
19,16
20,20
21,17
22,4
23,13
24,11
25,6
26,17
27,14
28,12
29,6
30,0
31,16
32,11
33,20
34,26
35,12
36,25
37,15
38,10
39,19
40,9
41,15
42,30
43,19
44,10
45,18
46,14
47,19
48,6
49,0
50,4
51,2
52,7
53,1
54,23
55,3
56,12
57,1
58,4
59,2
60,13
61,3
62,7
63,1
64,16
65,14
66,17
67,10
68,21
69,4
70,18
71,25
72,14
73,16
74,21
75,0
76,15
77,22
78,20
79,23
80,5
81,9
82,20
83,13
84,6
85,14
86,28
87,11
88,7
89,10
90,19
91,11
92,5
93,12
94,26
95,13
96,19
97,22
98,15
99,23
100,26
101,24
102,16
103,30
104,17
105,23
106,13
107,25
108,18
109,24
110,17
111,25
112,7
113,0
114,6
115,0
116,24
117,17
118,25
119,1
120,10
121,23
122,25
123,0
124,24
125,15
126,28
127,1
128,27
129,21
130,23
131,4
132,12
133,14
134,8
135,2
136,5
137,17
138,21
139,19
140,3
141,20
142,12
143,18
144,20
145,1
146,3
147,12
148,19
149,21
150,23
151,2
152,4
153,16
154,14
155,15
156,1
157,22
158,3
159,15
160,18
161,14
162,19
163,24
164,6
165,4
166,7
167,10
168,22
169,17
170,10
171,13
172,11
173,17
174,19
175,9
176,7
177,22
178,11
179,13
180,0
181,15
182,17
183,19
184,6
185,9
186,22
187,3
188,7
189,1
190,3
191,5
192,8
193,0
194,7
195,2
196,0
197,3
198,7
199,1
200,8
201,2
202,9
203,12
204,14
205,21
206,4
207,17
208,19
209,13
210,18
211,16
212,3
213,20
214,12
215,14
216,16
217,8
218,5
219,11
220,13
221,15
222,17
223,13
224,4
225,20
226,15
227,17
228,19
229,16
230,9
231,19
232,12
233,22
234,24
235,21
236,23
237,25
238,19
239,21
240,13
241,15
242,23
243,19
244,21
245,23
246,14
247,7
248,24
249,22
250,19
251,21
252,3
253,19
254,15
255,17
256,12
257,18
258,24
259,5
260,13
261,15
262,12
263,14
264,10
265,0
266,2
267,4
268,1
269,3
270,0
271,10
272,14
273,16
274,26
275,17
276,20
277,8
278,6
279,9
280,7
281,13
282,11
283,23
284,21
285,12
286,19
287,25
288,0
289,7
290,18
291,20
292,27
293,18
294,23
295,10
296,13
297,11
298,14
299,16
300,10
301,6
302,15
303,17
304,7
305,21
306,19
307,0
308,3
309,1
310,4
311,2
312,0
313,13
314,10
315,12
316,14
317,11
318,13
319,0
320,2
321,4
322,1
323,3
324,6
325,5
326,22
327,24
328,26
329,21
330,8
331,21
332,12
333,14
334,16
335,18
336,20
337,0
338,3
339,1
340,4
341,2
342,0
343,16
344,20
345,13
346,15
347,17
348,14
349,9
350,6
351,8
352,11
353,6
354,9
355,12
356,14
357,19
358,25
359,16
360,18
361,18
362,20
363,15
364,17
365,22
366,8
367,11
368,7
369,10
370,12
371,14
372,10
373,9
374,1
375,3
376,16
377,1
378,6
379,6
380,14
381,18
382,20
383,13
384,11
385,8
386,11
387,7
388,9
389,5
390,8
391,0
392,2
393,4
394,0
395,2
396,4
397,5
398,16
399,24
400,26
401,20
402,7
403,9
404,14
405,17
406,11
407,16
408,23
409,1
410,4
411,0
412,2
413,4
414,0
415,6
416,18
417,13
418,15
419,21
420,14
421,8
422,11
423,7
424,10
425,6
426,8
427,25
428,17
429,19
430,25
431,20
432,23
433,20
434,13
435,15
436,30
437,22
438,19
439,10
440,6
441,9
442,12
443,14
444,9
445,12
446,17
447,19
448,2
449,16
450,7
451,2
452,15
453,13
454,21
455,23
456,13
457,18
458,10
459,8
460,6
461,10
462,5
463,1
464,3
465,0
466,4
467,1
468,3
469,5
470,22
471,24
472,26
473,21
474,5
475,7
476,5
477,8
478,6
479,9
480,5
481,2
482,18
483,15
484,17
485,21
486,12
487,14
488,11
489,3
490,13
491,10
492,16
493,30
494,16
495,19
496,22
497,20
498,25
499,26
500,20
501,25
502,23
503,21
504,28
505,4
506,12
507,15
508,17
509,12
510,15
511,17
512,22
513,24
514,26
515,20
516,9
517,26
518,20
519,16
520,21
521,18
522,16
523,14
524,5
525,0
526,7
527,13
528,11
529,10
530,24
531,15
532,19
533,1
534,15
535,7
536,12
537,8
538,6
539,9
540,12
541,6
542,8
543,1
544,6
545,4
546,7
547,10
548,18
549,24
550,27
551,18
552,9
553,7
554,9
555,3
556,10
557,5
558,25
559,11
560,19
561,30
562,27
563,22
564,8
565,4
566,11
567,12
568,5
569,9
570,4
571,6
572,8
573,9
574,7
575,10
576,7
577,28
578,26
579,26
580,28
581,29
582,29
583,22
584,26
585,16
586,15
587,14
588,15
589,3
590,2
591,3
592,2
593,30
594,8
595,30
596,30
597,27
598,27
599,29
600,29
601,18
602,19
603,16
604,6
605,20
606,22
607,13
608,17
609,7
610,6
611,10
612,11
613,24
614,0
615,19
616,1
617,21
618,2
619,22
620,9
621,30
622,3
623,0
624,0
625,2
626,2
627,15
628,1
629,3
630,23
631,1
632,3
633,0
