vertex,label
0,8
1,4
2,0
3,10
4,12
5,11
6,6
7,2
8,3
9,13
10,7
11,5
12,3
13,1
14,12
15,8
16,11
17,12
18,12
19,9
20,11
21,10
22,3
23,9
24,1
25,9
26,0
27,4
28,3
29,8
30,0
31,1
32,2
33,7
34,4
35,5
36,8
37,7
38,6
39,1
40,4
41,12
42,8
43,0
44,7
45,6
46,2
47,12
48,13
49,10
50,13
51,10
52,11
53,4
54,11
55,0
56,2
57,1
58,2
59,4
60,0
61,6
62,11
63,2
64,4
65,10
66,5
67,10
68,11
69,2
70,9
71,7
72,6
73,0
74,5
75,6
76,3
77,13
78,8
79,13
80,7
81,9
82,11
83,13
84,8
85,13
86,13
87,0
88,2
89,11
90,6
91,7
92,13
93,7
94,13
95,8
96,5
97,0
98,1
99,12
100,9
101,10
102,2
103,7
104,8
105,13
106,5
107,12
108,6
109,3
110,5
111,1
112,10
113,11
114,3
115,8
116,9
117,5
118,0
119,9
120,4
121,1
122,13
123,11
124,10
125,3
126,2
127,8
128,4
129,5
130,4
131,0
132,1
133,12
134,3
135,1
136,2
137,10
138,0
139,9
140,5
141,4
142,7
143,10
144,1
145,0
146,3
147,6
148,4
149,13
150,12
151,8
152,3
153,1
154,0
155,9
156,6
157,11
158,10
159,11
160,12
161,4
162,7
163,4
164,7
165,6
166,12
167,12
168,8
169,10
170,10
171,3
172,2
173,12
174,5
175,6
176,1
177,7
178,13
179,9
180,2
181,6
182,8
183,9
184,3
