vertex,label
0,15
1,3
2,8
3,4
4,1
5,3
6,12
7,5
8,16
9,2
10,4
11,0
12,2
13,5
14,16
15,14
16,7
17,1
18,16
19,2
20,11
21,14
22,5
23,13
24,0
25,1
26,15
27,7
28,0
29,16
30,3
31,15
32,2
33,10
34,8
35,12
36,14
37,10
38,0
39,14
40,9
41,13
42,0
43,6
44,11
45,16
46,15
47,5
48,13
49,9
50,14
51,0
52,5
53,3
54,14
55,1
56,11
57,2
58,4
59,12
60,12
61,10
62,15
63,9
64,1
65,13
66,7
67,11
68,16
69,9
70,16
71,5
72,1
73,4
74,0
75,16
76,14
77,5
78,3
79,16
80,7
81,13
82,3
83,6
84,2
85,15
86,9
87,13
88,0
89,11
90,14
91,12
92,2
93,4
94,0
95,13
96,15
97,1
98,3
99,5
100,13
101,6
102,0
103,14
104,10
105,8
106,11
107,16
108,12
109,9
110,2
111,15
112,7
113,5
114,1
115,8
116,16
117,5
118,13
119,6
120,3
121,15
122,4
123,16
124,10
125,4
126,2
127,14
128,12
129,0
130,1
131,9
132,11
133,12
134,2
135,15
136,6
137,1
138,13
139,15
140,0
141,16
142,1
143,3
144,0
145,9
146,3
147,8
148,13
149,11
150,5
151,6
152,14
153,12
154,8
155,13
156,11
157,9
158,16
159,0
160,6
161,4
162,15
163,2
164,7
165,10
166,0
167,14
168,12
169,5
170,16
171,1
172,13
173,10
174,4
175,11
176,15
177,1
178,4
179,0
180,16
181,13
182,15
183,12
184,0
185,3
186,13
187,3
188,16
189,10
190,0
191,6
192,2
193,11
194,14
195,5
196,14
197,4
198,6
199,15
200,12
201,14
202,3
203,16
204,5
205,8
206,12
207,2
208,0
209,10
210,1
211,9
212,7
213,13
214,11
215,15
216,6
217,8
218,13
219,11
220,0
221,16
222,12
223,1
224,15
225,11
226,13
227,7
228,10
229,15
230,5
231,13
232,12
233,9
234,7
235,14
236,16
237,10
238,3
239,0
240,12
241,16
242,0
243,7
244,10
245,4
246,16
247,12
248,1
249,6
250,14
251,3
252,13
253,4
254,7
255,1
256,9
257,5
258,15
259,14
260,16
261,3
262,14
263,16
264,12
265,3
266,0
267,2
268,6
269,4
270,8
271,13
272,1
273,10
274,10
275,15
276,4
277,7
278,11
279,14
280,7
281,0
282,3
283,14
284,12
285,1
286,4
287,0
288,3
289,13
290,4
291,11
292,13
293,1
294,16
295,9
296,15
297,8
298,12
299,10
300,7
301,14
302,16
303,10
304,5
305,7
306,11
307,16
308,4
309,12
310,3
311,15
312,2
313,13
314,3
315,1
316,15
317,11
318,14
319,1
320,16
321,6
322,0
323,8
324,1
325,3
326,16
327,13
328,1
329,12
330,0
331,8
332,10
333,13
334,1
335,15
336,10
337,16
338,9
339,13
340,2
341,11
342,14
343,13
344,15
345,0
346,16
347,2
348,12
349,15
350,1
351,3
352,0
353,2
354,2
355,4
356,11
357,13
358,16
359,14
360,7
361,12
362,10
363,8
364,3
365,6
366,4
367,16
368,5
369,15
370,1
371,6
372,3
373,11
374,14
375,4
376,2
377,11
378,8
379,15
380,0
381,14
382,8
383,12
384,10
385,14
386,11
387,9
388,6
389,10
390,16
391,14
392,1
393,16
394,5
395,11
396,5
397,13
398,15
399,3
400,16
401,7
402,12
403,10
404,14
405,8
406,1
407,15
408,5
409,16
410,0
411,13
412,11
413,15
414,10
415,7
416,2
417,12
418,7
419,1
420,4
421,10
422,14
423,6
424,8
425,12
426,0
427,11
428,0
429,2
430,11
431,15
432,13
433,2
434,10
435,8
436,0
437,12
438,15
439,14
440,9
441,3
442,7
443,0
444,2
445,14
446,4
447,6
448,0
449,5
450,16
451,1
452,11
453,15
454,5
455,16
456,10
457,12
458,9
459,13
460,3
461,11
462,8
463,16
464,1
465,4
466,16
467,11
468,4
469,2
470,9
471,15
472,13
473,1
474,3
475,15
476,7
477,14
478,8
479,10
480,12
481,16
482,0
483,7
484,16
485,6
486,15
487,7
488,0
489,16
490,2
491,11
492,14
493,12
494,15
495,9
496,11
497,7
498,0
499,16
500,3
501,12
502,8
503,1
504,4
505,14
506,7
507,9
508,0
509,3
510,16
511,1
512,15
513,0
514,3
515,11
516,14
517,10
518,13
519,3
520,16
521,1
522,5
523,12
524,14
525,10
526,9
527,14
528,1
529,6
530,14
531,5
532,12
533,15
534,3
535,12
536,9
537,15
538,13
539,2
540,11
541,10
542,16
543,4
544,0
545,9
546,2
547,13
548,2
549,14
550,12
551,0
552,7
553,1
554,8
555,2
556,0
557,15
558,5
559,3
560,16
561,4
562,7
563,13
564,1
565,4
566,11
567,6
568,13
569,1
570,15
571,3
572,1
573,6
574,8
575,15
576,0
577,10
578,3
579,12
580,0
581,16
582,14
583,10
584,13
585,16
586,3
587,8
588,3
589,10
590,2
591,4
592,1
593,7
594,5
595,1
596,3
597,9
598,14
599,12
600,0
601,16
602,13
603,9
604,13
605,4
606,16
607,0
608,7
609,15
610,13
611,8
612,0
613,3
614,11
615,13
616,16
617,7
618,15
619,3
620,11
621,10
622,14
623,2
624,16
625,12
626,7
627,0
628,2
629,14
630,12
631,3
632,16
633,14
634,10
635,12
636,7
637,15
638,0
639,1
640,9
641,2
642,11
643,14
644,8
645,16
646,8
647,11
648,7
649,0
650,6
651,10
652,16
653,1
654,15
655,3
656,8
657,2
658,13
659,10
660,4
661,0
662,15
663,14
664,9
665,12
666,12
667,0
668,13
669,15
670,11
671,16
672,13
673,15
674,0
675,16
676,5
677,10
678,1
679,4
680,13
681,12
682,14
683,9
684,2
685,11
686,8
687,11
688,0
689,9
690,14
691,5
692,15
693,8
694,0
695,13
696,4
697,15
698,2
699,14
700,10
701,3
702,11
703,1
704,16
705,15
706,12
707,10
708,10
709,7
710,15
711,2
712,5
713,10
714,4
715,7
716,0
717,16
718,14
719,1
720,8
721,11
722,0
723,10
724,14
725,16
726,12
727,9
728,2
729,16
730,7
731,5
732,0
733,6
734,12
735,6
736,16
737,4
738,10
739,14
740,12
741,3
742,13
743,4
744,1
745,15
746,9
747,8
748,5
749,14
750,1
751,3
752,13
753,15
754,12
755,10
756,16
757,14
758,5
759,15
760,8
761,15
762,10
763,0
764,4
765,8
766,16
767,2
768,14
769,11
770,1
771,16
772,4
773,0
774,5
775,16
776,0
777,6
778,4
779,2
780,5
781,11
782,13
783,3
784,1
785,9
786,15
787,6
788,11
789,0
790,8
791,14
792,6
793,2
794,16
795,0
796,4
797,8
798,1
799,16
800,4
801,12
802,2
803,14
804,7
805,3
806,6
807,12
808,15
809,13
810,10
811,8
812,14
813,15
814,0
815,7
816,5
817,13
818,0
819,3
820,9
821,4
822,12
823,2
824,16
825,3
826,15
827,14
828,1
829,10
830,11
831,13
