vertex,label
0,0
1,5
2,18
3,19
4,18
5,17
6,7
7,3
8,6
9,2
10,16
11,10
12,0
13,3
14,1
15,9
16,18
17,14
18,11
19,13
20,1
21,12
22,6
23,15
24,8
25,19
26,5
27,10
28,2
29,18
30,4
31,15
32,10
33,7
34,0
35,6
36,12
37,18
38,4
39,17
40,5
41,11
42,2
43,4
44,15
45,8
46,10
47,2
48,14
49,3
50,19
51,7
52,5
53,1
54,13
55,0
56,18
57,11
58,7
59,9
60,11
61,13
62,19
63,15
64,5
65,9
66,4
67,6
68,17
69,5
70,8
71,6
72,11
73,9
74,16
75,11
76,17
77,0
78,14
79,19
80,7
81,2
82,16
83,3
84,0
85,2
86,15
87,9
88,11
89,18
90,4
91,19
92,12
93,13
94,11
95,16
96,1
97,17
98,13
99,0
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,4
108,2
109,0
110,1
111,7
112,17
113,8
114,11
115,5
116,3
117,1
118,8
119,0
120,0
121,3
122,19
123,10
124,6
125,12
126,14
127,7
128,5
129,0
130,0
131,6
132,1
133,17
134,14
135,9
136,16
137,3
138,19
139,0
140,0
141,18
142,15
143,11
144,1
145,4
146,0
147,17
148,10
149,0
150,0
151,16
152,3
153,9
154,16
155,19
156,14
157,9
158,18
159,1
160,0
161,5
162,14
163,0
164,11
165,6
166,16
167,1
168,11
169,0
170,0
171,10
172,8
173,13
174,19
175,14
176,2
177,4
178,8
179,0
180,1
181,4
182,6
183,11
184,9
185,4
186,8
187,6
188,17
189,0
190,0
191,0
192,0
193,0
194,1
195,0
196,0
197,0
198,1
199,0
200,0
201,19
202,6
203,1
204,2
205,0
206,14
207,0
208,15
209,19
210,3
211,3
212,8
213,2
214,7
215,13
216,6
217,2
218,12
219,9
220,4
221,1
222,0
223,14
224,4
225,11
226,17
227,14
228,11
229,8
230,17
231,7
232,0
233,0
234,9
235,17
236,13
237,5
238,3
239,1
240,15
241,13
242,9
243,0
244,0
245,13
246,19
247,16
248,9
249,11
250,14
251,7
252,16
253,6
254,0
255,1
256,3
257,9
258,14
259,17
260,2
261,16
262,13
263,5
264,19
265,0
266,2
267,0
268,17
269,12
270,10
271,7
272,12
273,8
274,3
275,15
276,1
277,2
278,4
279,1
280,7
281,2
282,18
283,1
284,19
285,12
286,2
287,4
288,0
289,12
290,18
291,14
292,12
293,8
294,13
295,5
296,7
297,16
298,0
299,10
300,15
301,0
302,8
303,19
304,14
305,10
306,12
307,4
308,6
309,19
310,0
311,13
312,11
313,2
314,1
315,1
316,18
317,0
318,0
319,17
320,0
321,0
322,0
323,1
324,0
325,0
326,0
327,1
328,0
329,18
330,0
331,1
332,15
333,9
334,6
335,19
336,7
337,10
338,2
339,16
340,0
341,0
342,2
343,14
344,18
345,16
346,4
347,0
348,6
349,19
350,1
351,0
352,5
353,12
354,3
355,10
356,2
357,8
358,14
359,0
360,2
361,0
362,16
363,6
364,0
365,7
366,13
367,1
368,12
369,9
370,1
371,0
372,2
373,8
374,19
375,9
376,3
377,7
378,19
379,2
380,0
381,1
382,18
383,16
384,11
385,14
386,19
387,0
388,10
389,13
390,0
391,2
392,0
393,13
394,17
395,3
396,15
397,6
398,2
399,18
400,0
401,3
402,8
403,19
404,15
405,18
406,5
407,3
408,13
409,15
410,0
411,0
412,1
413,0
414,0
415,1
416,0
417,0
418,0
419,1
420,0
421,11
422,16
423,4
424,0
425,3
426,0
427,5
428,1
429,0
430,18
431,19
432,5
433,10
434,4
435,13
436,16
437,5
438,15
439,19
440,8
441,1
442,2
443,10
444,16
445,3
446,0
447,16
448,2
449,3
450,18
451,12
452,13
453,4
454,9
455,1
456,15
457,17
458,0
459,8
460,19
461,5
462,3
463,19
464,0
465,1
466,14
467,15
468,18
469,6
470,4
471,5
472,15
473,1
474,4
475,16
476,10
477,3
478,8
479,3
480,15
481,2
482,9
483,0
484,19
485,3
486,5
487,4
488,6
489,7
490,3
491,10
492,9
493,17
494,5
495,1
496,10
497,17
498,19
499,18
500,19
501,8
502,11
503,7
504,4
505,5
506,4
507,3
508,8
509,15
510,1
