vertex,label
0,2
1,0
2,4
3,13
4,15
5,20
6,6
7,8
8,17
9,1
10,3
11,5
12,12
13,14
14,16
15,17
16,25
17,27
18,19
19,31
20,23
21,0
22,2
23,4
24,26
25,21
26,23
27,5
28,3
29,1
30,0
31,4
32,2
33,7
34,9
35,18
36,20
37,22
38,24
39,8
40,10
41,18
42,2
43,0
44,4
45,24
46,26
47,28
48,1
49,3
50,5
51,14
52,16
53,20
54,20
55,22
56,24
57,1
58,3
59,5
60,6
61,8
62,10
63,7
64,9
65,11
66,31
67,19
68,28
69,6
70,8
71,26
72,11
73,13
74,15
75,17
76,19
77,21
78,0
79,4
80,2
81,1
82,3
83,17
84,11
85,7
86,9
87,18
88,23
89,27
90,0
91,2
92,4
93,13
94,15
95,25
96,7
97,9
98,17
99,14
100,12
101,16
102,18
103,22
104,20
105,18
106,20
107,24
108,1
109,3
110,5
111,16
112,14
113,6
114,1
115,3
116,6
117,8
118,10
119,19
120,23
121,21
122,31
123,0
124,2
125,4
126,10
127,12
128,14
129,7
130,9
131,18
132,25
133,27
134,29
135,6
136,8
137,10
138,19
139,21
140,23
141,11
142,13
143,15
144,26
145,28
146,30
147,0
148,2
149,4
150,19
151,21
152,31
153,9
154,11
155,7
156,9
157,7
158,17
159,12
160,14
161,16
162,13
163,15
164,17
165,1
166,3
167,5
168,12
169,14
170,10
171,22
172,29
173,20
174,1
175,3
176,27
177,14
178,29
179,31
180,6
181,13
182,15
183,14
184,16
185,26
186,8
187,10
188,30
189,18
190,20
191,22
192,23
193,30
194,27
195,11
196,13
197,15
198,19
199,21
200,23
201,0
202,2
203,4
204,16
205,24
206,26
207,0
208,2
209,4
210,9
211,7
212,26
213,8
214,12
215,10
216,9
217,19
218,21
219,13
220,15
221,17
222,12
223,14
224,25
225,6
226,28
227,31
228,1
229,3
230,5
231,27
232,25
233,29
234,11
235,13
236,15
237,20
238,22
239,24
