vertex,label
0,2
1,5
2,1
3,4
4,0
5,3
6,6
7,2
8,5
9,1
10,4
11,0
12,3
13,6
14,0
15,3
16,6
17,2
18,5
19,1
20,4
21,0
22,3
23,6
24,2
25,5
26,1
27,4
28,5
29,1
30,4
31,0
32,3
33,6
34,2
35,5
36,1
37,4
38,0
39,3
40,6
41,2
42,3
43,6
44,2
45,5
46,1
47,4
48,0
49,3
50,6
51,2
52,5
53,1
54,4
55,0
56,1
57,4
58,0
59,3
60,6
61,2
62,5
63,1
64,4
65,0
66,3
67,6
68,2
69,5
70,6
71,2
72,5
73,1
74,4
75,0
76,3
77,6
78,2
79,5
80,1
81,4
82,0
83,3
84,4
85,0
86,3
87,6
88,2
89,5
90,1
91,4
92,0
93,3
94,6
95,2
96,5
97,1
98,2
99,5
100,1
101,4
102,0
103,3
104,6
105,2
106,5
107,1
108,4
109,0
110,3
111,6
112,0
113,3
114,6
115,2
116,5
117,1
118,4
119,0
120,3
121,6
122,2
123,5
124,1
125,4
126,5
127,1
128,4
129,0
130,3
131,6
132,2
133,5
134,1
135,4
136,0
137,3
138,6
139,2
140,3
141,6
142,2
143,5
144,1
145,4
146,0
147,3
148,6
149,2
150,5
151,1
152,4
153,0
154,1
155,4
156,0
157,3
158,6
159,2
160,5
161,1
162,4
163,0
164,3
165,6
166,2
167,5
168,6
169,2
170,5
171,1
172,4
173,0
174,3
175,6
176,2
177,5
178,1
179,4
180,0
181,3
182,4
183,0
184,3
185,6
186,2
187,5
188,1
189,4
190,0
191,3
192,6
193,2
194,5
195,1
196,2
197,5
198,1
199,4
200,0
201,3
202,6
203,2
204,5
205,1
206,4
207,0
208,3
209,6
210,0
211,3
212,6
213,2
214,5
215,1
216,4
217,0
218,3
219,6
220,2
221,5
222,1
223,4
224,5
225,1
226,4
227,0
228,3
229,6
230,2
231,5
232,1
233,4
234,0
235,3
236,6
237,2
