vertex,label
0,0
1,2
2,0
3,20
4,44
5,0
6,6
7,8
8,0
9,56
10,62
11,0
12,33
13,47
14,0
15,49
16,75
17,0
18,67
19,69
20,0
21,19
22,21
23,0
24,101
25,103
26,0
27,26
28,43
29,0
30,34
31,37
32,0
33,23
34,32
35,0
36,35
37,88
38,0
39,86
40,105
41,0
42,19
43,32
44,0
45,76
46,78
47,0
48,27
49,29
50,0
51,39
52,41
53,0
54,90
55,92
56,0
57,40
58,53
59,0
60,71
61,79
62,0
63,65
64,80
65,0
66,31
67,45
68,0
69,43
70,47
71,0
72,21
73,51
74,0
75,23
76,38
77,0
78,20
79,60
80,0
81,22
82,28
83,0
84,54
85,57
86,0
87,10
88,12
89,0
90,14
91,16
92,0
93,49
94,61
95,0
96,3
97,88
98,0
99,47
100,80
101,0
102,49
103,51
104,0
105,0
106,2
107,0
108,13
109,15
110,0
111,37
112,46
113,48
114,31
115,50
116,66
117,22
118,24
119,27
120,36
121,58
122,60
123,11
124,13
125,15
126,68
127,70
128,72
129,77
130,79
131,86
132,25
133,28
134,30
135,38
136,63
137,65
138,94
139,96
140,98
141,91
142,93
143,95
144,44
145,46
146,48
147,50
148,52
149,54
150,74
151,76
152,78
153,3
154,58
155,100
156,40
157,42
158,97
159,56
160,58
161,60
162,62
163,64
164,66
165,68
166,70
167,72
168,44
169,46
170,48
171,63
172,66
173,75
174,21
175,25
176,38
177,69
178,71
179,73
180,75
181,77
182,79
183,81
184,83
185,85
186,25
187,27
188,29
189,1
190,6
191,18
192,24
193,10
194,26
195,48
196,52
197,63
198,19
199,33
200,35
201,4
202,6
203,37
204,54
205,65
206,97
207,35
208,58
209,74
210,76
211,64
212,77
213,54
214,33
215,42
216,5
217,19
218,72
219,73
220,61
221,68
222,10
223,16
224,18
225,29
226,52
227,54
228,1
229,3
230,5
231,39
232,41
233,43
234,7
235,9
236,17
237,40
238,42
239,45
240,51
241,53
242,55
243,0
244,2
245,4
246,57
247,59
248,61
249,80
250,82
251,84
252,74
253,81
254,83
255,6
256,8
257,10
258,12
259,14
260,16
261,87
262,89
263,91
264,106
265,108
266,110
267,85
268,87
269,89
270,1
271,3
272,18
273,20
274,22
275,24
276,5
277,7
278,9
279,31
280,34
281,36
282,50
283,52
284,55
285,5
286,7
287,9
288,11
289,13
290,15
291,26
292,28
293,30
294,0
295,2
296,17
297,11
298,13
299,15
300,4
301,8
302,39
303,14
304,12
305,16
306,0
307,2
308,17
309,23
310,44
311,46
312,8
313,50
314,67
315,87
316,89
317,91
318,32
319,56
320,69
321,62
322,37
323,67
324,59
325,30
326,45
327,3
328,7
329,48
330,56
331,36
332,38
333,8
334,33
335,35
336,56
337,81
338,83
339,12
340,14
341,20
342,47
343,49
344,62
345,26
346,32
347,34
348,64
349,73
350,75
351,76
352,78
353,90
354,19
355,21
356,23
357,67
358,69
359,71
360,53
361,104
362,112
363,92
364,94
365,96
366,27
367,29
368,31
369,33
370,35
371,37
372,93
373,95
374,97
375,114
376,116
377,118
378,98
379,100
380,102
381,39
382,41
383,43
384,45
385,47
386,49
387,40
388,42
389,51
390,99
391,101
392,103
393,47
394,57
395,60
396,51
397,59
398,82
399,32
400,34
401,36
402,53
403,55
404,57
405,38
406,59
407,61
408,19
409,21
410,23
411,28
412,41
413,43
414,20
415,0
416,22
417,27
418,54
419,61
420,90
421,92
422,94
423,96
424,104
425,106
426,93
427,108
428,110
429,71
430,73
431,95
432,104
433,49
434,106
435,65
436,51
437,53
438,9
439,32
440,70
441,71
442,34
443,40
444,31
445,37
446,46
447,58
448,60
449,70
450,6
451,22
452,28
453,44
454,65
455,68
456,30
457,36
458,38
459,98
460,100
461,102
462,80
463,82
464,99
465,11
466,13
467,15
468,46
469,48
470,50
471,107
472,109
473,120
474,104
475,106
476,108
477,25
478,52
479,54
480,56
481,58
482,60
483,77
484,79
485,81
486,25
487,83
488,85
489,73
490,75
491,77
492,62
493,64
494,66
495,68
496,70
497,72
498,63
499,65
500,74
501,54
502,90
503,105
504,64
505,66
506,68
507,71
508,79
509,84
510,4
511,19
512,21
513,76
514,78
515,80
516,82
517,84
518,86
519,1
520,3
521,6
522,10
523,33
524,35
525,5
526,2
527,24
528,63
529,65
530,74
531,29
532,99
533,101
534,112
535,114
536,116
537,118
538,120
539,122
540,75
541,77
542,79
543,81
544,46
545,85
546,74
547,58
548,61
549,18
550,29
551,86
552,88
553,76
554,78
555,11
556,13
557,15
558,63
559,72
560,77
561,1
562,3
563,25
564,42
565,51
566,53
567,9
568,18
569,40
570,43
571,55
572,57
573,74
574,85
575,87
576,0
577,2
578,4
579,84
580,86
581,88
582,111
583,113
584,115
585,93
586,95
587,97
588,6
589,8
590,17
591,20
592,22
593,28
594,92
595,94
596,96
597,117
598,122
599,124
600,111
601,113
602,115
603,1
604,10
605,12
606,14
607,30
608,44
609,9
610,16
611,18
612,98
613,100
614,102
615,44
616,48
617,50
618,16
619,87
620,103
621,7
622,23
623,26
624,46
625,48
626,50
627,11
628,24
629,88
630,13
631,26
632,29
633,15
634,17
635,31
636,8
637,12
638,27
639,0
640,2
641,9
642,13
643,31
644,33
645,15
646,17
647,56
648,58
649,97
650,107
651,92
652,94
653,109
654,56
655,67
656,69
657,42
658,63
659,72
660,14
661,16
662,21
663,55
664,82
665,84
666,17
667,20
668,33
669,47
670,75
671,79
672,5
673,23
674,29
675,34
676,59
677,61
678,12
679,14
680,16
681,62
682,64
683,76
684,78
685,89
686,91
687,24
688,26
689,31
690,67
691,69
692,71
693,101
694,119
695,126
696,101
697,105
698,107
699,33
700,35
701,37
702,39
703,41
704,47
705,104
706,106
707,108
708,128
709,130
710,132
711,90
712,109
713,117
714,3
715,53
716,55
717,57
718,59
719,61
720,5
721,32
722,34
723,38
724,40
725,62
726,57
727,59
728,70
729,5
730,49
731,82
732,36
733,38
734,40
735,42
736,67
737,69
738,0
739,2
740,71
741,7
742,21
743,36
744,4
745,19
746,23
747,0
748,34
749,37
750,11
751,18
752,43
753,28
754,52
755,93
756,95
757,104
758,110
759,39
760,73
761,113
762,41
763,43
764,47
765,45
766,80
767,83
768,49
769,51
770,60
771,6
772,32
773,47
774,65
775,87
776,89
777,31
778,45
779,49
780,65
781,90
782,73
783,8
784,36
785,38
786,81
787,83
788,54
789,10
790,21
791,19
792,56
793,82
794,98
795,112
796,114
797,68
798,45
799,49
800,7
801,52
802,110
803,58
804,114
805,116
806,121
807,119
808,121
809,72
810,63
811,65
812,13
813,73
814,75
815,15
816,90
817,112
818,93
819,123
820,134
821,136
822,122
823,124
824,27
825,77
826,79
827,19
828,81
829,83
830,25
831,78
832,85
833,27
834,65
835,53
836,74
837,46
838,77
839,79
840,58
841,60
842,24
843,74
844,86
845,21
846,89
847,91
848,45
849,76
850,87
851,49
852,52
853,55
854,10
855,25
856,28
857,30
858,2
859,9
860,39
861,76
862,47
863,71
864,112
865,63
866,65
867,118
868,80
869,84
870,120
871,101
872,106
873,122
874,90
875,93
876,64
877,66
878,75
879,54
880,58
881,68
882,18
883,20
884,24
885,26
886,73
887,76
888,3
889,11
890,13
891,57
892,63
893,77
894,1
895,6
896,25
897,40
898,42
899,51
900,27
901,30
902,32
903,66
904,74
905,100
906,85
907,87
908,92
909,0
910,2
911,4
912,60
913,70
914,80
915,118
916,125
917,127
918,94
919,96
920,99
921,9
922,11
923,17
924,22
925,29
926,43
927,88
928,95
929,97
930,109
931,129
932,131
933,50
934,88
935,102
936,1
937,6
938,48
939,51
940,54
941,56
942,8
943,12
944,18
945,63
946,82
947,99
948,44
949,48
950,61
951,8
952,12
953,32
954,4
955,10
956,14
957,16
958,23
959,30
960,20
961,58
962,60
963,1
964,3
965,6
966,16
967,22
968,33
969,5
970,13
971,35
972,39
973,99
974,101
975,26
976,94
977,96
978,98
979,103
980,108
981,35
982,111
983,114
984,96
985,109
986,116
987,81
988,84
989,86
990,42
991,50
992,56
993,63
994,78
995,82
996,85
997,88
998,90
999,20
1000,29
1001,33
1002,71
1003,75
1004,88
1005,22
1006,44
1007,46
1008,48
1009,53
1010,59
1011,12
1012,16
1013,18
1014,41
1015,50
1016,64
1017,89
1018,101
1019,103
1020,14
1021,20
1022,24
1023,76
1024,84
1025,86
1026,106
1027,111
1028,113
1029,105
1030,107
1031,109
1032,26
1033,31
1034,33
1035,35
1036,37
1037,39
1038,92
1039,101
1040,103
1041,115
1042,120
1043,122
1044,82
1045,90
1046,111
1047,41
1048,46
1049,59
1050,62
1051,64
1052,66
1053,32
1054,47
1055,68
1056,36
1057,105
1058,107
1059,51
1060,57
1061,67
1062,53
1063,61
1064,68
1065,28
1066,34
1067,36
1068,38
1069,44
1070,70
1071,40
1072,42
1073,72
1074,14
1075,24
1076,26
1077,11
1078,19
1079,29
1080,7
1081,37
1082,40
1083,22
1084,43
1085,49
1086,55
1087,57
1088,73
1089,92
1090,100
1091,117
1092,119
1093,121
1094,123
1095,94
1096,125
1097,127
1098,45
1099,62
1100,69
1101,47
1102,60
1103,71
1104,0
1105,3
1106,10
1107,32
1108,80
1109,92
1110,4
1111,14
1112,24
1113,31
1114,39
1115,73
1116,8
1117,10
1118,26
1119,56
1120,62
1121,65
1122,28
1123,34
1124,36
1125,54
1126,58
1127,67
1128,68
1129,79
1130,95
1131,3
1132,5
1133,7
1134,61
1135,78
1136,81
1137,117
1138,124
1139,126
1140,97
1141,113
1142,115
1143,49
1144,52
1145,55
1146,57
1147,71
1148,73
1149,90
1150,94
1151,96
1152,10
1153,128
1154,130
1155,74
1156,118
1157,120
1158,13
1159,15
1160,19
1161,21
1162,75
1163,77
1164,50
1165,53
1166,79
1167,55
1168,59
1169,74
1170,43
1171,46
1172,65
1173,24
1174,76
1175,78
1176,0
1177,2
1178,5
1179,7
1180,25
1181,81
1182,83
1183,85
1184,87
1185,0
1186,2
1187,4
1188,17
1189,31
1190,34
1191,15
1192,21
1193,23
1194,9
1195,45
1196,80
1197,11
1198,17
1199,84
1200,95
1201,97
1202,106
1203,52
1204,76
1205,78
1206,80
1207,101
1208,110
1209,54
1210,64
1211,73
1212,52
1213,58
1214,75
1215,26
1216,28
1217,30
1218,55
1219,66
1220,68
1221,6
1222,35
1223,37
1224,49
1225,90
1226,94
1227,1
1228,17
1229,21
1230,42
1231,47
1232,51
1233,13
1234,15
