vertex,label
0,3
1,0
2,2
3,4
4,0
5,2
6,4
7,0
8,2
9,4
10,0
11,2
12,4
13,0
14,8
15,3
16,0
17,2
18,4
19,0
20,2
21,4
22,0
23,2
24,4
25,0
26,2
27,4
28,0
29,2
30,4
31,0
32,2
33,4
34,0
35,2
36,4
37,0
38,2
39,4
40,0
41,2
42,4
43,0
44,10
45,4
46,9
47,2
48,4
49,0
50,2
51,4
52,0
53,2
54,4
55,0
56,2
57,4
58,0
59,2
60,4
61,0
62,2
63,4
64,0
65,2
66,4
67,0
68,2
69,4
70,0
71,2
72,4
73,0
74,2
75,4
76,0
77,2
78,4
79,1
80,8
81,5
82,7
83,9
84,6
85,13
86,10
87,12
88,8
89,10
90,6
91,9
92,7
93,19
94,6
95,10
96,5
97,8
98,10
99,6
100,8
101,10
102,6
103,8
104,10
105,6
106,8
107,10
108,6
109,8
110,10
111,6
112,8
113,10
114,6
115,8
116,16
117,6
118,8
119,10
120,6
121,8
122,11
123,6
124,8
125,1
126,6
127,13
128,10
129,6
130,8
131,10
132,6
133,8
134,10
135,6
136,8
137,10
138,6
139,8
140,10
141,6
142,8
143,10
144,6
145,8
146,10
147,6
148,8
149,10
150,6
151,8
152,10
153,6
154,8
155,10
156,6
157,8
158,14
159,6
160,13
161,10
162,12
163,14
164,11
165,8
166,15
167,6
168,14
169,16
170,13
171,11
172,15
173,12
174,14
175,16
176,12
177,14
178,16
179,12
180,14
181,16
182,12
183,14
184,16
185,12
186,14
187,21
188,12
189,14
190,16
191,12
192,14
193,16
194,13
195,11
196,14
197,12
198,15
199,17
200,12
201,16
202,13
203,17
204,12
205,14
206,11
207,15
208,26
209,12
210,14
211,16
212,12
213,14
214,16
215,12
216,14
217,16
218,12
219,14
220,16
221,12
222,14
223,16
224,12
225,14
226,16
227,12
228,14
229,16
230,12
231,14
232,16
233,12
234,14
235,16
236,12
237,17
238,19
239,11
240,18
241,15
242,17
243,19
244,16
245,18
246,20
247,17
248,19
249,21
250,18
251,20
252,22
253,17
254,21
255,18
256,22
257,19
258,23
259,18
260,20
261,22
262,18
263,20
264,22
265,27
266,17
267,19
268,25
269,20
270,22
271,18
272,20
273,22
274,18
275,20
276,22
277,18
278,20
279,22
280,19
281,29
282,21
283,15
284,19
285,16
286,18
287,23
288,20
289,17
290,19
291,22
292,18
293,20
294,22
295,18
296,20
297,23
298,18
299,20
300,22
301,18
302,20
303,22
304,18
305,20
306,22
307,18
308,33
309,22
310,18
311,20
312,22
313,18
314,20
315,22
316,25
317,27
318,29
319,16
320,23
321,20
322,22
323,24
324,21
325,23
326,25
327,22
328,24
329,26
330,23
331,25
332,27
333,24
334,26
335,28
336,24
337,26
338,28
339,25
340,27
341,34
342,24
343,26
344,29
345,24
346,31
347,28
348,23
349,27
350,34
351,24
352,26
353,28
354,24
355,26
356,28
357,24
358,33
359,28
360,25
361,23
362,26
363,24
364,22
365,25
366,21
367,34
368,28
369,24
370,27
371,36
372,24
373,26
374,28
375,24
376,26
377,29
378,27
379,25
380,28
381,24
382,26
383,28
384,24
385,27
386,34
387,24
388,20
389,28
390,24
391,26
392,28
393,24
394,26
395,28
396,30
397,32
398,34
399,21
400,28
401,25
402,27
403,29
404,26
405,28
406,30
407,27
408,29
409,31
410,28
411,30
412,38
413,29
414,31
415,33
416,30
417,32
418,34
419,30
420,32
421,38
422,30
423,37
424,39
425,33
426,35
427,37
428,30
429,32
430,36
431,29
432,32
433,34
434,31
435,33
436,39
437,35
438,37
439,39
440,31
441,38
442,32
443,28
444,31
445,35
446,30
447,32
448,36
449,30
450,32
451,34
452,30
453,39
454,34
455,30
456,32
457,34
458,36
459,31
460,33
461,30
462,32
463,34
464,31
465,29
466,39
467,26
468,31
469,35
470,30
471,32
472,34
473,30
474,32
475,34
476,36
477,39
478,37
479,26
480,33
481,30
482,32
483,39
484,31
485,33
486,36
487,32
488,34
489,36
490,33
491,35
492,32
493,34
494,36
495,38
496,35
497,37
498,39
499,36
