vertex,label
0,0
1,3
2,0
3,0
4,2
5,1
6,0
7,1
8,1
9,5
10,5
11,3
12,4
13,3
14,4
15,0
16,5
17,0
18,2
19,0
20,5
21,9
22,1
23,5
24,4
25,0
26,7
27,6
28,4
29,7
30,3
31,0
32,6
33,1
34,1
35,1
36,4
37,1
38,0
39,5
40,2
41,0
42,1
43,4
44,2
45,0
46,0
47,0
48,6
49,6
50,0
51,1
52,0
53,0
54,0
55,1
56,5
57,0
58,6
59,4
60,1
61,2
62,0
63,0
64,1
65,4
66,2
67,7
68,6
69,5
70,10
71,4
72,8
73,3
74,6
75,0
76,6
77,1
78,4
79,8
80,2
81,0
82,5
83,0
84,2
85,0
86,0
87,3
88,5
89,3
90,3
91,1
92,1
93,1
94,0
95,0
96,1
97,3
98,0
99,7
100,1
101,0
102,4
103,3
104,3
105,8
106,1
107,2
108,6
109,2
110,5
111,2
112,2
113,2
114,2
115,3
116,5
117,2
118,0
119,2
120,3
121,2
122,1
123,6
124,4
125,0
126,0
127,2
128,0
129,4
130,1
131,3
132,5
133,6
134,5
135,0
136,5
137,0
138,3
139,15
140,0
141,11
142,0
143,4
144,0
145,3
146,2
147,3
148,3
149,6
150,9
151,0
152,6
153,4
154,2
155,4
156,5
157,0
158,5
159,5
160,4
161,5
162,6
163,0
164,6
165,5
166,0
167,3
168,4
169,4
170,2
171,2
172,1
173,0
174,1
175,2
176,4
177,5
178,4
179,0
180,6
181,4
182,5
183,0
184,4
185,4
186,7
187,3
188,1
189,5
190,6
191,4
192,2
193,0
194,3
195,2
196,5
197,1
198,7
199,3
200,5
201,11
202,4
203,0
204,5
205,7
206,4
207,5
208,1
209,3
210,0
211,6
212,0
213,1
214,4
215,4
216,6
217,2
218,4
219,0
220,1
221,0
222,5
223,8
224,1
225,0
226,5
227,2
228,1
229,3
230,5
231,6
232,7
233,5
234,0
235,6
236,0
237,5
238,1
239,4
240,7
241,2
242,2
243,4
244,3
245,0
246,2
247,4
248,0
249,3
250,0
251,3
252,3
253,0
254,0
255,3
256,0
257,4
258,1
259,5
260,5
261,1
262,2
263,2
264,4
265,7
266,4
267,2
268,3
269,3
270,3
271,5
272,1
273,7
274,2
275,6
276,8
277,7
278,2
279,8
280,8
281,6
282,8
283,3
284,0
285,8
286,0
287,9
288,6
289,3
290,3
291,7
292,9
293,9
294,10
295,4
296,3
297,5
298,1
299,7
300,7
301,5
302,6
303,4
304,4
305,4
306,8
307,10
308,11
309,9
310,9
311,8
312,8
313,2
314,0
315,6
316,6
317,0
318,0
319,7
320,3
321,2
322,3
323,9
324,0
325,4
326,3
327,7
