vertex,label
0,2
1,1
2,7
3,4
4,13
5,2
6,13
7,6
8,0
9,0
10,3
11,0
12,2
13,8
14,4
15,6
16,3
17,6
18,1
19,5
20,0
21,10
22,4
23,6
24,8
25,10
26,5
27,4
28,6
29,2
30,4
31,5
32,6
33,7
34,10
35,4
36,10
37,0
38,5
39,2
40,6
41,6
42,1
43,5
44,0
45,12
46,9
47,13
48,2
49,0
50,1
51,8
52,5
53,7
54,13
55,3
56,0
57,5
58,2
59,5
60,6
61,4
62,3
63,1
64,11
65,10
66,13
67,12
68,2
69,0
70,13
71,6
72,5
73,11
74,0
75,8
76,6
77,4
78,4
79,3
80,1
81,12
82,7
83,6
84,8
85,10
86,3
87,8
88,3
89,10
90,5
91,7
92,10
93,9
94,0
95,0
96,1
97,5
98,1
99,7
100,10
101,5
102,10
103,3
104,11
105,6
106,11
107,3
108,12
109,7
110,0
111,8
112,2
113,7
114,1
115,6
116,2
117,5
118,5
119,13
120,10
121,10
122,8
123,9
124,12
125,9
126,12
127,7
128,3
129,11
130,0
131,9
132,13
133,11
134,5
135,10
136,3
137,9
138,12
139,4
140,10
141,4
142,11
143,3
144,1
145,11
146,10
147,8
148,13
149,10
150,12
151,8
152,13
153,13
154,3
155,9
156,10
157,1
158,13
159,6
160,3
161,8
162,0
163,13
164,2
165,11
166,5
167,4
168,6
169,9
170,8
171,0
172,3
173,13
174,1
175,6
176,4
177,2
178,0
179,7
180,6
181,7
182,8
183,12
184,1
185,13
186,1
187,12
188,13
189,5
190,2
191,11
192,2
193,8
194,1
195,0
196,6
197,7
198,10
199,3
200,8
201,2
202,4
203,1
204,0
205,5
206,4
207,2
208,0
209,13
210,1
211,5
212,8
213,6
214,1
215,2
216,2
217,0
218,4
219,3
220,9
221,10
222,13
223,6
224,11
225,2
226,4
227,5
228,9
229,0
230,8
231,6
232,1
233,13
234,7
235,3
236,13
237,10
238,2
239,4
240,0
241,5
242,8
243,9
244,1
245,3
246,5
247,7
248,4
249,4
250,6
251,8
252,7
253,0
254,1
255,5
256,1
257,8
258,11
259,0
260,12
261,6
262,7
263,1
264,4
265,7
266,13
267,12
268,2
269,1
270,7
271,7
272,8
273,0
274,12
275,10
276,3
277,6
278,13
279,13
280,5
281,9
282,12
283,8
284,2
285,10
286,9
287,8
288,7
289,3
290,5
291,1
292,11
293,0
294,0
295,6
296,4
297,13
298,0
299,10
300,13
301,7
302,6
303,0
304,3
305,8
306,0
307,2
308,9
309,4
310,11
311,1
312,5
313,2
314,12
315,3
316,13
317,4
318,2
319,13
320,1
321,7
322,3
323,9
324,0
325,4
326,9
327,0
328,13
329,10
330,12
331,0
332,8
333,4
334,3
335,6
336,9
337,11
338,2
339,10
340,7
341,4
342,3
343,1
344,7
345,13
346,2
347,3
348,0
349,1
350,9
351,12
352,7
353,2
354,4
355,0
356,5
357,8
358,6
359,11
360,0
361,12
362,10
363,4
364,1
365,12
366,10
367,10
368,1
369,13
370,0
371,11
372,8
373,12
374,12
375,6
376,3
377,10
378,0
379,8
380,5
381,7
382,9
383,0
384,11
385,0
386,4
387,8
388,12
389,7
390,13
391,11
392,1
393,10
394,3
395,0
396,2
397,9
398,13
399,0
400,6
401,0
402,13
403,7
404,4
405,9
406,6
407,1
408,13
409,11
410,5
411,1
412,12
413,9
414,13
415,5
416,0
417,2
418,10
419,2
420,0
421,13
422,0
423,1
424,1
425,8
426,4
427,13
428,2
429,7
430,6
431,5
432,6
433,13
434,11
435,5
436,0
437,5
438,0
439,8
440,0
441,6
442,8
443,1
444,6
445,7
446,13
447,0
448,12
449,4
450,13
451,9
452,2
453,5
454,1
455,12
456,1
457,5
458,4
459,0
460,11
461,7
462,4
463,7
464,2
465,2
466,1
467,2
468,6
469,2
470,3
471,3
472,3
473,0
474,13
475,7
476,6
477,10
478,2
479,5
480,5
481,7
482,0
483,9
484,4
485,0
486,4
487,9
488,0
489,11
490,6
491,2
492,3
493,0
494,8
495,1
496,3
497,7
498,6
499,10
500,11
501,1
502,8
503,10
504,6
505,1
506,7
507,4
508,13
509,6
510,4
511,13
512,7
513,1
514,0
515,4
516,1
517,9
518,13
519,9
520,9
521,8
522,11
523,0
524,7
525,13
526,3
527,2
528,5
529,1
530,12
531,13
532,8
533,6
534,3
535,12
536,3
537,12
538,13
539,5
540,4
541,9
542,10
543,5
544,1
545,8
546,6
547,11
548,7
549,9
550,0
551,4
552,1
553,0
554,2
555,4
556,0
557,13
558,2
559,9
560,10
561,4
562,1
563,11
564,0
565,0
566,1
567,5
568,4
569,2
570,9
571,5
572,8
573,1
574,0
575,8
576,6
577,7
578,12
579,9
580,0
581,4
582,7
583,6
584,2
585,5
586,9
587,4
588,6
589,1
590,8
591,8
592,3
593,1
594,10
595,6
596,0
597,11
598,1
599,11
600,7
601,12
602,11
603,7
604,5
605,2
606,3
607,5
608,2
609,7
610,3
611,11
612,6
613,13
614,0
615,6
616,9
617,13
618,11
619,1
620,7
621,0
622,12
623,5
624,7
625,13
626,8
627,4
628,2
629,13
630,5
631,10
632,5
633,10
634,12
635,5
636,9
637,0
638,12
639,10
640,9
641,11
642,6
643,0
644,3
645,12
646,13
647,12
648,13
649,9
650,13
651,7
652,10
653,7
654,13
655,1
656,4
657,13
658,12
659,0
660,8
661,3
662,13
663,7
664,1
665,8
666,13
667,6
668,2
669,6
670,5
671,12
672,8
673,3
674,9
675,11
676,13
677,7
678,10
679,12
680,2
681,0
682,7
683,1
684,4
