vertex,label
0,13
1,15
2,17
3,19
4,21
5,23
6,36
7,38
8,40
9,42
10,44
11,46
12,48
13,50
14,52
15,54
16,56
17,58
18,60
19,62
20,64
21,66
22,68
23,70
24,51
25,53
26,55
27,57
28,72
29,74
30,59
31,61
32,63
33,65
34,67
35,69
36,50
37,52
38,71
39,73
40,75
41,77
42,46
43,55
44,57
45,79
46,81
47,83
48,49
49,60
50,62
51,64
52,66
53,68
54,0
55,2
56,4
57,6
58,8
59,10
60,12
61,14
62,16
63,18
64,20
65,22
66,1
67,3
68,5
69,7
70,9
71,24
72,11
73,13
74,15
75,17
76,19
77,21
78,0
79,2
80,4
81,6
82,8
83,23
84,10
85,12
86,14
87,16
88,18
89,20
90,1
91,3
92,5
93,7
94,22
95,24
96,70
97,72
98,75
99,77
100,79
101,81
102,25
103,27
104,29
105,31
106,33
107,35
108,37
109,39
110,41
111,43
112,45
113,47
114,26
115,28
116,30
117,32
118,34
119,49
120,36
121,38
122,40
123,42
124,44
125,46
126,25
127,27
128,29
129,31
130,33
131,48
132,35
133,37
134,39
135,41
136,43
137,45
138,26
139,28
140,30
141,32
142,47
143,49
144,40
145,42
146,44
147,46
148,50
149,52
150,11
151,13
152,15
153,17
154,19
155,21
156,23
157,51
158,53
159,55
160,57
161,59
162,61
163,63
164,65
165,67
166,69
167,71
168,52
169,54
170,56
171,58
172,73
173,75
174,50
175,60
176,62
177,64
178,66
179,68
180,9
181,53
182,55
183,57
184,70
185,72
186,11
187,13
188,15
189,17
190,19
191,21
192,27
193,29
194,31
195,48
196,53
197,59
198,34
199,36
200,38
201,40
202,42
203,44
204,51
205,54
206,56
207,58
208,60
209,62
210,0
211,2
212,4
213,6
214,8
215,23
216,0
217,2
218,4
219,6
220,8
221,36
222,24
223,26
224,28
225,30
226,32
227,34
228,48
229,74
230,76
231,78
232,80
233,82
234,1
235,3
236,5
237,7
238,9
239,12
240,14
241,16
242,18
243,20
244,22
245,24
246,0
247,2
248,4
249,6
250,77
251,79
252,34
253,74
254,81
255,83
256,85
257,87
258,36
259,38
260,40
261,42
262,44
263,46
264,25
265,27
266,29
267,31
268,33
269,48
270,54
271,56
272,58
273,60
274,65
275,67
276,10
277,14
278,16
279,18
280,20
281,22
282,25
283,27
284,29
285,31
286,33
287,38
288,35
289,40
290,42
291,44
292,46
293,70
294,26
295,28
296,30
297,32
298,37
299,49
300,8
301,10
302,39
303,41
304,43
305,45
306,12
307,51
308,59
309,61
310,63
311,65
312,1
313,3
314,5
315,7
316,14
317,16
318,10
319,18
320,20
321,22
322,50
323,52
324,1
325,7
326,71
327,77
328,79
329,81
330,41
331,43
332,45
333,47
334,49
335,51
336,53
337,55
338,57
339,59
340,61
341,63
342,23
343,65
344,67
345,72
346,75
347,81
348,52
349,54
350,56
351,58
352,60
353,62
354,15
355,17
356,19
357,21
358,47
359,68
360,23
361,35
362,53
363,55
364,57
365,70
366,26
367,28
368,30
369,32
370,37
371,67
372,24
373,39
374,41
375,43
376,45
377,47
378,74
379,80
380,85
381,87
382,89
383,91
384,0
385,2
386,4
387,6
388,8
389,39
390,48
391,50
392,69
393,77
394,79
395,83
396,85
397,87
398,89
399,91
400,93
401,95
402,11
403,13
404,27
405,29
406,31
407,33
408,0
409,2
410,4
411,6
412,40
413,42
414,9
415,49
416,60
417,62
418,64
419,72
420,11
421,13
422,15
423,17
424,19
425,21
426,50
427,61
428,63
429,65
430,67
431,69
432,9
433,12
434,14
435,16
436,18
437,20
438,64
439,66
440,68
441,70
442,72
443,74
444,35
445,37
446,39
447,41
448,43
449,45
450,12
451,55
452,57
453,59
454,61
455,63
456,65
457,68
458,70
459,73
460,75
461,77
462,0
463,2
464,4
465,6
466,8
467,34
468,27
469,29
470,31
471,36
472,51
473,53
474,38
475,44
476,46
477,51
478,59
479,61
480,25
481,36
482,66
483,69
484,74
485,76
486,52
487,54
488,56
489,58
490,78
491,80
492,1
493,3
494,5
495,7
496,33
497,38
498,23
499,25
500,40
501,42
502,44
503,46
504,43
505,45
506,52
507,55
508,57
509,71
510,1
511,3
512,5
513,7
514,22
515,24
516,26
517,28
518,30
519,32
520,47
521,49
522,15
523,17
524,19
525,21
526,53
527,76
528,1
529,3
530,5
531,7
532,9
533,79
534,14
535,16
536,26
537,28
538,30
539,32
540,49
541,56
542,58
543,60
544,62
545,80
546,12
547,64
548,66
549,69
550,71
551,74
552,14
553,16
554,18
555,20
556,48
557,55
558,23
559,28
560,30
561,32
562,34
563,41
564,53
565,55
566,57
567,63
568,71
569,81
570,10
571,12
572,14
573,16
574,18
575,20
576,35
577,50
578,61
579,63
580,65
581,67
582,28
583,30
584,57
585,59
586,70
587,73
588,0
589,2
590,4
591,6
592,8
593,10
594,19
595,48
596,59
597,62
598,73
599,75
600,10
601,13
602,34
603,36
604,38
605,40
606,42
607,44
608,51
609,56
610,58
611,60
612,11
613,23
614,62
615,67
616,69
617,71
618,36
619,38
620,40
621,46
622,48
623,50
624,18
625,20
626,22
627,24
628,42
629,44
630,35
631,37
632,39
633,47
634,52
635,54
636,33
637,41
638,43
639,45
640,76
641,78
642,22
643,24
644,26
645,38
646,50
647,61
648,32
649,34
650,52
651,58
652,63
653,65
654,0
655,2
656,4
657,6
658,8
659,26
660,37
661,39
662,43
663,45
664,47
665,49
666,60
667,65
668,67
669,73
670,75
671,77
672,22
673,24
674,53
675,75
676,77
677,79
678,13
679,15
680,17
681,19
682,37
683,39
684,21
685,41
686,43
687,45
688,47
689,49
690,12
691,27
692,29
693,36
694,54
695,56
696,46
697,50
698,53
699,64
700,66
701,68
702,0
703,2
704,4
705,6
706,8
707,16
708,18
709,20
710,25
711,27
712,29
713,31
714,33
715,54
716,64
717,73
718,75
719,77
720,13
721,57
722,59
723,81
724,83
725,85
726,27
727,29
728,31
729,61
730,63
731,65
732,0
733,2
734,4
735,6
736,8
737,10
738,14
739,12
740,14
741,16
742,16
743,56
744,13
745,15
746,17
747,19
748,57
749,59
750,1
751,3
752,5
753,7
754,9
755,11
756,40
757,42
758,44
759,46
760,67
761,70
762,15
763,17
764,19
765,23
766,25
767,60
768,11
769,29
770,31
771,33
772,42
773,44
774,51
775,56
776,58
777,62
778,64
779,66
780,13
781,15
782,17
783,19
784,21
785,54
786,24
787,52
788,69
789,79
790,82
791,84
792,1
793,3
794,5
795,7
796,9
797,55
798,51
799,62
800,64
801,66
802,68
803,71
804,31
805,33
806,38
807,74
808,76
809,78
810,1
811,3
812,5
813,7
814,9
815,48
816,87
817,99
818,101
819,103
820,105
821,107
822,33
823,57
824,61
825,70
826,72
827,74
828,12
829,14
830,22
831,35
832,37
833,39
834,41
835,43
836,45
837,47
838,49
839,52
840,1
841,3
842,5
843,7
844,9
845,15
846,17
847,19
848,21
849,68
850,70
851,79
852,25
853,34
854,49
855,51
856,53
857,55
858,23
859,67
860,69
861,71
862,73
863,75
864,21
865,28
866,30
867,36
868,48
869,62
870,51
871,53
872,55
873,64
874,72
875,74
876,35
877,37
878,49
879,77
880,79
881,81
882,13
883,21
884,28
885,30
886,57
887,62
888,11
889,39
890,41
891,43
892,45
893,50
894,14
895,16
896,18
897,20
898,23
899,25
900,27
901,35
902,38
903,40
904,46
905,48
906,68
907,70
908,72
909,74
910,76
911,78
912,1
913,3
914,5
915,7
916,9
917,28
918,30
919,32
920,34
921,36
922,38
923,40
924,50
925,55
926,57
