vertex,label
0,8
1,5
2,1
3,6
4,9
5,2
6,5
7,7
8,0
9,9
10,6
11,2
12,10
13,8
14,3
15,4
16,7
17,9
18,5
19,1
20,7
21,4
22,8
23,5
24,2
25,6
26,1
27,3
28,0
29,10
30,9
31,0
32,4
33,9
34,7
35,3
36,0
37,2
38,10
39,6
40,3
41,9
42,4
43,6
44,9
45,5
46,2
47,6
48,1
49,8
50,8
51,2
52,4
53,1
54,6
55,9
56,2
57,5
58,0
59,7
60,10
61,0
62,2
63,9
64,6
65,1
66,10
67,3
68,8
69,5
70,0
71,2
72,6
73,3
74,1
75,5
76,0
77,7
78,4
79,9
80,7
81,2
82,0
83,9
84,6
85,1
86,3
87,8
88,10
89,4
90,2
91,4
92,6
93,7
94,10
95,0
96,0
97,3
98,9
99,0
100,4
101,10
102,3
103,8
104,5
105,1
106,8
107,5
108,1
109,8
110,4
111,0
112,5
113,7
114,2
115,9
116,2
117,7
118,3
119,1
120,8
121,10
122,6
123,1
124,7
125,0
126,2
127,10
128,5
129,0
130,9
131,4
132,8
133,4
134,7
135,9
136,1
137,6
138,3
139,9
140,0
141,10
142,2
143,8
144,3
145,10
146,1
147,5
148,9
149,7
150,3
151,6
152,9
153,2
154,10
155,8
156,0
157,5
158,4
159,0
160,8
161,1
162,6
163,10
164,9
165,2
166,0
167,10
168,5
169,1
170,7
171,6
172,8
173,4
174,0
175,7
176,4
177,5
178,3
179,9
180,10
181,2
182,4
183,1
184,7
185,3
186,6
187,5
188,9
189,1
190,9
191,6
192,8
193,7
194,3
195,0
196,10
197,2
198,9
199,3
200,6
201,4
202,2
203,8
204,5
205,0
206,8
207,10
208,3
209,1
210,8
211,0
212,7
213,9
214,1
215,5
216,10
217,2
218,5
219,9
220,3
221,6
222,5
223,7
224,3
225,8
226,1
227,4
228,7
229,0
230,2
231,9
232,5
233,9
234,1
235,10
236,6
237,1
238,8
239,0
240,4
241,0
242,7
243,2
244,5
245,9
246,3
247,5
248,0
249,3
250,2
251,10
252,6
253,2
254,10
255,0
256,9
257,7
258,4
259,5
260,8
261,0
262,10
263,4
264,1
