vertex,label
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,26
25,28
26,30
27,32
28,34
29,49
30,12
31,14
32,16
33,18
34,20
35,48
36,11
37,13
38,15
39,17
40,19
41,21
42,24
43,27
44,29
45,31
46,33
47,35
48,1
49,3
50,5
51,7
52,9
53,24
54,0
55,2
56,4
57,6
58,8
59,10
60,1
61,3
62,5
63,7
64,9
65,24
66,0
67,2
68,4
69,6
70,8
71,10
72,37
73,39
74,41
75,43
76,45
77,47
78,49
79,51
80,53
81,55
82,57
83,59
84,11
85,13
86,15
87,17
88,19
89,21
90,25
91,27
92,29
93,31
94,33
95,35
96,12
97,14
98,16
99,18
100,20
101,22
102,26
103,28
104,30
105,32
106,34
107,36
108,37
109,39
110,41
111,43
112,45
113,47
114,49
115,51
116,53
117,55
118,57
119,59
120,37
121,39
122,41
123,43
124,45
125,47
126,61
127,63
128,65
129,67
130,69
131,71
132,23
133,38
134,40
135,42
136,44
137,46
138,61
139,63
140,65
141,67
142,69
143,71
144,12
145,14
146,16
147,18
148,20
149,22
150,13
151,15
152,17
153,19
154,21
155,23
156,12
157,14
158,16
159,18
160,20
161,22
162,13
163,15
164,17
165,19
166,21
167,23
168,49
169,51
170,53
171,55
172,57
173,59
174,0
175,2
176,4
177,6
178,8
179,10
180,1
181,3
182,5
183,7
184,9
185,11
186,37
187,47
188,50
189,52
190,54
191,56
192,13
193,15
194,17
195,19
196,21
197,23
198,14
199,16
200,18
201,20
202,22
203,24
204,13
205,15
206,17
207,19
208,21
209,23
210,14
211,16
212,18
213,20
214,22
215,24
216,38
217,40
218,42
219,44
220,46
221,48
222,61
223,63
224,65
225,67
226,69
227,71
228,1
229,3
230,5
231,7
232,9
233,11
234,37
235,39
236,41
237,43
238,45
239,47
240,0
241,2
242,4
243,6
244,8
245,10
246,38
247,40
248,42
249,44
250,46
251,48
252,39
253,41
254,43
255,45
256,59
257,61
258,63
259,65
260,67
261,69
262,71
263,73
264,25
265,27
266,29
267,31
268,33
269,35
270,26
271,28
272,30
273,32
274,34
275,36
276,25
277,27
278,29
279,31
280,33
281,35
282,26
283,28
284,30
285,32
286,34
287,36
288,0
289,2
290,4
291,6
292,8
293,10
294,1
295,3
296,5
297,7
298,9
299,11
300,0
301,2
302,4
303,6
304,8
305,10
306,1
307,3
308,5
309,7
310,9
311,11
312,62
313,64
314,66
315,68
316,70
317,72
318,48
319,63
320,65
321,67
322,69
323,71
324,72
325,74
326,76
327,78
328,80
329,82
330,63
331,65
332,67
333,69
334,71
335,73
336,72
337,74
338,76
339,78
340,80
341,82
342,63
343,65
344,67
345,69
346,71
347,73
348,24
349,62
350,64
351,66
352,68
353,70
354,63
355,65
356,67
357,69
358,71
359,73
360,12
361,14
362,16
363,18
364,20
365,22
366,13
367,15
368,17
369,19
370,21
371,23
372,25
373,27
374,29
375,31
376,33
377,35
378,26
379,28
380,30
381,32
382,34
383,36
384,47
385,49
386,51
387,53
388,55
389,57
390,50
391,52
392,54
393,56
394,58
395,60
396,49
397,51
398,53
399,55
400,57
401,59
402,50
403,52
404,54
405,56
406,58
407,60
408,24
409,37
410,39
411,41
412,43
413,45
414,38
415,40
416,42
417,44
418,46
419,48
420,37
421,39
422,41
423,43
424,45
425,47
426,38
427,40
428,42
429,44
430,46
431,48
432,63
433,65
434,67
435,69
436,71
437,73
438,72
439,74
440,76
441,78
442,80
443,82
444,26
445,28
446,30
447,32
448,34
449,47
450,72
451,74
452,76
453,78
454,80
455,82
456,49
457,73
458,75
459,77
460,79
461,81
462,72
463,74
464,76
465,78
466,80
467,82
468,63
469,65
470,67
471,69
472,71
473,73
474,62
475,64
476,66
477,68
478,70
479,72
480,0
481,2
482,4
483,6
484,8
485,10
486,1
487,3
488,5
489,7
490,9
491,11
492,13
493,15
494,17
495,19
496,21
497,23
498,14
499,16
500,18
501,20
502,22
503,25
504,50
505,52
506,54
507,56
508,58
509,60
510,51
511,53
512,55
513,57
514,59
515,61
516,60
517,62
518,64
519,66
520,68
521,70
522,51
523,53
524,55
525,57
526,59
527,61
528,26
529,28
530,30
531,32
