vertex,label
0,9
1,0
2,1
3,0
4,0
5,1
6,0
7,2
8,6
9,0
10,9
11,13
12,7
13,20
14,4
15,1
16,5
17,20
18,6
19,8
20,10
21,22
22,11
23,14
24,12
25,22
26,17
27,7
28,16
29,23
30,9
31,19
32,10
33,23
34,6
35,12
36,14
37,20
38,4
39,8
40,5
41,20
42,10
43,16
44,13
45,30
46,30
47,31
48,31
49,32
50,32
51,28
52,28
53,7
54,7
55,7
56,3
57,12
58,3
59,4
60,3
61,9
62,8
63,10
64,17
65,5
66,14
67,6
68,18
69,9
70,11
71,24
72,12
73,15
74,13
75,24
76,19
77,18
78,25
79,8
80,14
81,9
82,25
83,10
84,6
85,21
86,13
87,15
88,11
89,21
90,5
91,17
92,29
93,29
94,33
95,33
96,34
97,34
98,31
99,31
100,11
101,8
102,1
103,1
104,18
105,7
106,6
107,5
108,4
109,6
110,11
111,21
112,10
113,16
114,4
115,21
116,13
117,9
118,26
119,15
120,11
121,14
122,26
123,20
124,21
125,27
126,16
127,23
128,17
129,27
130,11
131,12
132,19
133,7
134,1
135,8
136,19
137,10
138,6
139,32
140,32
141,35
142,35
143,36
144,36
145,30
146,30
147,12
148,10
149,1
150,1
151,4
152,3
153,7
154,5
155,3
156,9
157,11
158,6
159,9
160,23
161,8
162,1
163,15
164,23
165,14
166,17
167,28
168,18
169,9
170,19
171,28
172,21
173,11
174,29
175,14
176,16
177,7
178,29
179,12
180,4
181,22
182,15
183,1
184,13
185,22
186,5
187,7
188,34
189,34
190,37
191,37
192,38
193,38
194,33
195,33
196,3
197,3
198,9
199,6
200,8
201,10
202,4
203,1
204,3
205,0
206,25
207,7
208,5
209,11
210,2
211,16
212,9
213,2
214,27
215,19
216,6
217,4
218,10
219,3
220,8
221,10
222,13
223,5
224,0
225,2
226,30
227,7
228,9
229,6
230,24
231,17
232,3
233,11
234,2
235,5
236,1
237,13
238,26
239,18
240,7
241,4
242,6
243,3
244,9
245,9
246,6
247,8
248,10
249,4
250,1
251,3
252,0
253,25
254,7
255,5
256,12
257,2
258,16
259,10
260,2
261,27
262,8
263,6
264,4
265,15
266,3
267,11
268,9
269,20
270,5
271,0
272,2
273,30
274,8
275,10
276,6
277,24
278,15
279,3
280,12
281,2
282,18
283,1
284,7
285,26
286,16
287,4
288,9
289,3
290,6
291,11
