vertex,label
0,1
1,2
2,4
3,5
4,1
5,10
6,1
7,2
8,0
9,1
10,3
11,0
12,5
13,3
14,2
15,0
16,11
17,6
18,0
19,5
20,2
21,5
22,7
23,4
24,0
25,2
26,0
27,5
28,0
29,3
30,4
31,0
32,0
33,3
34,4
35,4
36,0
37,0
38,4
39,0
40,1
41,2
42,0
43,2
44,3
45,0
46,6
47,3
48,7
49,0
50,7
51,7
52,3
53,1
54,1
55,4
56,5
57,5
58,1
59,5
60,5
61,7
62,9
63,10
64,1
65,0
66,3
67,8
68,2
69,0
70,3
71,2
72,0
73,4
74,1
75,2
76,6
77,4
78,7
79,9
80,10
81,0
82,6
83,7
84,1
85,3
86,3
87,2
88,0
89,3
90,5
91,6
92,4
93,4
94,4
95,4
96,2
97,9
98,6
99,5
100,5
101,6
102,9
103,1
104,0
105,2
106,5
107,6
108,3
109,5
110,6
111,1
112,4
113,4
114,8
115,0
116,4
117,9
118,10
119,11
120,12
121,1
122,3
123,0
124,0
125,10
126,0
127,1
128,5
129,3
130,4
131,5
132,4
133,5
134,4
135,5
136,6
137,5
138,0
139,6
140,9
141,10
142,11
143,8
144,9
145,10
146,4
147,5
148,1
149,6
150,3
151,1
152,4
153,3
154,7
155,10
156,11
157,12
158,13
159,14
160,1
161,0
162,6
163,7
164,3
165,4
166,8
167,3
168,1
169,4
170,2
171,0
172,8
173,1
174,1
175,0
176,0
177,5
178,0
179,9
180,2
181,6
182,3
183,0
184,1
185,11
186,0
187,3
188,1
189,0
190,10
191,3
192,7
193,1
194,12
195,1
196,3
197,4
198,0
199,0
200,5
201,2
202,3
203,0
204,2
205,5
206,5
207,0
208,10
209,0
210,1
211,0
212,4
213,1
214,4
215,1
216,3
217,2
218,0
219,3
220,1
221,5
222,3
223,3
224,0
225,2
226,4
227,1
228,8
229,0
230,2
231,4
232,4
233,1
234,8
235,9
236,5
237,2
238,2
239,2
240,2
241,8
242,9
243,2
244,6
245,0
246,0
247,2
248,5
249,4
250,5
251,0
252,2
253,4
254,0
255,0
256,5
257,3
258,5
259,6
260,5
261,4
262,6
263,0
264,3
265,0
266,4
267,3
268,1
269,0
270,7
271,1
272,2
273,1
274,5
275,2
276,0
277,4
278,2
279,7
280,8
281,0
282,4
283,6
284,1
285,5
286,3
287,1
288,5
289,6
290,3
291,5
292,2
293,0
294,1
295,6
296,4
297,2
298,0
299,3
300,0
301,2
302,4
303,4
304,7
305,1
306,0
307,5
308,4
309,3
310,0
311,9
312,7
313,0
314,4
315,3
316,6
317,6
318,7
319,4
320,5
321,1
322,0
323,4
324,1
325,5
326,4
327,4
328,5
329,6
330,7
331,0
332,4
333,3
334,6
335,7
336,8
337,9
338,10
339,8
340,6
341,1
342,6
343,12
344,13
345,14
346,1
347,6
348,0
349,0
350,8
351,5
352,1
353,4
354,2
355,4
356,6
357,7
358,8
359,0
360,0
361,8
362,1
363,2
364,1
365,5
366,2
367,4
368,0
369,3
370,3
371,6
372,2
373,6
374,1
375,1
376,11
377,5
378,5
379,2
380,2
381,3
382,5
383,8
384,4
385,3
386,6
387,7
388,4
389,3
390,6
391,2
392,4
393,1
394,4
395,2
396,6
397,1
398,7
399,1
400,8
401,0
402,0
403,0
404,2
405,3
406,0
407,4
408,5
409,5
410,1
411,2
412,0
413,4
414,0
415,3
416,0
417,2
418,6
419,6
420,7
421,8
422,4
423,4
424,3
425,5
426,0
427,3
428,1
429,4
430,1
431,3
432,1
433,4
434,12
435,4
436,2
437,0
438,10
439,3
440,4
441,0
442,6
443,7
444,4
445,7
446,2
447,1
448,4
449,3
450,9
451,6
452,7
453,0
454,6
455,4
456,5
457,1
458,5
459,3
460,3
461,3
462,2
463,0
464,5
465,1
466,0
467,0
468,9
469,3
470,0
471,2
472,3
473,1
474,0
475,5
476,4
477,5
478,3
479,7
480,2
481,0
482,2
483,1
484,0
485,1
486,4
487,6
488,8
489,3
490,6
491,1
492,11
493,2
494,2
495,4
496,8
497,5
498,1
499,2
500,7
501,6
502,0
503,2
504,4
505,0
506,2
507,4
508,5
509,9
510,1
511,6
512,4
513,0
514,5
515,0
516,4
517,6
518,1
519,1
520,6
521,8
522,1
523,3
524,4
525,4
526,0
527,7
528,5
529,8
530,3
531,5
532,7
533,2
534,4
535,5
536,7
537,0
538,5
539,1
540,3
541,8
542,6
543,5
544,4
545,1
546,9
547,2
548,4
549,4
550,7
551,5
552,3
553,4
554,0
555,6
556,8
557,4
558,6
559,5
560,0
561,4
562,5
563,7
564,0
565,3
566,1
567,5
568,3
569,2
570,3
571,0
572,2
573,4
574,7
575,8
576,7
577,2
578,7
579,2
580,4
581,0
582,2
583,1
584,5
585,6
586,5
587,1
588,0
589,4
590,0
591,1
592,2
593,6
594,3
595,7
596,4
597,0
598,6
599,1
600,7
601,0
602,3
603,6
604,6
605,5
606,5
607,6
608,2
609,1
610,8
611,4
612,7
613,3
614,1
615,9
616,6
617,6
618,6
619,2
620,10
621,2
622,7
623,8
624,6
625,5
626,7
627,0
628,1
629,0
630,5
631,0
632,1
633,6
634,3
635,0
636,0
637,3
638,4
639,10
640,4
641,3
642,7
643,3
644,6
645,7
646,1
647,1
648,2
649,6
650,1
651,1
652,7
653,4
654,1
655,7
656,9
657,8
658,2
659,5
660,7
661,2
662,4
663,4
664,6
665,12
666,8
667,6
668,9
669,5
670,7
671,6
672,7
673,8
674,0
675,7
676,9
677,9
678,7
679,7
680,4
681,3
682,5
683,2
684,3
685,6
686,6
687,2
688,6
689,3
690,4
691,6
692,6
693,4
694,3
695,5
696,4
697,6
698,2
699,0
700,2
701,7
702,6
703,5
704,6
705,7
706,2
707,3
708,8
709,4
710,1
711,8
712,6
713,7
714,9
715,4
716,8
717,0
718,7
719,3
720,5
721,8
722,7
723,1
724,5
725,5
726,6
727,4
728,0
729,2
730,4
731,4
732,1
733,4
734,3
735,0
736,3
737,1
738,2
739,5
740,11
741,6
742,4
743,9
744,7
745,1
746,3
747,9
748,0
749,3
750,8
751,8
752,5
753,4
754,5
755,0
756,1
757,3
758,2
759,2
760,10
761,9
762,12
763,6
764,8
765,5
766,1
767,3
768,6
769,1
770,6
771,7
772,9
773,8
774,2
775,1
776,0
777,6
778,13
779,7
780,9
781,7
782,6
783,0
784,7
785,5
786,3
787,6
788,2
789,4
790,8
791,7
792,6
793,5
794,3
795,6
796,1
797,2
798,6
799,5
800,5
801,5
802,8
803,1
804,10
805,5
806,9
807,9
808,9
809,6
810,4
811,7
812,11
813,1
814,3
815,6
816,3
817,4
818,0
819,2
820,7
821,5
822,4
823,1
824,6
825,2
826,7
827,5
828,0
829,6
830,7
831,3
832,8
833,2
834,8
835,9
836,0
837,2
838,6
839,0
840,3
841,1
842,3
843,8
844,8
845,3
846,1
847,6
848,4
849,5
850,3
851,6
852,5
853,4
854,5
855,4
856,6
857,10
858,0
859,2
860,9
861,7
862,7
863,6
864,2
865,0
866,4
867,7
868,4
869,8
870,1
871,0
872,5
873,9
874,5
875,0
876,5
877,2
878,8
879,0
880,4
881,4
882,5
883,6
884,7
885,3
886,7
887,6
888,5
889,11
890,2
891,6
892,6
893,6
894,0
895,2
896,7
897,5
898,4
899,7
900,4
901,4
902,2
903,4
904,3
905,3
906,5
907,5
908,4
909,5
910,1
911,9
912,4
913,11
914,1
915,7
916,1
917,5
918,9
919,2
920,5
921,3
922,4
923,8
924,4
925,6
926,2
927,4
928,5
929,5
930,7
931,10
932,11
933,5
934,5
935,5
936,5
937,0
938,0
939,5
940,0
941,7
942,9
943,5
944,1
945,9
946,3
947,4
948,7
949,10
950,2
951,5
952,2
953,11
954,1
955,5
956,10
957,7
958,7
959,8
960,4
961,2
962,2
