vertex,label
0,2
1,10
2,26
3,34
4,61
5,57
6,59
7,42
8,60
9,56
10,10
11,11
12,58
13,16
14,23
15,19
16,22
17,63
18,41
19,1
20,1
21,1
22,13
23,1
24,1
25,1
26,45
27,1
28,62
29,6
30,35
31,26
32,0
33,6
34,65
35,64
36,70
37,71
38,5
39,0
40,2
41,8
42,3
43,36
44,3
45,24
46,15
47,4
48,3
49,0
50,5
51,3
52,1
53,3
54,1
55,16
56,63
57,41
58,30
59,56
60,57
61,60
62,59
63,61
64,0
65,34
66,64
67,31
68,20
69,28
70,8
71,32
72,5
73,3
74,32
75,2
76,37
77,8
78,21
79,2
80,3
81,8
82,1
83,1
84,2
85,29
86,33
87,65
88,22
89,37
90,2
91,9
92,12
93,11
94,38
95,2
96,7
97,15
98,1
99,4
100,13
101,2
102,9
103,8
104,9
105,7
106,9
107,4
108,27
109,4
110,1
111,10
112,58
113,38
114,23
115,2
116,9
117,39
118,8
119,6
120,3
121,0
122,16
123,56
124,19
125,5
126,11
127,11
128,26
129,54
130,11
131,55
132,19
133,11
134,44
135,11
136,13
137,13
138,35
139,12
140,15
141,62
142,66
143,13
144,17
145,0
146,8
147,21
148,8
149,12
150,18
151,5
152,1
153,20
154,47
155,5
156,0
157,4
158,7
159,13
160,14
161,18
162,3
163,7
164,14
165,53
166,58
167,40
168,24
169,30
170,60
171,64
172,65
173,39
174,59
175,29
176,41
177,63
178,13
179,5
180,17
181,21
182,5
183,21
184,21
185,7
186,5
187,20
188,7
189,26
190,19
191,11
192,14
193,17
194,61
195,66
196,67
197,68
198,12
199,7
200,0
201,40
202,10
203,14
204,0
205,56
206,2
207,7
208,22
209,25
210,20
211,17
212,2
213,23
214,15
215,4
216,5
217,11
218,0
219,73
220,68
221,69
222,66
223,67
224,70
225,16
226,71
227,72
228,56
229,57
230,22
231,40
232,65
233,58
234,6
235,18
236,1
237,8
238,1
239,43
240,12
241,45
242,46
243,47
244,48
245,49
246,50
247,51
248,52
249,13
250,17
251,14
252,21
253,53
254,25
255,8
256,12
257,2
258,0
259,7
260,59
261,6
262,21
263,13
264,11
265,11
266,9
267,28
268,11
269,18
270,26
271,8
272,14
273,31
274,2
275,18
276,63
277,55
278,65
279,56
280,23
281,9
282,24
283,60
284,4
285,5
286,25
287,2
288,64
289,61
290,10
291,15
292,43
293,44
294,12
295,10
296,33
297,44
298,45
299,46
300,49
301,48
302,51
303,43
304,47
305,26
306,27
307,28
308,30
309,21
310,50
311,20
312,0
313,1
314,1
315,11
316,31
317,3
318,33
319,6
320,4
321,19
322,10
323,32
324,20
325,35
326,34
327,36
328,43
329,60
330,42
331,58
332,69
333,62
334,57
335,34
336,35
337,7
338,36
339,37
340,38
341,39
342,29
343,32
344,0
345,1
346,3
347,6
348,30
349,4
350,3
351,6
352,14
353,5
354,2
355,10
356,8
357,12
358,3
359,5
360,4
361,9
362,7
