vertex,label
0,11
1,0
2,2
3,4
4,0
5,2
6,4
7,0
8,2
9,4
10,0
11,2
12,4
13,0
14,2
15,5
16,10
17,7
18,9
19,16
20,7
21,9
22,1
23,3
24,0
25,2
26,4
27,0
28,2
29,4
30,0
31,2
32,4
33,0
34,2
35,4
36,0
37,3
38,5
39,7
40,17
41,6
42,10
43,12
44,6
45,8
46,17
47,6
48,11
49,9
50,6
51,8
52,14
53,17
54,0
55,5
56,14
57,0
58,5
59,11
60,6
61,8
62,14
63,6
64,8
65,10
66,6
67,8
68,10
69,6
70,8
71,10
72,6
73,8
74,1
75,10
76,12
77,1
78,3
79,15
80,1
81,3
82,13
83,1
84,3
85,18
86,1
87,3
88,18
89,1
90,6
91,2
92,8
93,11
94,2
95,8
96,13
97,4
98,12
99,1
100,3
101,15
102,1
103,3
104,12
105,1
106,3
107,12
108,1
109,3
110,11
111,4
112,6
113,8
114,14
115,9
116,5
117,11
118,9
119,7
120,15
121,5
122,8
123,12
124,7
125,13
126,16
127,12
128,4
129,15
130,6
131,4
132,10
133,1
134,7
135,9
136,5
137,7
138,12
139,5
140,7
141,9
142,5
143,7
144,9
145,5
146,7
147,0
148,2
149,0
150,11
151,2
152,0
153,7
154,2
155,0
156,17
157,2
158,0
159,10
160,4
161,0
162,11
163,8
164,14
165,0
166,9
167,12
168,0
169,14
170,3
171,11
172,0
173,2
174,10
175,0
176,2
177,11
178,0
179,2
180,11
181,0
182,2
183,10
184,4
185,6
186,16
187,13
188,15
189,18
190,7
191,9
192,11
193,7
194,9
195,18
196,7
197,12
198,10
199,7
200,15
201,1
202,4
203,2
204,13
205,4
206,15
207,13
208,7
209,5
210,9
211,7
212,15
213,9
214,7
215,11
216,9
217,7
218,11
219,9
220,7
221,11
222,4
223,1
224,3
225,11
226,1
227,3
228,14
229,1
230,3
231,5
232,1
233,3
234,5
235,1
236,3
237,9
238,13
239,6
240,15
241,18
242,6
243,8
244,2
245,10
246,12
247,1
248,3
249,5
250,1
251,3
252,5
253,1
254,3
255,5
256,1
257,3
258,18
259,9
260,7
261,15
262,9
263,11
264,18
265,7
266,10
267,17
268,13
269,7
270,18
271,2
272,0
273,5
274,11
275,16
276,9
277,14
278,16
279,11
280,9
281,15
282,12
283,18
284,7
285,9
286,17
287,6
288,10
289,16
290,8
291,17
292,12
293,8
294,14
295,17
296,8
297,6
298,11
299,18
300,3
301,8
302,10
303,3
304,12
305,14
306,0
307,4
308,6
309,8
310,10
311,12
312,8
313,10
314,18
315,8
316,10
317,12
318,6
319,8
320,10
321,16
322,0
323,2
324,4
325,0
326,2
327,4
328,0
329,2
330,4
331,0
332,2
333,4
334,0
335,14
336,5
337,0
338,12
339,5
340,0
341,7
342,5
343,9
344,11
345,2
346,0
347,4
348,2
349,0
350,4
351,2
352,0
353,4
354,2
355,0
356,14
357,8
358,3
359,5
360,18
361,8
362,11
363,15
364,18
365,7
366,10
367,6
368,9
369,13
370,10
371,12
372,9
373,7
374,2
375,15
376,18
377,2
378,13
379,1
380,3
381,7
382,5
383,9
384,7
385,11
386,6
387,9
388,7
389,17
390,9
391,7
392,5
393,10
394,18
395,1
396,7
397,12
398,1
399,3
400,6
401,1
402,3
403,12
404,1
405,3
406,5
407,1
408,3
409,15
410,11
411,4
412,6
413,8
414,4
415,6
416,8
417,10
418,12
419,1
420,3
421,14
422,1
423,3
424,12
425,1
426,3
427,11
428,1
429,3
430,8
431,13
432,16
433,14
434,17
435,9
436,16
437,13
438,8
439,14
440,5
441,8
442,14
443,11
444,8
445,6
446,13
447,17
448,0
449,12
450,16
451,0
452,14
453,18
454,0
455,4
456,6
457,8
458,12
459,5
460,8
461,10
462,5
463,16
464,6
465,18
466,12
467,6
468,14
469,1
470,13
471,16
472,17
473,10
474,8
475,13
476,14
477,17
478,10
479,7
480,7
481,9
482,11
483,18
484,12
485,6
486,15
487,17
488,8
489,12
490,5
491,13
492,5
493,0
494,2
495,6
496,3
497,8
498,10
499,4
500,1
501,13
502,17
503,1
504,4
505,7
506,9
507,3
508,0
509,2
510,18
511,0
512,14
513,16
514,12
515,14
516,18
517,9
518,11
519,18
520,16
521,7
522,11
523,8
524,10
525,7
526,18
527,8
528,12
529,6
530,15
531,8
532,10
533,13
534,5
535,14
536,5
537,0
538,2
539,6
540,3
541,16
542,14
543,4
544,1
545,11
546,18
547,1
548,4
549,13
550,6
551,3
552,2
553,17
554,10
555,0
556,13
557,17
558,11
559,15
560,18
561,9
562,7
563,18
564,9
565,7
566,17
567,15
568,4
569,1
570,3
571,13
572,2
573,0
574,5
575,3
576,0
577,5
578,2
579,4
580,6
581,9
582,7
583,16
584,8
585,8
586,14
587,14
588,11
589,10
590,1
591,0
