vertex,label
0,300
1,230
2,301
3,231
4,122
5,232
6,233
7,124
8,234
9,235
10,126
11,236
12,237
13,123
14,238
15,239
16,125
17,240
18,241
19,127
20,242
21,243
22,129
23,244
24,245
25,131
26,246
27,247
28,128
29,248
30,249
31,130
32,250
33,251
34,132
35,252
36,253
37,134
38,254
39,255
40,136
41,256
42,257
43,133
44,258
45,259
46,135
47,260
48,261
49,137
50,262
51,302
52,263
53,303
54,264
55,138
56,265
57,139
58,18
59,140
60,141
61,20
62,142
63,143
64,22
65,144
66,145
67,19
68,146
69,147
70,21
71,148
72,149
73,23
74,150
75,151
76,25
77,152
78,153
79,27
80,154
81,155
82,24
83,156
84,157
85,26
86,158
87,159
88,28
89,160
90,161
91,30
92,162
93,163
94,32
95,164
96,165
97,29
98,166
99,167
100,31
101,168
102,169
103,33
104,170
105,266
106,171
107,267
108,538
109,496
110,539
111,497
112,304
113,498
114,499
115,306
116,500
117,501
118,308
119,502
120,503
121,305
122,504
123,505
124,307
125,506
126,507
127,309
128,508
129,509
130,311
131,510
132,511
133,313
134,512
135,513
136,310
137,514
138,515
139,312
140,516
141,517
142,314
143,518
144,519
145,316
146,520
147,521
148,318
149,522
150,523
151,315
152,524
153,525
154,317
155,526
156,527
157,319
158,528
159,540
160,529
161,541
162,530
163,320
164,531
165,321
166,268
167,322
168,323
169,270
170,324
171,325
172,272
173,326
174,327
175,269
176,328
177,329
178,271
179,330
180,331
181,273
182,332
183,333
184,275
185,334
186,335
187,277
188,336
189,337
190,274
191,338
192,339
193,276
194,340
195,341
196,278
197,342
198,343
199,280
200,344
201,345
202,282
203,346
204,347
205,279
206,348
207,349
208,281
209,350
210,351
211,283
212,352
213,532
214,353
215,533
216,534
217,354
218,535
219,355
220,284
221,356
222,357
223,286
224,358
225,359
226,288
227,360
228,361
229,285
230,362
231,363
232,287
233,364
234,365
235,289
236,366
237,367
238,291
239,368
240,369
241,293
242,370
243,371
244,290
245,372
246,373
247,292
248,374
249,375
250,294
251,376
252,377
253,296
254,378
255,379
256,298
257,380
258,381
259,295
260,382
261,383
262,297
263,384
264,385
265,299
266,386
267,536
268,387
269,537
270,172
271,34
272,173
273,35
274,2
275,36
276,37
277,4
278,38
279,39
280,6
281,40
282,41
283,3
284,42
285,43
286,5
287,44
288,45
289,7
290,46
291,47
292,9
293,48
294,49
295,11
296,50
297,51
298,8
299,52
300,53
301,10
302,54
303,55
304,12
305,56
306,57
307,14
308,58
309,59
310,16
311,60
312,61
313,13
314,62
315,63
316,15
317,64
318,65
319,17
320,66
321,174
322,67
323,175
324,68
325,69
326,70
327,71
328,72
329,73
330,74
331,75
332,76
333,77
334,78
335,79
336,80
337,81
338,82
339,83
340,84
341,85
342,86
343,87
344,88
345,89
346,90
347,91
348,92
349,93
350,94
351,95
352,96
353,97
354,98
355,99
356,100
357,101
358,102
359,103
360,104
361,105
362,106
363,107
364,108
365,109
366,110
367,111
368,112
369,113
370,114
371,115
372,116
373,117
374,118
375,119
376,120
377,121
378,176
379,177
380,178
381,179
382,180
383,181
384,182
385,183
386,184
387,185
388,186
389,187
390,188
391,189
392,190
393,191
394,192
395,193
396,194
397,195
398,196
399,197
400,198
401,199
402,200
403,201
404,202
405,203
406,204
407,205
408,206
409,207
410,208
411,209
412,210
413,211
414,212
415,213
416,214
417,215
418,216
419,217
420,218
421,219
422,220
423,221
424,222
425,223
426,224
427,225
428,226
429,227
430,228
431,229
432,388
433,389
434,390
435,391
436,392
437,393
438,394
439,395
440,396
441,397
442,398
443,399
444,400
445,401
446,402
447,403
448,404
449,405
450,406
451,407
452,408
453,409
454,410
455,411
456,412
457,413
458,414
459,415
460,416
461,417
462,418
463,419
464,420
465,421
466,422
467,423
468,424
469,425
470,426
471,427
472,428
473,429
474,430
475,431
476,432
477,433
478,434
479,435
480,436
481,437
482,438
483,439
484,440
485,441
486,442
487,443
488,444
489,445
490,446
491,447
492,448
493,449
494,450
495,451
496,452
497,453
498,454
499,455
500,456
501,457
502,458
503,459
504,460
505,461
506,462
507,463
508,464
509,465
510,466
511,467
512,468
513,469
514,470
515,471
516,472
517,473
518,474
519,475
520,476
521,477
522,478
523,479
524,480
525,481
526,482
527,483
528,484
529,485
530,486
531,487
532,488
533,489
534,490
535,491
536,492
537,493
538,494
539,495
540,0
