vertex,label
0,0
1,307
2,4
3,21
4,13
5,5
6,1
7,4
8,3
9,21
10,14
11,7
12,3
13,23
14,79
15,278
16,175
17,279
18,157
19,10
20,176
21,22
22,8
23,8
24,2
25,15
26,3
27,13
28,65
29,16
30,1
31,8
32,4
33,2
34,3
35,20
36,49
37,3
38,3
39,12
40,3
41,3
42,10
43,1
44,11
45,30
46,19
47,23
48,1
49,28
50,2
51,32
52,22
53,5
54,7
55,14
56,26
57,27
58,4
59,24
60,1
61,3
62,177
63,15
64,178
65,14
66,25
67,5
68,10
69,6
70,13
71,2
72,4
73,25
74,12
75,31
76,9
77,2
78,2
79,3
80,112
81,19
82,17
83,9
84,6
85,2
86,1
87,201
88,4
89,158
90,113
91,4
92,24
93,29
94,1
95,3
96,22
97,3
98,19
99,202
100,28
101,9
102,36
103,17
104,31
105,2
106,34
107,20
108,8
109,4
110,4
111,10
112,10
113,96
114,5
115,32
116,13
117,159
118,12
119,15
120,1
121,4
122,13
123,16
124,3
125,17
126,15
127,4
128,5
129,80
130,2
131,22
132,7
133,50
134,5
135,12
136,26
137,0
138,0
139,8
140,19
141,14
142,4
143,114
144,9
145,6
146,10
147,17
148,31
149,3
150,5
151,10
152,27
153,8
154,6
155,32
156,15
157,13
158,34
159,25
160,16
161,10
162,4
163,18
164,28
165,30
166,81
167,31
168,35
169,7
170,39
171,22
172,230
173,3
174,15
175,14
176,51
177,33
178,0
179,24
180,8
181,3
182,19
183,7
184,17
185,10
186,6
187,179
188,6
189,4
190,18
191,1
192,1
193,2
194,8
195,16
196,3
197,4
198,5
199,7
200,1
201,16
202,7
203,8
204,2
205,8
206,26
207,9
208,203
209,82
210,0
211,180
212,83
213,3
214,24
215,231
216,204
217,6
218,10
219,41
220,11
221,26
222,6
223,15
224,28
225,3
226,16
227,181
228,17
229,182
230,29
231,3
232,5
233,17
234,16
235,232
236,31
237,15
238,115
239,22
240,9
241,10
242,14
243,24
244,1
245,12
246,13
247,0
248,5
249,11
250,12
251,9
252,84
253,26
254,8
255,97
256,25
257,27
258,98
259,12
260,3
261,5
262,0
263,19
264,6
265,1
266,14
267,17
268,12
269,13
270,20
271,9
272,11
273,22
274,21
275,3
276,12
277,9
278,0
279,23
280,66
281,99
282,9
283,13
284,27
285,6
286,24
287,1
288,3
289,7
290,4
291,1
292,3
293,6
294,3
295,2
296,20
297,205
298,9
299,10
300,12
