vertex,label
0,3
1,0
2,0
3,0
4,11
5,1
6,5
7,2
8,1
9,12
10,0
11,1
12,1
13,4
14,5
15,1
16,9
17,1
18,7
19,6
20,0
21,8
22,0
23,14
24,1
25,4
26,2
27,10
28,1
29,0
30,10
31,7
32,13
33,12
34,8
35,4
36,14
37,6
38,2
39,11
40,6
41,3
42,9
43,13
44,4
45,2
46,0
47,0
48,2
49,9
50,1
51,0
52,2
53,1
54,3
55,12
56,9
57,8
58,6
59,10
60,2
61,5
62,0
63,13
64,14
65,0
66,1
67,5
68,6
69,3
70,3
71,7
72,1
73,12
74,5
75,4
76,0
77,5
78,1
79,14
80,8
81,11
82,6
83,0
84,12
85,5
86,7
87,3
88,1
89,2
90,10
91,4
92,7
93,8
94,13
95,1
96,9
97,0
98,6
99,0
100,7
101,0
102,6
103,0
104,5
105,1
106,2
107,0
108,10
109,6
110,0
111,9
112,1
113,3
114,5
115,3
116,0
117,1
118,10
119,14
120,0
121,11
122,0
123,1
124,3
125,0
126,8
127,11
128,13
129,4
130,0
