vertex,label
0,5
1,19
2,6
3,0
4,1
5,17
6,11
7,15
8,12
9,2
10,0
11,16
12,9
13,3
14,0
15,3
16,4
17,3
18,0
19,13
20,4
21,3
22,14
23,11
24,14
25,15
26,8
27,7
28,11
29,8
30,10
31,0
32,18
33,5
34,9
35,6
36,10
37,7
38,16
39,2
40,1
41,12
42,6
43,13
44,7
45,15
46,9
47,28
48,12
49,20
50,0
51,22
52,7
53,17
54,8
55,0
56,32
57,4
58,4
59,5
60,10
61,0
62,4
63,8
64,13
65,11
66,5
67,12
68,7
69,10
70,15
71,1
72,2
73,8
74,6
75,2
76,4
77,11
78,13
79,9
80,12
81,14
82,1
83,16
84,6
85,3
86,15
87,0
88,1
89,3
90,6
91,0
92,12
93,7
94,30
95,2
96,12
97,8
98,6
99,1
100,0
101,2
102,4
103,28
104,16
105,11
106,5
107,15
108,16
109,17
110,9
111,2
112,7
113,6
114,12
115,8
116,17
117,19
118,9
119,4
120,5
121,6
122,1
123,2
124,0
125,4
126,3
127,1
128,5
129,10
130,6
131,7
132,4
133,8
134,2
135,3
136,0
137,1
138,11
139,9
140,7
141,10
142,9
143,5
144,6
145,11
146,7
147,4
148,6
149,2
150,4
151,15
152,19
153,9
154,1
155,5
156,9
157,18
158,10
159,4
160,7
161,13
162,8
163,4
164,24
165,5
166,10
167,16
168,9
169,11
170,6
171,1
172,9
173,15
174,13
175,12
176,26
177,17
178,0
179,0
180,31
181,3
182,8
183,7
184,22
185,24
186,11
187,10
188,1
189,4
190,13
191,0
192,10
193,5
194,11
195,13
196,2
197,4
198,1
199,0
200,6
201,23
202,10
203,17
204,26
205,16
206,23
207,7
208,18
209,14
210,15
211,10
212,11
213,4
214,14
215,0
216,6
217,13
218,7
219,23
220,1
221,15
222,18
223,26
224,8
225,12
226,18
227,16
228,8
229,3
230,27
231,10
232,15
233,22
234,5
235,22
236,14
237,17
238,21
239,8
240,23
241,24
242,15
243,1
244,30
245,32
246,18
247,25
248,22
249,5
250,27
251,20
252,21
253,0
254,27
255,9
256,7
257,3
258,25
259,28
260,6
261,13
262,24
263,18
264,3
265,23
266,14
267,8
268,9
269,10
270,15
271,31
272,9
273,31
274,3
275,25
276,29
277,20
278,6
279,2
280,12
281,0
282,10
283,11
284,14
285,28
286,19
287,24
288,25
289,10
290,20
291,1
292,13
293,4
294,2
295,4
296,6
297,17
298,19
299,27
300,1
301,1
302,29
303,0
304,1
305,18
306,29
307,13
308,16
309,17
310,0
311,26
312,0
313,6
314,2
315,23
316,21
317,25
318,30
319,13
320,33
321,14
322,0
323,9
324,7
325,1
326,11
327,17
328,16
329,8
330,15
331,1
332,30
333,22
334,12
335,19
336,27
337,16
338,2
339,4
340,15
341,19
342,8
343,25
344,5
345,18
346,21
347,29
348,1
349,20
350,21
351,22
352,24
353,16
354,2
355,12
356,2
357,4
358,5
359,4
360,15
361,9
362,26
363,24
364,22
365,16
366,10
367,17
368,6
369,29
370,11
371,23
372,13
373,12
374,14
375,20
376,24
377,2
378,9
379,29
380,6
381,20
382,11
383,10
384,21
385,12
386,18
387,27
388,4
389,19
390,24
391,2
392,6
393,15
394,25
395,23
396,17
397,3
398,12
399,14
400,11
401,9
402,17
403,10
404,22
405,8
406,28
407,9
408,22
409,30
410,27
411,14
412,2
413,1
414,27
415,24
416,12
417,14
418,26
419,28
420,18
421,11
422,15
423,10
424,7
425,15
426,17
427,32
428,31
429,2
430,20
431,6
432,0
433,6
434,1
435,0
436,19
437,26
438,23
439,29
440,18
441,14
442,11
443,1
444,16
445,2
446,6
447,4
448,8
449,27
450,22
451,25
452,28
453,13
454,20
455,0
456,5
457,7
458,11
459,14
460,15
461,10
462,13
463,18
464,1
465,27
466,5
467,6
468,8
469,14
470,0
471,13
472,29
473,5
474,0
475,18
476,8
477,11
478,28
479,18
480,12
481,19
482,26
483,24
484,23
485,21
486,9
487,18
488,2
489,12
490,3
491,22
492,16
493,28
494,28
495,23
496,14
497,25
498,0
499,9
500,22
501,30
502,31
503,27
504,31
505,30
506,27
507,5
508,32
509,30
510,2
511,31
512,4
513,25
514,0
515,24
516,3
517,5
518,16
519,18
520,14
521,17
522,3
523,26
524,1
525,21
526,18
527,19
528,20
529,22
530,23
531,13
532,2
533,3
534,4
535,24
536,29
537,6
538,23
539,28
540,17
541,25
542,27
543,33
544,34
545,1
546,32
547,16
548,20
549,21
550,22
551,31
552,13
553,15
554,7
555,19
556,9
557,6
558,22
559,24
560,22
561,24
562,0
563,13
564,20
565,1
566,5
567,26
568,21
569,9
570,31
571,32
572,33
573,23
574,19
575,24
576,3
577,17
578,20
579,10
580,1
581,19
582,20
583,10
584,27
585,5
586,14
587,14
588,21
589,17
590,5
591,22
592,3
593,26
594,12
595,25
596,34
597,10
598,1
599,11
600,15
601,6
602,8
603,16
604,35
605,11
606,13
607,29
608,28
609,25
610,2
611,10
612,27
613,25
614,26
615,28
616,29
617,31
618,30
619,3
620,3
621,7
622,7
623,0
624,0
625,32
626,33
627,37
628,5
629,19
630,13
631,23
632,0
633,27
634,3
635,6
636,34
637,35
638,36
639,38
640,0
641,15
642,16
643,15
644,4
645,0
646,12
647,39
648,14
649,15
650,18
651,16
652,5
653,4
654,3
