vertex,label
0,1
1,3
2,14
3,7
4,10
5,5
6,8
7,14
8,6
9,8
10,14
11,6
12,8
13,13
14,6
15,8
16,10
17,3
18,8
19,13
20,0
21,2
22,4
23,0
24,2
25,4
26,0
27,2
28,4
29,0
30,2
31,13
32,0
33,2
34,4
35,0
36,2
37,4
38,6
39,1
40,5
41,14
42,4
43,13
44,3
45,10
46,0
47,8
48,1
49,4
50,0
51,5
52,11
53,14
54,12
55,9
56,5
57,0
58,2
59,13
60,0
61,2
62,4
63,0
64,2
65,4
66,0
67,2
68,4
69,0
70,2
71,4
72,1
73,6
74,6
75,8
76,11
77,7
78,13
79,11
80,5
81,7
82,9
83,5
84,7
85,9
86,5
87,13
88,9
89,14
90,10
91,5
92,14
93,1
94,3
95,14
96,1
97,3
98,14
99,1
100,3
101,11
102,1
103,3
104,12
105,2
106,0
107,4
108,10
109,0
110,4
111,6
112,0
113,4
114,6
115,0
116,4
117,7
118,10
119,13
120,6
121,8
122,2
123,7
124,12
125,2
126,7
127,9
128,2
129,10
130,12
131,14
132,3
133,1
134,14
135,5
136,1
137,10
138,5
139,1
140,14
141,5
142,1
143,6
144,7
145,9
146,0
147,3
148,6
149,0
150,3
151,6
152,0
153,3
154,11
155,13
156,2
157,7
158,9
159,2
160,7
161,9
162,2
163,10
164,8
165,10
166,12
167,1
168,4
169,14
170,1
171,4
172,14
173,12
174,14
175,3
176,6
177,0
178,3
179,6
180,8
181,5
182,5
183,11
184,2
185,5
186,9
187,12
188,10
189,1
190,4
191,7
192,1
193,14
194,7
195,6
196,0
197,3
198,6
199,11
200,2
201,5
202,8
203,13
204,7
205,1
206,10
207,3
208,6
209,8
210,5
211,1
212,4
213,0
214,2
215,4
216,0
217,5
218,2
219,0
220,7
221,3
222,0
223,2
224,4
225,0
226,2
227,4
228,8
229,1
230,5
231,10
232,0
233,4
234,14
235,3
236,7
237,2
238,6
239,1
240,8
241,0
242,7
243,4
244,8
245,10
246,12
247,7
248,5
249,8
250,6
251,9
252,5
253,8
254,6
255,11
256,7
257,12
258,10
259,8
260,5
261,7
262,9
263,11
264,1
265,3
266,10
267,1
268,3
269,12
270,1
271,3
272,13
273,1
274,3
275,13
276,1
277,3
278,12
279,6
280,6
281,0
282,4
283,7
284,0
285,4
286,10
287,0
288,4
289,11
290,0
291,4
292,6
293,8
294,14
295,2
296,9
297,11
298,2
299,6
300,8
301,2
302,6
303,14
304,2
305,7
306,11
307,13
308,5
309,5
310,1
311,14
312,12
313,1
314,5
315,11
316,1
317,5
318,9
319,1
320,3
321,7
322,3
323,6
324,0
325,3
326,7
327,0
328,3
329,7
330,0
331,4
332,6
333,12
334,13
335,2
336,5
337,9
338,2
339,6
340,9
341,2
342,8
343,11
344,14
345,11
346,7
347,1
348,4
349,8
350,1
351,4
352,6
353,1
354,9
355,0
356,3
357,6
358,0
359,3
360,7
361,0
362,3
363,13
364,5
365,8
366,2
367,5
368,12
369,2
370,5
371,11
372,1
373,4
374,7
375,1
376,4
377,8
378,14
379,6
380,0
381,3
382,6
383,13
384,10
385,2
386,5
387,8
388,11
389,5
390,7
391,1
392,14
393,7
394,3
395,6
396,9
397,8
398,11
399,14
400,3
401,0
402,2
403,4
404,0
405,2
406,4
407,0
408,2
409,4
410,0
411,2
412,4
413,0
414,5
415,13
416,0
417,2
418,4
419,8
420,3
421,0
422,2
423,10
424,7
425,12
426,3
427,14
428,4
429,0
430,2
431,4
432,6
433,13
434,3
435,5
436,11
437,14
438,10
439,6
440,11
441,8
442,6
443,10
444,5
445,7
446,11
447,5
448,10
449,8
450,2
451,7
452,9
453,5
454,12
455,3
456,1
457,13
458,3
459,1
460,14
461,3
462,1
463,14
464,3
465,1
466,14
467,10
468,1
469,11
470,7
471,5
472,9
473,0
474,11
475,4
476,0
477,6
478,4
479,0
480,6
481,4
482,0
483,6
484,4
485,11
486,14
487,6
488,8
489,13
490,2
491,11
492,13
493,2
494,8
495,13
496,2
497,8
498,12
499,8
500,10
501,4
502,1
503,5
504,14
505,1
506,7
507,11
508,1
509,5
510,14
511,1
512,13
513,2
514,9
515,3
516,0
517,6
518,10
519,0
520,3
521,7
522,0
523,9
524,7
525,12
526,6
527,8
528,2
529,12
530,14
531,5
532,10
533,4
534,6
535,10
536,1
537,4
538,13
539,9
540,1
541,7
542,12
543,8
544,11
545,14
546,9
547,0
548,3
549,11
550,13
551,0
552,3
553,1
554,5
555,11
556,6
557,14
558,2
559,10
560,14
561,7
562,13
563,1
564,4
565,0
566,12
567,1
568,9
569,9
570,7
571,10
572,3
573,5
574,13
575,12
576,5
577,1
578,9
579,0
580,8
581,11
582,4
583,2
584,6
585,14
586,7
587,12
588,1
589,9
590,11
591,4
592,6
593,8
594,5
595,7
596,14
597,6
598,8
599,14
600,6
601,8
602,14
603,6
604,8
605,10
606,3
607,7
608,14
609,0
610,2
611,4
612,0
613,2
614,4
615,0
616,2
617,4
618,0
619,2
620,4
621,0
622,2
623,4
624,0
625,3
626,7
627,7
628,1
629,3
630,0
631,2
632,4
633,0
634,2
635,4
636,0
637,2
638,4
639,0
640,2
641,4
642,1
643,5
644,9
645,5
646,7
647,9
648,6
649,8
650,5
651,7
652,9
653,5
654,7
655,12
656,5
657,7
658,9
659,13
660,14
661,10
662,1
663,3
664,13
665,1
666,3
667,14
668,1
669,3
670,14
671,1
672,3
673,12
674,6
675,12
676,6
677,8
678,0
679,4
680,6
681,0
682,4
683,6
684,0
685,4
686,6
687,8
688,10
689,9
690,13
691,2
692,7
693,14
694,2
695,7
696,12
697,2
698,7
699,9
700,11
701,14
702,11
703,5
704,10
705,1
706,5
707,11
708,1
709,5
710,11
711,1
712,3
713,7
714,8
715,3
716,6
717,8
718,0
719,3
720,8
721,0
722,4
723,8
724,13
725,12
726,9
727,2
728,4
729,6
730,12
731,10
732,7
733,12
734,10
735,14
736,5
737,7
738,1
739,9
740,14
741,3
742,1
743,14
744,8
745,3
746,10
747,5
748,0
749,6
750,13
751,5
752,6
753,12
754,2
755,7
756,12
757,9
758,11
759,14
760,8
761,4
762,1
763,5
764,14
765,11
766,6
767,9
768,3
769,7
770,3
771,14
772,11
773,13
774,8
775,2
776,6
777,10
778,12
779,14
780,3
781,1
782,4
783,0
784,2
785,4
786,0
787,2
788,4
789,0
790,2
791,6
792,0
793,2
794,4
795,0
796,2
797,4
798,6
799,0
800,3
801,6
802,0
803,5
804,8
805,12
806,1
807,3
808,5
809,8
810,13
811,3
812,9
813,0
814,14
815,5
816,0
817,6
818,8
819,10
820,5
821,7
822,9
823,5
824,8
825,10
826,5
827,9
828,11
829,7
830,10
831,8
832,5
833,7
834,14
835,3
836,1
837,11
838,3
839,1
840,11
841,3
842,1
843,12
844,3
845,1
846,13
847,3
848,1
849,10
850,7
851,9
852,4
853,0
854,6
855,4
856,0
857,7
858,4
859,0
860,8
861,4
862,0
863,7
864,4
865,5
866,12
867,2
868,8
869,13
870,2
871,12
872,14
873,2
874,6
875,14
876,2
877,11
878,9
879,8
880,6
881,10
882,1
883,5
884,10
885,1
886,5
887,11
888,1
889,5
890,13
891,1
892,11
893,3
894,7
895,9
896,0
897,3
898,9
899,0
900,4
901,10
902,0
903,4
904,5
905,14
906,2
907,4
908,8
909,6
910,2
911,8
912,14
913,2
914,6
915,9
916,6
917,11
918,1
919,12
920,4
921,13
922,1
923,9
924,11
925,12
926,3
927,5
928,9
929,0
930,10
931,5
932,7
933,0
934,8
935,10
936,2
937,13
938,6
939,12
940,14
941,2
942,13
943,6
944,4
945,1
946,8
947,0
948,4
949,9
950,11
951,14
952,3
953,10
954,6
955,5
956,7
957,0
958,5
959,1
960,10
961,12
962,2
963,7
964,14
965,6
966,4
967,9
968,1
969,11
970,4
971,6
972,9
973,11
974,5
975,10
976,8
977,3
978,1
979,10
980,6
981,8
982,11
983,6
984,10
985,14
986,3
987,7
988,14
989,0
990,2
991,4
992,0
993,2
994,4
995,0
996,2
997,4
998,0
999,2
1000,4
1001,0
1002,2
1003,4
1004,0
1005,2
1006,5
1007,1
1008,12
1009,0
1010,4
1011,14
1012,3
1013,7
1014,2
1015,4
1016,1
1017,3
1018,0
1019,8
1020,4
1021,9
1022,11
1023,3
1024,10
1025,0
1026,2
1027,4
1028,0
1029,2
1030,4
1031,0
1032,12
1033,4
1034,0
1035,2
1036,4
1037,0
1038,2
1039,4
1040,1
1041,5
1042,5
1043,8
1044,10
1045,12
1046,7
1047,11
1048,5
1049,7
1050,11
1051,5
1052,7
1053,14
1054,5
1055,7
1056,12
1057,8
1058,1
1059,3
1060,14
1061,1
1062,3
1063,9
1064,1
1065,3
1066,14
1067,1
1068,3
1069,10
1070,1
1071,3
1072,6
1073,6
1074,0
1075,9
1076,6
1077,0
1078,4
1079,6
1080,0
1081,4
1082,6
1083,0
1084,4
1085,9
1086,11
1087,2
1088,7
1089,4
1090,2
1091,11
1092,8
1093,2
1094,7
1095,12
1096,2
1097,8
1098,12
1099,14
1100,10
1101,1
1102,14
1103,9
1104,1
1105,13
1106,5
1107,1
1108,14
1109,5
1110,1
1111,7
1112,5
1113,11
1114,0
1115,3
1116,6
1117,0
1118,3
1119,6
1120,0
1121,3
1122,9
1123,13
1124,2
1125,12
1126,14
1127,2
1128,7
1129,9
1130,2
1131,7
1132,12
1133,8
1134,10
1135,1
1136,4
1137,13
1138,1
1139,4
1140,11
1141,14
1142,0
1143,3
1144,6
1145,0
1146,3
1147,6
1148,8
1149,5
1150,5
1151,8
1152,2
1153,5
1154,9
1155,12
1156,10
1157,1
1158,4
1159,7
1160,1
1161,14
1162,7
1163,6
1164,0
1165,3
1166,6
1167,11
1168,2
1169,5
1170,8
1171,13
1172,11
1173,1
1174,10
1175,3
1176,6
1177,8
1178,4
1179,8
1180,0
1181,2
1182,5
1183,8
1184,14
1185,1
1186,3
1187,7
1188,1
1189,10
1190,12
1191,0
1192,14
1193,5
1194,0
1195,14
1196,7
1197,9
1198,12
1199,6
1200,8
1201,12
1202,6
1203,9
1204,13
1205,7
1206,10
1207,6
1208,13
1209,5
1210,7
1211,9
1212,6
1213,11
1214,3
1215,1
1216,11
1217,14
1218,1
1219,11
1220,3
1221,1
1222,14
1223,3
1224,1
1225,8
1226,3
1227,1
1228,11
1229,6
1230,8
1231,4
1232,0
1233,3
1234,5
1235,0
1236,6
1237,8
1238,0
1239,5
1240,14
1241,0
1242,6
1243,4
1244,14
1245,12
1246,2
1247,7
1248,10
1249,2
1250,12
1251,10
1252,2
1253,9
1254,12
1255,2
1256,10
1257,12
