vertex,label
0,3
1,5
2,7
3,0
4,9
5,13
6,2
7,4
8,11
9,6
10,8
11,14
12,0
13,3
14,10
15,5
16,7
17,12
18,1
19,9
20,15
21,3
22,6
23,11
24,0
25,8
26,13
27,2
28,4
29,16
30,6
31,9
32,18
33,0
34,11
35,15
36,2
37,4
38,13
39,6
40,8
41,18
42,0
43,10
44,16
45,2
46,12
47,19
48,4
49,6
50,14
51,0
52,8
53,11
54,2
55,5
56,13
57,7
58,9
59,15
60,0
61,3
62,11
63,5
64,8
65,13
66,1
67,10
68,15
69,3
70,6
71,12
72,0
73,8
74,14
75,2
76,4
77,11
78,6
79,9
80,13
81,5
82,7
83,19
84,0
85,2
86,13
87,4
88,6
89,17
90,1
91,8
92,15
93,3
94,5
95,10
96,0
97,7
98,12
99,2
100,4
101,14
102,6
103,8
104,10
105,0
106,3
107,12
108,5
109,7
110,14
111,1
112,9
113,11
114,3
115,6
116,13
117,0
118,8
119,10
120,2
121,4
122,12
123,6
124,9
125,19
126,0
127,3
128,11
129,5
130,7
131,13
132,1
133,9
134,15
135,3
136,6
137,11
138,0
139,8
140,13
141,2
142,4
143,16
144,6
145,9
146,12
147,0
148,3
149,19
150,5
151,7
152,11
153,1
154,9
155,15
156,3
157,6
158,13
159,0
160,8
161,10
162,10
163,1
164,3
165,10
166,4
167,6
168,19
169,8
170,11
171,0
172,2
173,13
174,17
175,6
176,19
177,4
178,10
179,8
180,1
181,7
182,15
183,14
184,12
185,10
186,3
187,1
188,13
189,15
190,11
191,16
192,4
193,13
194,9
195,6
196,1
197,17
198,10
199,14
200,19
201,3
202,18
203,13
204,6
205,4
206,16
207,8
208,10
209,14
210,2
211,12
212,17
213,0
214,14
215,11
216,7
217,5
218,15
219,2
220,19
221,13
222,12
223,7
224,11
225,3
226,5
227,8
228,14
229,1
230,17
231,10
232,12
233,15
234,4
235,8
236,19
237,6
238,1
239,12
240,3
241,9
242,14
243,11
244,13
245,17
246,5
247,1
248,3
249,7
250,12
251,18
252,14
253,3
254,13
255,16
256,11
257,17
258,6
259,8
260,15
261,1
