vertex,label
0,0
1,2
2,7
3,10
4,4
5,9
6,21
7,8
8,5
9,9
10,1
11,15
12,1
13,3
14,6
15,19
16,20
17,1
18,21
19,22
20,25
21,7
22,5
23,23
24,3
25,24
26,6
27,8
28,16
29,19
30,3
31,20
32,39
33,40
34,21
35,11
36,13
37,15
38,12
39,14
40,16
41,8
42,11
43,13
44,17
45,24
46,44
47,14
48,17
49,18
50,19
51,25
52,35
53,6
54,18
55,20
56,34
57,36
58,38
59,21
60,35
61,37
62,74
63,38
64,41
65,46
66,10
67,26
68,27
69,28
70,33
71,10
72,19
73,11
74,39
75,40
76,5
77,6
78,41
79,42
80,16
81,14
82,43
83,12
84,15
85,13
86,44
87,46
88,48
89,7
90,9
91,11
92,45
93,47
94,49
95,19
96,26
97,28
98,75
99,29
100,50
101,76
102,51
103,82
104,17
105,2
106,12
107,8
108,1
109,42
110,83
111,30
112,4
113,10
114,12
115,14
116,9
117,16
118,4
119,17
120,5
121,18
122,11
123,13
124,0
125,2
126,8
127,6
128,17
129,8
130,11
131,9
132,12
133,7
134,5
135,9
136,10
137,13
138,15
139,3
140,0
141,1
142,8
143,14
144,52
145,54
146,56
147,53
148,55
149,4
150,20
151,22
152,57
153,59
154,32
155,58
156,77
157,60
158,31
159,78
160,81
161,43
162,36
163,27
164,61
165,63
166,65
167,62
168,64
169,15
170,16
171,66
172,67
173,23
174,27
175,79
176,68
177,69
178,80
179,45
180,32
181,70
182,71
183,17
184,6
185,18
186,7
187,15
188,19
189,16
190,18
191,2
192,0
193,5
194,48
195,24
196,26
197,15
198,23
199,16
200,49
201,47
202,34
203,20
204,23
205,14
206,16
207,2
208,19
209,22
210,11
211,17
212,21
213,25
214,28
215,27
216,30
217,22
218,20
219,12
220,50
221,20
222,31
223,33
224,29
225,18
226,51
227,32
228,34
229,35
230,36
231,37
232,39
233,41
234,38
235,40
236,42
237,43
238,24
239,19
240,26
241,14
242,23
243,72
244,2
245,44
246,22
247,46
248,52
249,73
250,3
251,45
252,21
253,47
254,53
255,2
