vertex,label
0,0
1,309
2,185
3,22
4,13
5,1
6,4
7,4
8,6
9,19
10,10
11,1
12,5
13,14
14,87
15,281
16,186
17,282
18,161
19,12
20,187
21,16
22,6
23,7
24,2
25,6
26,3
27,24
28,71
29,7
30,3
31,7
32,3
33,20
34,5
35,88
36,16
37,5
38,6
39,13
40,6
41,18
42,8
43,9
44,13
45,43
46,4
47,15
48,9
49,29
50,123
51,24
52,21
53,6
54,14
55,15
56,7
57,33
58,11
59,19
60,29
61,4
62,188
63,162
64,189
65,9
66,4
67,8
68,6
69,2
70,3
71,104
72,2
73,12
74,19
75,44
76,8
77,190
78,2
79,20
80,8
81,264
82,34
83,15
84,8
85,8
86,212
87,213
88,9
89,45
90,105
91,19
92,20
93,12
94,1
95,3
96,28
97,3
98,24
99,233
100,18
101,11
102,33
103,5
104,14
105,10
106,23
107,24
108,21
109,22
110,1
111,11
112,11
113,89
114,1
115,30
116,16
117,145
118,10
119,10
120,12
121,4
122,7
123,17
124,12
125,13
126,5
127,6
128,4
129,36
130,2
131,5
132,3
133,46
134,15
135,9
136,20
137,2
138,3
139,1
140,13
141,40
142,310
143,124
144,28
145,72
146,55
147,37
148,2
149,5
150,4
151,25
152,19
153,30
154,31
155,25
156,41
157,32
158,2
159,15
160,5
161,6
162,17
163,12
164,27
165,29
166,73
167,191
168,38
169,0
170,25
171,14
172,265
173,9
174,0
175,15
176,56
177,36
178,1
179,31
180,8
181,2
182,12
183,8
184,6
185,14
186,8
187,214
188,2
189,234
190,19
191,3
192,3
193,1
194,3
195,13
196,1
197,20
198,5
199,1
200,1
201,7
202,6
203,1
204,1
205,6
206,34
207,10
208,215
209,74
210,266
211,192
212,125
213,4
214,24
215,235
216,216
217,2
218,16
219,57
220,13
221,106
222,9
223,3
224,7
225,28
226,5
227,193
228,12
229,217
230,39
231,26
232,5
233,21
234,15
235,27
236,8
237,16
238,146
239,14
240,15
241,6
242,22
243,9
244,4
245,11
246,28
247,0
248,12
249,13
250,14
251,23
252,90
253,26
254,13
255,108
256,17
257,9
258,75
259,18
260,11
261,5
262,0
263,18
264,10
265,1
266,26
267,32
268,21
269,7
270,33
271,17
272,1
273,126
274,16
275,3
276,0
277,0
278,33
279,29
280,76
281,107
282,0
283,11
284,25
285,24
286,23
287,1
288,6
289,3
290,4
291,3
292,5
293,2
294,1
295,1
296,17
297,45
298,12
299,8
300,15
301,13
302,29
303,4
304,18
305,9
306,283
307,284
308,302
309,236
310,147
311,237
312,285
313,303
314,286
315,238
316,287
317,7
318,3
319,24
320,288
321,239
322,289
323,304
324,194
325,305
326,1
327,290
328,306
329,240
330,307
331,195
332,58
333,218
334,241
335,242
336,20
337,5
338,291
339,292
340,219
341,220
342,267
343,35
344,163
345,196
346,197
347,164
348,221
349,243
350,293
351,268
352,27
353,222
354,165
355,166
356,223
357,26
358,127
359,32
360,1
361,148
362,0
363,14
364,47
365,20
366,28
367,1
368,2
369,10
370,294
371,11
372,10
373,60
374,7
375,5
376,31
377,8
378,12
379,11
380,1
381,18
382,128
383,21
384,8
385,129
386,6
387,149
388,14
389,11
390,2
391,22
392,26
393,2
394,24
395,24
396,16
397,17
398,150
399,11
400,167
401,59
402,0
403,8
404,35
405,311
406,4
407,1
408,30
409,151
410,0
411,33
412,32
413,35
414,34
415,8
416,22
417,6
418,109
419,1
420,77
421,10
422,17
423,36
424,1
425,78
426,91
427,2
428,4
429,14
430,110
431,15
432,79
433,269
434,61
435,244
436,2
437,9
438,11
439,8
440,111
441,245
442,92
443,112
444,17
445,1
446,35
447,26
448,42
449,12
450,17
451,13
452,8
453,3
454,130
455,168
456,113
457,16
458,8
459,224
460,7
461,21
462,7
463,28
464,198
465,62
466,37
467,18
468,2
469,15
470,15
471,6
472,48
473,9
474,63
475,15
476,22
477,29
478,114
479,20
480,10
481,34
482,9
483,13
484,6
485,25
486,115
487,15
488,23
489,11
490,80
491,33
492,25
493,7
494,38
495,5
496,0
497,20
498,25
499,37
500,27
501,18
502,152
503,131
504,17
505,3
506,33
507,38
508,199
509,6
510,6
511,169
512,19
513,116
514,246
515,132
516,247
517,20
518,133
519,81
520,4
521,39
522,82
523,8
524,25
525,32
526,93
527,200
528,270
529,248
530,249
531,201
532,23
533,153
534,271
535,250
536,2
537,170
538,295
539,22
540,28
541,27
542,134
543,38
544,21
545,9
546,10
547,171
548,272
549,172
550,14
551,173
552,4
553,202
554,203
555,154
556,135
557,20
558,4
559,136
560,25
561,0
562,4
563,94
564,174
565,95
566,204
567,65
568,3
569,273
570,251
571,3
572,175
573,296
574,225
575,96
576,176
577,83
578,226
579,252
580,253
581,1
582,205
583,3
584,227
585,3
586,177
587,308
588,178
589,254
590,206
591,24
592,274
593,155
594,64
595,255
596,297
597,137
598,16
599,18
600,275
601,17
602,12
603,228
604,179
605,49
606,50
607,298
608,117
609,180
610,257
611,256
612,29
613,40
614,51
615,118
616,4
617,18
618,138
619,21
620,36
621,207
622,156
623,27
624,30
625,258
626,208
627,119
628,18
629,5
630,181
631,182
632,1
633,7
634,157
635,5
636,22
637,30
638,97
639,3
640,25
641,31
642,98
643,14
644,27
645,1
646,139
647,23
648,66
649,67
650,12
651,68
652,99
653,2
654,13
655,14
656,27
657,40
658,9
659,5
660,183
661,209
662,17
663,229
664,17
665,8
666,2
667,26
668,52
669,3
670,16
671,14
672,32
673,15
674,10
675,1
676,4
677,33
678,29
679,30
680,6
681,259
682,37
683,140
684,22
685,3
686,30
687,36
688,0
689,13
690,14
691,3
692,28
693,9
694,230
695,29
696,16
697,210
698,26
699,25
700,5
701,1
702,3
703,21
704,15
705,4
706,158
707,10
708,6
709,24
710,21
711,159
712,41
713,184
714,100
715,101
716,102
717,69
718,53
719,84
720,43
721,11
722,16
723,34
724,120
725,85
726,3
727,11
728,5
729,23
730,31
731,32
732,21
733,26
734,14
735,23
736,11
737,8
738,10
739,25
740,7
741,12
742,13
743,7
744,17
745,10
746,10
747,15
748,14
749,19
750,9
751,5
752,42
753,6
754,211
755,23
756,260
757,141
758,8
759,54
760,29
761,16
762,21
763,20
764,22
765,28
766,299
767,142
768,20
769,1
770,24
771,143
772,144
773,4
774,9
775,121
776,12
777,20
778,276
779,23
780,2
781,35
782,31
783,261
784,11
785,19
786,34
787,14
788,13
789,6
790,16
791,277
792,13
793,4
794,278
795,300
796,279
797,70
798,231
799,10
800,3
801,20
802,26
803,301
804,160
805,280
806,232
807,122
808,34
809,1
810,103
811,2
812,16
813,10
814,18
815,27
816,1
817,10
818,86
819,262
820,263
821,1
