vertex,label
0,11
1,0
2,12
3,0
4,11
5,13
6,15
7,8
8,7
9,9
10,1
11,5
12,10
13,16
14,5
15,0
16,4
17,3
18,2
19,2
20,4
21,3
22,12
23,11
24,9
25,13
26,10
27,11
28,7
29,0
30,8
31,2
32,10
33,5
34,0
35,7
36,9
37,6
38,14
39,2
40,8
41,7
42,1
43,12
44,8
45,12
46,13
47,14
48,4
49,5
50,4
51,8
52,9
53,11
54,9
55,4
56,16
57,1
58,4
59,2
60,6
61,1
62,11
63,7
64,12
65,14
66,13
67,2
68,1
69,11
70,10
71,6
72,5
73,3
74,10
75,1
76,14
77,10
78,10
79,15
80,24
81,14
82,6
83,15
84,7
85,0
86,22
87,2
88,3
89,25
90,29
91,2
92,0
93,6
94,7
95,1
96,13
97,23
98,26
99,17
100,18
101,13
102,15
103,0
104,12
105,10
106,12
107,3
108,8
109,9
110,19
111,1
112,15
113,20
114,0
115,4
116,5
117,10
118,8
119,13
120,32
121,33
122,34
123,8
124,16
125,0
126,4
127,6
128,14
129,27
130,19
131,26
132,17
133,27
134,22
135,23
136,4
137,35
138,16
139,16
140,24
141,28
142,31
143,29
144,22
145,13
146,14
147,15
148,2
149,1
150,2
151,27
152,14
153,17
154,23
155,21
156,0
157,0
158,7
159,3
160,3
161,5
162,14
163,14
164,13
165,25
166,11
167,4
168,10
169,1
170,2
171,9
172,21
173,26
174,2
175,20
176,21
177,3
178,0
179,24
180,28
181,15
182,12
183,23
184,25
185,1
186,3
187,7
188,13
189,14
190,9
191,6
192,0
193,4
194,18
195,28
196,23
197,5
198,25
199,28
200,14
201,10
202,1
203,11
204,18
205,3
206,19
207,5
208,14
209,4
210,6
211,3
212,0
213,7
214,10
215,25
216,2
217,22
218,15
219,16
220,19
221,5
222,12
223,9
224,10
225,27
226,23
227,18
228,3
229,26
230,4
231,11
232,0
233,13
234,2
235,4
236,6
237,1
238,7
239,25
240,1
241,7
242,9
243,12
244,2
245,3
246,14
247,3
248,6
249,28
250,31
251,32
252,7
253,6
254,0
255,12
256,9
257,14
258,17
259,22
260,21
261,2
262,17
263,20
264,0
265,25
266,5
267,17
268,12
269,11
270,25
271,3
272,2
273,21
274,9
275,13
276,19
277,3
278,2
279,1
280,8
281,13
282,14
283,10
284,18
285,23
286,15
287,16
288,17
289,3
290,10
291,12
292,21
293,24
294,26
295,5
296,1
297,13
298,2
299,3
300,5
301,22
302,16
303,17
304,16
305,21
306,22
307,15
308,24
309,6
310,3
311,20
312,24
313,25
314,10
315,2
316,2
317,7
318,8
319,9
320,8
321,16
322,15
323,13
324,9
325,10
326,12
327,13
328,14
329,3
330,2
331,5
332,7
333,1
334,4
335,19
336,20
337,6
338,12
339,0
340,0
341,6
342,7
343,2
344,25
345,26
346,21
347,17
348,18
349,19
350,7
351,15
352,23
353,14
354,24
355,23
356,20
357,18
358,15
359,26
360,13
361,2
362,3
363,3
364,6
365,7
366,2
367,0
368,12
369,1
370,11
371,23
372,6
373,3
374,4
375,5
376,4
377,9
378,32
379,33
380,34
381,8
382,13
383,1
384,6
385,2
386,4
387,7
388,19
389,18
390,16
391,21
392,22
393,20
394,26
395,3
396,15
397,13
398,26
399,27
400,17
401,5
402,5
403,8
404,12
405,11
406,7
407,8
408,16
409,14
410,1
411,6
412,11
413,13
414,24
415,7
416,11
417,13
418,13
419,17
420,4
421,12
422,25
423,23
424,13
425,0
426,10
427,8
428,14
429,6
430,18
431,16
432,20
433,23
434,24
435,25
436,2
437,22
438,4
439,0
440,22
441,28
442,26
443,4
444,5
445,5
446,9
447,10
448,0
449,14
450,15
451,4
452,14
453,1
454,9
455,12
456,13
457,17
458,8
459,6
460,0
461,7
462,9
463,5
464,3
465,10
466,8
467,0
468,7
469,2
470,2
471,3
472,9
473,19
474,23
475,6
476,17
477,19
478,18
479,0
480,30
481,20
482,16
483,24
484,25
485,21
486,5
487,7
488,1
489,11
490,0
491,3
492,18
493,3
494,6
495,7
496,8
497,9
498,1
499,12
500,22
501,0
502,5
503,6
504,4
505,2
506,0
507,10
508,33
509,12
510,1
511,0
512,5
513,0
514,5
515,4
516,24
517,24
518,19
519,15
520,14
521,16
522,21
523,29
524,26
525,22
526,31
527,29
528,30
529,21
530,0
531,22
532,17
533,11
534,12
535,4
536,8
537,6
538,26
539,9
540,20
541,21
542,22
543,25
544,7
545,10
546,11
547,0
548,1
549,15
550,21
551,22
552,24
553,9
554,3
555,2
556,5
557,15
558,4
559,25
560,23
561,20
562,23
563,22
564,24
565,12
566,21
567,2
568,10
569,18
570,21
571,26
572,2
573,2
574,12
575,1
576,13
577,16
578,13
579,28
580,14
581,18
582,20
583,24
584,12
585,26
586,27
587,5
588,9
589,1
590,6
591,19
592,15
593,29
594,24
595,5
596,9
597,4
598,0
599,2
600,3
601,6
602,20
603,19
604,26
605,19
606,20
607,17
608,18
609,14
610,8
611,6
612,23
613,24
614,18
615,3
616,7
617,4
618,12
619,0
620,13
621,5
622,8
623,4
624,2
625,1
626,24
627,0
628,10
629,13
630,13
631,0
632,3
633,2
634,12
635,0
636,32
637,33
638,34
639,7
640,14
641,1
642,0
643,11
644,15
645,21
646,24
647,23
648,15
649,21
650,22
651,7
652,25
653,10
654,6
655,18
656,26
657,27
658,0
659,0
660,1
661,11
662,12
663,14
664,2
665,4
666,4
667,7
668,9
669,6
670,12
671,7
672,18
673,10
674,13
675,3
676,5
677,6
678,27
679,18
680,22
681,23
682,0
683,1
684,12
685,14
686,10
687,5
688,23
689,13
690,24
691,20
692,2
693,19
694,0
695,25
696,15
697,16
698,17
699,8
700,22
701,3
702,3
703,3
704,11
705,14
706,16
707,7
708,5
709,19
710,15
711,10
712,12
713,12
714,17
715,18
716,8
717,5
718,1
719,3
720,9
721,3
722,10
723,0
724,4
725,3
726,9
727,3
728,8
729,12
730,1
731,14
732,15
733,12
734,23
735,24
736,27
737,28
738,3
739,20
740,13
741,10
742,5
743,4
744,16
745,21
746,7
747,11
748,1
749,10
750,18
751,15
752,5
753,4
754,0
755,25
756,2
757,11
758,29
759,8
760,3
761,6
762,7
763,9
764,18
765,19
766,13
767,20
768,30
769,31
770,14
771,8
772,1
773,5
774,6
775,3
776,11
777,13
778,18
779,19
780,20
781,12
782,12
783,12
784,1
785,17
786,0
787,22
788,25
789,23
790,21
791,24
792,16
793,17
794,2
795,10
796,7
797,16
798,24
799,21
800,26
801,27
802,10
803,1
804,5
805,4
806,0
807,23
808,16
809,28
810,8
811,14
812,4
813,9
814,13
815,6
816,10
817,23
818,27
819,28
820,29
821,30
822,31
823,2
824,1
825,14
826,7
827,2
828,15
829,16
830,23
831,21
832,11
833,10
834,4
835,18
836,20
837,3
838,17
839,22
840,10
841,32
842,33
843,34
844,35
845,2
846,7
847,11
848,23
849,12
850,5
851,0
852,9
853,3
854,5
855,10
856,12
857,6
858,11
859,9
860,20
861,22
862,23
863,11
864,12
865,15
866,21
867,4
868,8
869,9
870,3
871,2
872,13
873,16
874,14
875,7
876,12
877,1
878,20
879,26
880,1
881,6
882,8
883,9
884,24
885,3
886,25
887,28
888,6
889,4
890,7
891,5
892,2
893,13
894,14
895,32
896,9
897,27
898,30
899,29
900,2
901,1
902,8
903,28
904,11
905,17
906,18
907,22
908,25
909,28
910,1
911,0
912,16
913,24
914,22
915,23
916,26
917,29
918,27
919,10
920,17
921,20
922,13
923,3
924,12
925,10
926,20
927,30
928,23
929,31
930,33
931,1
932,0
933,11
934,5
935,2
936,27
937,26
938,4
939,15
940,16
941,7
942,21
943,3
944,13
945,4
946,31
947,22
948,25
949,11
950,26
951,28
952,8
953,4
954,9
955,1
956,11
957,14
958,10
959,7
960,9
961,19
962,16
963,23
964,15
965,27
966,29
967,23
968,20
969,3
970,34
971,30
972,31
973,32
974,3
975,13
976,24
977,2
978,32
979,14
980,20
981,29
982,12
983,14
984,16
985,10
986,11
987,4
988,9
989,24
990,10
991,14
992,16
993,29
994,20
995,25
996,17
997,8
998,0
999,4
1000,15
1001,18
1002,15
1003,19
1004,3
1005,10
1006,1
1007,11
1008,22
1009,23
1010,5
1011,4
1012,6
1013,18
1014,2
1015,13
1016,17
1017,6
1018,0
1019,3
1020,1
1021,14
1022,5
1023,15
1024,33
1025,34
1026,9
1027,26
1028,27
1029,2
1030,1
1031,12
1032,24
1033,15
1034,16
1035,17
1036,22
1037,23
1038,24
1039,10
1040,22
1041,0
1042,3
1043,5
1044,1
1045,14
1046,27
1047,10
1048,11
1049,14
1050,18
1051,19
1052,11
1053,5
1054,11
1055,8
1056,28
1057,30
1058,29
1059,31
1060,6
1061,10
1062,13
1063,0
1064,28
1065,30
1066,16
1067,32
1068,8
1069,21
1070,4
1071,13
1072,17
1073,0
1074,12
1075,24
1076,27
1077,28
1078,17
1079,29
1080,30
1081,11
1082,9
1083,12
1084,13
1085,13
1086,17
1087,10
1088,2
1089,14
1090,20
1091,10
1092,8
1093,18
1094,7
1095,16
1096,15
1097,3
1098,10
1099,31
1100,32
1101,33
1102,34
1103,10
1104,12
1105,14
1106,16
1107,7
1108,0
1109,4
1110,19
1111,5
1112,16
1113,12
1114,13
1115,9
1116,16
1117,6
1118,28
1119,27
1120,9
1121,15
1122,23
1123,18
1124,26
1125,17
1126,0
1127,2
1128,6
1129,5
1130,4
1131,20
1132,16
1133,14
1134,11
1135,1
1136,7
1137,19
1138,0
1139,6
1140,5
1141,3
1142,13
1143,3
1144,11
1145,30
1146,10
1147,2
1148,8
1149,4
1150,16
1151,20
1152,12
1153,31
1154,12
1155,28
1156,29
1157,22
1158,11
1159,4
1160,9
1161,23
1162,7
1163,12
1164,13
1165,25
1166,26
1167,27
1168,4
1169,8
1170,8
1171,5
1172,18
1173,2
1174,29
1175,30
1176,31
1177,11
1178,14
1179,17
1180,5
1181,3
1182,15
1183,21
1184,11
1185,4
1186,32
1187,33
1188,34
1189,5
1190,4
1191,13
1192,18
1193,19
1194,22
1195,18
1196,35
1197,14
1198,16
1199,11
1200,22
1201,10
1202,12
1203,2
1204,10
1205,20
1206,16
1207,23
1208,25
1209,26
1210,7
1211,17
1212,8
1213,18
1214,7
1215,19
1216,2
1217,18
1218,5
1219,15
1220,11
1221,6
1222,13
1223,14
1224,15
1225,8
1226,17
1227,18
1228,27
1229,28
1230,29
1231,30
1232,9
1233,4
1234,8
1235,15
1236,20
1237,9
1238,18
1239,19
1240,6
1241,10
1242,11
1243,12
1244,11
1245,0
1246,5
1247,27
1248,12
1249,23
1250,26
1251,13
1252,20
1253,19
1254,4
1255,15
1256,4
1257,11
1258,18
1259,12
1260,8
