vertex,label
0,12
1,2
2,4
3,30
4,20
5,16
6,32
7,24
8,6
9,23
10,25
11,27
12,5
13,35
14,31
15,31
16,19
17,29
18,31
19,40
20,7
21,9
22,23
23,17
24,1
25,8
26,38
27,34
28,28
29,20
30,18
31,13
32,15
33,23
34,3
35,32
36,25
37,31
38,10
39,35
40,20
41,28
42,8
43,39
44,22
45,8
46,20
47,27
48,9
49,11
50,13
51,10
52,12
53,37
54,33
55,34
56,14
57,16
58,18
59,15
60,17
61,1
62,27
63,21
64,4
65,12
66,20
67,22
68,11
69,3
70,15
71,38
72,10
73,27
74,30
75,14
76,37
77,5
78,0
79,25
80,17
81,1
82,24
83,3
84,28
85,24
86,10
87,32
88,3
89,5
90,21
91,0
92,19
93,14
94,4
95,18
96,0
97,7
98,26
99,2
100,6
101,21
102,29
103,40
104,2
105,33
106,24
107,4
108,8
109,13
110,36
111,30
112,6
113,35
114,9
115,0
116,16
117,24
118,32
119,21
120,12
121,22
122,33
123,27
124,31
125,38
126,5
127,7
128,18
129,23
130,6
131,10
132,37
133,30
134,36
135,29
136,35
137,9
138,16
139,0
140,8
141,13
142,15
143,19
144,40
145,32
146,25
147,23
148,26
149,2
150,20
151,36
152,17
153,31
154,38
155,34
156,39
157,28
158,30
159,18
160,7
161,5
162,9
163,22
164,11
165,28
166,21
167,36
168,19
169,10
170,20
171,9
172,14
173,4
174,12
175,22
176,13
177,3
178,34
179,1
180,11
181,20
182,29
183,37
184,33
185,31
186,1
187,12
188,15
189,3
190,1
191,5
192,3
