vertex,label
0,175
1,144
2,184
3,65
4,177
5,14
6,94
7,67
8,18
9,3
10,117
11,108
12,105
13,55
14,100
15,143
16,146
17,103
18,158
19,196
20,45
21,40
22,56
23,75
24,102
25,136
26,181
27,7
28,54
29,169
30,58
31,37
32,147
33,126
34,28
35,41
36,69
37,59
38,185
39,159
40,9
41,149
42,145
43,4
44,96
45,15
46,11
47,30
48,5
49,151
50,119
51,24
52,33
53,16
54,178
55,61
56,10
57,20
58,104
59,121
60,42
61,115
62,78
63,195
64,133
65,189
66,98
67,125
68,43
69,0
70,80
71,48
72,19
73,154
74,166
75,39
76,187
77,160
78,179
79,150
80,112
81,168
82,82
83,113
84,83
85,165
86,21
87,44
88,60
89,137
90,170
91,106
92,161
93,71
94,183
95,138
96,120
97,197
98,193
99,140
100,191
101,25
102,118
103,163
104,148
105,13
106,141
107,27
108,12
109,63
110,180
111,46
112,2
113,174
114,32
115,68
116,91
117,47
118,182
119,49
120,84
121,171
122,186
123,167
124,123
125,194
126,153
127,156
128,85
129,142
130,23
131,73
132,135
133,74
134,192
135,57
136,110
137,107
138,77
139,199
140,62
141,155
142,93
143,114
144,127
145,157
146,22
147,76
148,86
149,95
150,29
151,116
152,188
153,72
154,122
155,50
156,87
157,52
158,31
159,162
160,6
161,173
162,51
163,53
164,79
165,1
166,81
167,128
168,97
169,89
170,34
171,99
172,109
173,129
174,88
175,111
176,139
177,64
178,124
179,130
180,8
181,26
182,17
183,131
184,36
185,38
186,164
187,198
188,35
189,132
190,134
191,152
192,190
193,70
194,90
195,172
196,92
197,101
198,176
199,66
