vertex,label
0,3
1,0
2,2
3,4
4,0
5,2
6,4
7,0
8,2
9,4
10,0
11,2
12,4
13,0
14,2
15,4
16,0
17,2
18,4
19,0
20,2
21,4
22,0
23,2
24,4
25,0
26,2
27,4
28,0
29,2
30,4
31,0
32,2
33,4
34,0
35,5
36,2
37,0
38,9
39,1
40,13
41,5
42,7
43,9
44,6
45,8
46,10
47,6
48,8
49,10
50,6
51,8
52,10
53,6
54,8
55,10
56,6
57,8
58,10
59,6
60,8
61,10
62,6
63,8
64,10
65,6
66,8
67,10
68,6
69,9
70,7
71,10
72,8
73,11
74,7
75,12
76,10
77,7
78,14
79,6
80,8
81,10
82,12
83,14
84,11
85,13
86,15
87,12
88,14
89,16
90,12
91,14
92,16
93,12
94,14
95,16
96,12
97,14
98,16
99,12
100,20
101,16
102,12
103,14
104,16
105,12
106,14
107,16
108,13
109,11
110,15
111,12
112,14
113,16
114,9
115,14
116,16
117,4
118,19
119,11
120,18
121,15
122,17
123,19
124,16
125,18
126,20
127,17
128,19
129,21
130,18
131,20
132,22
133,18
134,20
135,22
136,18
137,20
138,22
139,18
140,26
141,22
142,18
143,20
144,22
145,18
146,20
147,22
148,18
149,20
150,35
151,22
152,20
153,23
154,18
155,24
156,20
157,22
158,29
159,16
160,23
161,20
162,22
163,24
164,21
165,23
166,25
167,22
168,24
169,26
170,23
171,25
172,27
173,24
174,26
175,28
176,24
177,26
178,28
179,24
180,14
181,28
182,24
183,26
184,28
185,24
186,26
187,29
188,25
189,23
190,28
191,24
192,31
193,25
194,21
195,26
196,28
197,32
198,34
199,21
200,28
201,25
202,27
203,29
204,26
205,28
206,30
207,27
208,29
209,31
210,28
211,30
212,32
213,29
214,31
215,33
216,30
217,32
218,34
219,30
220,32
221,34
222,30
223,32
224,34
225,30
226,32
227,34
228,27
229,32
230,30
231,26
232,29
233,34
234,32
235,30
236,35
237,37
238,39
239,26
240,33
241,30
242,32
243,34
244,31
245,33
246,35
247,32
248,34
249,36
250,33
251,35
252,37
253,34
254,36
255,38
256,35
257,37
258,39
259,36
260,38
261,40
262,36
263,38
264,40
265,36
266,38
267,40
268,36
269,38
270,40
271,33
272,37
273,39
274,36
275,38
276,40
277,44
278,48
279,31
280,38
281,35
282,37
283,39
284,36
285,38
286,40
287,37
288,39
289,41
290,38
291,40
292,42
293,39
294,41
295,43
296,40
297,42
298,44
299,41
300,43
301,45
302,42
303,44
304,46
305,42
306,44
307,46
308,42
309,44
310,46
311,42
312,44
313,46
314,41
315,43
316,47
317,42
318,54
319,36
320,43
321,40
322,42
323,44
324,41
325,43
326,45
327,42
328,44
329,46
330,43
331,45
332,47
333,44
334,46
335,48
336,45
337,47
338,49
339,46
340,48
341,50
342,47
343,49
344,51
345,48
346,50
347,52
348,48
349,50
350,52
351,48
352,50
353,52
354,48
355,45
356,53
357,61
358,59
359,41
360,49
361,45
362,47
363,49
364,46
365,48
366,50
367,47
368,49
369,51
370,48
371,50
372,52
373,49
374,51
375,53
376,50
377,52
378,54
379,51
380,53
381,55
382,52
383,54
384,56
385,53
386,55
387,57
388,54
389,56
390,58
391,54
392,57
393,59
394,54
395,50
396,55
397,57
398,64
399,46
400,53
401,57
402,52
403,54
404,51
405,53
406,55
407,52
408,54
409,56
410,53
411,55
412,57
413,54
414,56
415,58
416,55
417,57
418,59
419,56
420,58
421,60
422,57
423,59
424,61
425,58
426,60
427,62
428,59
429,61
430,63
431,60
432,62
433,64
434,61
435,65
436,63
437,66
438,72
439,51
440,61
441,55
442,60
443,71
444,56
445,58
446,63
447,57
448,59
449,61
450,58
451,60
452,62
453,59
454,61
455,63
456,60
457,62
458,64
459,61
460,63
461,65
462,62
463,64
464,66
465,63
466,65
467,67
468,64
469,66
470,68
471,65
472,67
473,72
474,70
475,67
476,71
477,68
478,70
479,56
480,63
481,65
482,62
483,64
484,61
485,72
486,65
487,67
488,64
489,66
490,63
491,65
492,72
493,64
494,66
495,68
496,65
497,67
498,69
499,66
