vertex,label
0,146
1,57
2,175
3,136
4,208
5,2
6,64
7,40
8,137
9,97
10,296
11,169
12,132
13,294
14,235
15,237
16,42
17,187
18,283
19,139
20,240
21,207
22,45
23,130
24,239
25,56
26,161
27,241
28,28
29,12
30,162
31,164
32,152
33,273
34,58
35,19
36,243
37,254
38,106
39,119
40,30
41,125
42,11
43,141
44,108
45,110
46,225
47,112
48,95
49,77
50,51
51,270
52,79
53,74
54,109
55,209
56,154
57,134
58,115
59,31
60,166
61,41
62,4
63,44
64,60
65,32
66,212
67,255
68,23
69,211
70,173
71,168
72,245
73,272
74,247
75,113
76,144
77,81
78,274
79,206
80,257
81,116
82,83
83,84
84,143
85,62
86,63
87,145
88,278
89,86
90,258
91,147
92,230
93,14
94,189
95,46
96,118
97,213
98,120
99,70
100,259
101,122
102,215
103,158
104,88
105,170
106,149
107,47
108,261
109,191
110,124
111,280
112,16
113,101
114,90
115,48
116,172
117,140
118,55
119,174
120,217
121,151
122,227
123,276
124,0
125,181
126,176
127,7
128,219
129,297
130,65
131,226
132,248
133,193
134,202
135,214
136,138
137,18
138,91
139,198
140,92
141,37
142,218
143,195
144,121
145,220
146,126
147,222
148,229
149,6
150,33
151,179
152,153
153,194
154,287
155,200
156,76
157,155
158,20
159,216
160,94
161,142
162,82
163,231
164,67
165,160
166,269
167,185
168,263
169,178
170,291
171,180
172,34
173,50
174,233
175,246
176,128
177,265
178,224
179,96
180,157
181,27
182,36
183,129
184,279
185,197
186,281
187,85
188,103
189,59
190,69
191,232
192,299
193,17
194,22
195,98
196,8
197,131
198,159
199,267
200,182
201,38
202,234
203,71
204,66
205,199
206,201
207,192
208,268
209,68
210,39
211,24
212,301
213,165
214,99
215,72
216,111
217,26
218,285
219,293
220,184
221,289
222,292
223,204
224,186
225,107
226,100
227,52
228,133
229,10
230,87
231,203
232,250
233,54
234,73
235,167
236,210
237,89
238,190
239,135
240,102
241,104
242,223
243,43
244,205
245,148
246,252
247,75
248,236
249,29
