vertex,label
0,15
1,0
2,25
3,100
4,102
5,158
6,50
7,52
8,76
9,137
10,228
11,33
12,217
13,160
14,154
15,156
16,54
17,249
18,20
19,205
20,115
21,103
22,42
23,78
24,242
25,73
26,4
27,192
28,126
29,22
30,199
31,56
32,104
33,207
34,157
35,123
36,11
37,159
38,149
39,223
40,178
41,80
42,180
43,197
44,161
45,53
46,106
47,128
48,2
49,6
50,47
51,8
52,222
53,209
54,95
55,141
56,77
57,101
58,44
59,163
60,108
61,130
62,165
63,216
64,24
65,250
66,167
67,194
68,58
69,82
70,244
71,26
72,233
73,182
74,84
75,34
76,212
77,60
78,62
79,75
80,237
81,110
82,107
83,211
84,230
85,10
86,113
87,112
88,45
89,59
90,86
91,81
92,184
93,181
94,64
95,114
96,213
97,12
98,46
99,132
100,36
101,88
102,90
103,136
104,232
105,153
106,66
107,138
108,131
109,134
110,143
111,234
112,225
113,183
114,170
115,92
116,196
117,116
118,35
119,31
120,245
121,174
122,169
123,214
124,118
125,14
126,186
127,198
128,63
129,87
130,246
131,240
132,16
133,89
134,200
135,94
136,176
137,93
138,140
139,96
140,129
141,65
142,48
143,142
144,98
145,120
146,144
147,185
148,202
149,215
150,68
151,204
152,28
153,61
154,171
155,146
156,79
157,105
158,173
159,23
160,236
161,179
162,219
163,241
164,248
165,175
166,38
167,226
168,70
169,221
170,109
171,72
172,172
173,18
174,177
175,122
176,30
177,27
178,124
179,188
180,238
181,190
182,41
183,235
184,166
185,243
186,148
187,150
188,49
189,37
190,145
191,17
192,40
193,191
194,51
195,152
196,74
197,85
198,32
199,193
