vertex,label
0,388
1,793
2,598
3,132
4,770
5,510
6,389
7,22
8,379
9,416
10,712
11,54
12,757
13,34
14,758
15,639
16,640
17,227
18,600
19,130
20,190
21,47
22,616
23,772
24,583
25,417
26,127
27,565
28,520
29,502
30,602
31,46
32,24
33,219
34,796
35,472
36,642
37,299
38,549
39,743
40,259
41,137
42,528
43,261
44,292
45,26
46,540
47,780
48,723
49,323
50,49
51,238
52,767
53,21
54,181
55,51
56,325
57,176
58,732
59,381
60,462
61,530
62,301
63,532
64,216
65,489
66,346
67,410
68,630
69,17
70,766
71,669
72,121
73,326
74,652
75,263
76,450
77,422
78,653
79,644
80,183
81,670
82,218
83,16
84,262
85,436
86,75
87,70
88,349
89,77
90,771
91,145
92,512
93,328
94,161
95,302
96,419
97,400
98,151
99,538
100,437
101,421
102,426
103,620
104,534
105,479
106,604
107,531
108,750
109,751
110,525
111,511
112,654
113,139
114,284
115,522
116,128
117,585
118,303
119,197
120,79
121,220
122,567
123,659
124,174
125,551
126,305
127,769
128,606
129,729
130,95
131,351
132,329
133,353
134,720
135,730
136,536
137,265
138,439
139,307
140,140
141,432
142,39
143,491
144,569
145,746
146,142
147,199
148,688
149,185
150,368
151,756
152,595
153,146
154,646
155,689
156,464
157,103
158,172
159,390
160,728
161,787
162,586
163,542
164,348
165,252
166,605
167,481
168,656
169,201
170,564
171,165
172,56
173,268
174,187
175,571
176,309
177,279
178,147
179,258
180,229
181,159
182,724
183,184
184,311
185,561
186,623
187,731
188,126
189,454
190,203
191,791
192,628
193,102
194,267
195,202
196,189
197,463
198,85
199,508
200,658
201,465
202,733
203,354
204,537
205,308
206,493
207,504
208,104
209,438
210,500
211,456
212,313
213,495
214,153
215,239
216,408
217,660
218,315
219,81
220,80
221,514
222,60
223,44
224,205
225,269
226,33
227,154
228,23
229,82
230,316
231,50
232,152
233,777
234,467
235,83
236,264
237,469
238,607
239,572
240,624
241,553
242,355
243,40
244,587
245,713
246,626
247,490
248,200
249,41
250,725
251,589
252,116
