vertex,label
0,136
1,179
2,115
3,75
4,94
5,172
6,7
7,197
8,10
9,86
10,11
11,124
12,187
13,155
14,127
15,32
16,96
17,18
18,130
19,24
20,21
21,98
22,161
23,176
24,34
25,31
26,114
27,20
28,85
29,171
30,37
31,112
32,117
33,107
34,173
35,33
36,141
37,186
38,77
39,188
40,35
41,93
42,190
43,167
44,119
45,65
46,100
47,52
48,129
49,89
50,55
51,101
52,178
53,84
54,140
55,29
56,45
57,110
58,113
59,14
60,41
61,157
62,72
63,149
64,13
65,109
66,142
67,103
68,91
69,195
70,105
71,132
72,78
73,174
74,61
75,145
76,134
77,146
78,166
79,67
80,6
81,177
82,69
83,108
84,38
85,0
86,87
87,121
88,131
89,59
90,143
91,15
92,151
93,66
94,147
95,154
96,198
97,116
98,194
99,126
100,5
101,148
102,54
103,92
104,56
105,12
106,95
107,104
108,102
109,150
110,106
111,9
112,83
113,158
114,63
115,123
116,70
117,196
118,184
119,42
120,99
121,135
122,23
123,180
124,25
125,90
126,47
127,68
128,88
129,152
130,159
131,120
132,163
133,76
134,71
135,125
136,199
137,4
138,82
139,43
140,39
141,2
142,137
143,144
144,160
145,50
146,22
147,57
148,189
149,168
150,27
151,165
152,80
153,44
154,46
155,58
156,169
157,191
158,182
159,48
160,138
161,26
162,111
163,183
164,1
165,73
166,162
167,97
168,128
169,181
170,139
171,192
172,36
173,17
174,60
175,3
176,133
177,193
178,79
179,62
180,74
181,81
182,118
183,16
184,185
185,164
186,122
187,153
188,8
189,40
190,49
191,28
192,51
193,19
194,30
195,175
196,156
197,64
198,53
199,170
